time,energy_abs
2160.0,4296.500114342362
2184.0,4344.500074632297
2208.0,4392.500076650714
2232.0,4440.500122914921
2256.0,4488.500107924749
2280.0,4536.500181038218
2304.0,4584.500198478322
2328.0,4632.500165781989
2352.0,4680.500077447748
2376.0,4728.500070557908
2400.0,4776.500115304419
2424.0,4824.500087107816
2448.0,4872.500176944252
2472.0,4920.500084499586
2496.0,4968.500200985397
2520.0,5016.50009906815
2544.0,5064.500108272635
2568.0,5112.500096243529
2592.0,5160.5000912351725
2616.0,5208.500169184816
2640.0,5256.500179634951
2664.0,5304.500225546869
2688.0,5352.500187433056
2712.0,5400.500062517453
2736.0,5448.500118119172
2760.0,5496.500096447024
2784.0,5544.500139073898
2808.0,5592.500247864819
2832.0,5640.500092435182
2856.0,5688.500111460581
2880.0,5736.500218088494
2904.0,5784.5001305815385
2928.0,5832.500082175039
2952.0,5880.500066399939
2976.0,5928.500047982304
3000.0,5976.500135439339
3024.0,6024.500060097879
3048.0,6072.50005929268
3072.0,6120.500101081896
3096.0,6168.5000693407055
3120.0,6216.5001228055635
3144.0,6264.500146735822
3168.0,6312.500209114053
3192.0,6360.500132851772
3216.0,6408.500153391113
3240.0,6456.500073911251
3264.0,6504.500059123228
3288.0,6552.500137647153
3312.0,6600.500089917284
3336.0,6648.500090560733
3360.0,6696.500091732904
3384.0,6744.5001449606525
3408.0,6792.5001241588725
3432.0,6840.500080572662
3456.0,6888.500129428677
3480.0,6936.500091674399
3504.0,6984.500088124296
3528.0,7032.500115462432
3552.0,7080.50011945063
3576.0,7128.500089275028
3600.0,7176.500109459936
3624.0,7224.500098030527
3648.0,7272.50012867406
3672.0,7320.500132242737
3696.0,7368.500090846846
3720.0,7416.500142376751
3744.0,7464.50021418211
3768.0,7512.500086093477
3792.0,7560.500158334283
3816.0,7608.500076241726
3840.0,7656.500108860967
3864.0,7704.50015998667
3888.0,7752.500099642096
3912.0,7800.500086957062
3936.0,7848.5001019799165
3960.0,7896.500093494891
3984.0,7944.500151439166
4008.0,7992.5001043934435
4032.0,8040.500049218889
4056.0,8088.500335230262
4080.0,8136.500131438085
4104.0,8184.500179031534
4128.0,8232.500091900703
4152.0,8280.500130255317
4176.0,8328.500121668243
4200.0,8376.500154895739
4224.0,8424.500166754127
4248.0,8472.50011624659
4272.0,8520.500146332624
4296.0,8568.500198800613
4320.0,8616.500103584449
4344.0,8664.500127613728
4368.0,8712.500051808014
4392.0,8760.50007106213
4416.0,8808.500081971752
4440.0,8856.500079021645
4464.0,8904.500095721465
4488.0,8952.500120973395
4512.0,9000.500069810843
4536.0,9048.500094106423
4560.0,9096.500202525038
4584.0,9144.500130243518
4608.0,9192.500149531614
4632.0,9240.500081120043
4656.0,9288.500141985618
4680.0,9336.500118770133
4704.0,9384.500129741138
4728.0,9432.500101950855
4752.0,9480.500115920971
4776.0,9528.500099163524
4800.0,9576.500136196497
4824.0,9624.500106121166
4848.0,9672.500117022735
4872.0,9720.50005718754
4896.0,9768.500107475453
4920.0,9816.500138808917
4944.0,9864.500124979682
4968.0,9912.500115620318
4992.0,9960.500130002923
5016.0,10008.500148435704
5040.0,10056.500133095711
5064.0,10104.500092755497
5088.0,10152.500098860315
5112.0,10200.500084041703
5136.0,10248.500169375618
5160.0,10296.500078961062
5184.0,10344.500078909892
5208.0,10392.500084791785
5232.0,10440.500121210252
5256.0,10488.50010350266
5280.0,10536.50007173585
5304.0,10584.500084500212
5328.0,10632.500063108384
5352.0,10680.500064106585
5376.0,10728.500095690562
5400.0,10776.50005539364
5424.0,10824.50015532179
5448.0,10872.500149887237
5472.0,10920.500089352112
5496.0,10968.500154727744
5520.0,11016.500071223776
5544.0,11064.500100243598
5568.0,11112.500075923459
5592.0,11160.500234130965
5616.0,11208.500106648513
5640.0,11256.500133207841
5664.0,11304.5000999584
5688.0,11352.500103306425
5712.0,11400.50008235108
5736.0,11448.50013232969
5760.0,11496.500175579531
5784.0,11544.500143483223
5808.0,11592.500060980266
5832.0,11640.5001658544
5856.0,11688.500109082435
5880.0,11736.500076819211
5904.0,11784.500139166214
5928.0,11832.500068868643
5952.0,11880.500180898614
5976.0,11928.500122954763
6000.0,11976.500110113802
6024.0,12024.50009876201
6048.0,12072.500057635008
6072.0,12120.500184361916
6096.0,12168.500044717317
6120.0,12216.500142995466
6144.0,12264.500136714714
6168.0,12312.500125703677
6192.0,12360.50013149974
6216.0,12408.50010458785
6240.0,12456.50007230236
6264.0,12504.500205195036
6288.0,12552.500089126763
6312.0,12600.500081540684
6336.0,12648.50014923496
6360.0,12696.500089099112
6384.0,12744.500090254105
6408.0,12792.500104113657
6432.0,12840.500070542324
6456.0,12888.50013868612
6480.0,12936.500082025517
6504.0,12984.500180937895
6528.0,13032.500150595826
6552.0,13080.500084097002
6576.0,13128.500117497693
6600.0,13176.5000987303
6624.0,13224.500125686667
6648.0,13272.50006573469
6672.0,13320.500097137598
6696.0,13368.500129571365
6720.0,13416.500071854272
6744.0,13464.500071043549
6768.0,13512.50010301424
6792.0,13560.500081336222
6816.0,13608.500135686505
6840.0,13656.500110034738
6864.0,13704.500158601608
6888.0,13752.50007749321
6912.0,13800.500060016644
6936.0,13848.500097706477
6960.0,13896.5000727414
6984.0,13944.500205364615
7008.0,13992.500090506242
7032.0,14040.500148048523
7056.0,14088.5001491098
7080.0,14136.500076065613
7104.0,14184.500194839935
7128.0,14232.500131771028
7152.0,14280.500078544943
7176.0,14328.500086547983
7200.0,14376.500125652732
7224.0,14424.500222914567
7248.0,14472.500069019821
7272.0,14520.500053346492
7296.0,14568.500076084818
7320.0,14616.500073546997
7344.0,14664.50014441553
7368.0,14712.500134828953
7392.0,14760.500109279297
7416.0,14808.500056140765
7440.0,14856.500094851413
7464.0,14904.50020816421
7488.0,14952.500137404344
7512.0,15000.50008448891
7536.0,15048.500134254615
7560.0,15096.500093506666
7584.0,15144.500137323203
7608.0,15192.50005101945
7632.0,15240.500124438957
7656.0,15288.500115685229
7680.0,15336.500128383947
7704.0,15384.50007276741
7728.0,15432.50011536899
7752.0,15480.500077619787
7776.0,15528.50009381657
7800.0,15576.500109154562
7824.0,15624.500121514027
7848.0,15672.500073799756
7872.0,15720.50014067431
7896.0,15768.500100080819
7920.0,15816.500069336898
7944.0,15864.500173354672
7968.0,15912.500094774223
7992.0,15960.500055611546
8016.0,16008.500157337758
8040.0,16056.500128064263
8064.0,16104.500106389445
8088.0,16152.500056034152
8112.0,16200.500156998149
8136.0,16248.500079169442
8160.0,16296.500133738866
8184.0,16344.500080038672
8208.0,16392.500115803017
8232.0,16440.500117873267
8256.0,16488.50008463478
8280.0,16536.50016320305
8304.0,16584.500115786108
8328.0,16632.500130284843
8352.0,16680.500052142623
8376.0,16728.500037429443
8400.0,16776.500071872702
8424.0,16824.500094799692
8448.0,16872.50004122124
8472.0,16920.50005192501
8496.0,16968.500069404985
8520.0,17016.500169920564
8544.0,17064.500079391884
8568.0,17112.500072522274
8592.0,17160.500038301318
8616.0,17208.500118302185
8640.0,17256.50008366492
8664.0,17304.50011241627
8688.0,17352.500232373615
8712.0,17400.500124058155
8736.0,17448.500145314505
8760.0,17496.5001303604
8784.0,17544.5000823897
8808.0,17592.50012621754
8832.0,17640.50011905935
8856.0,17688.500164845824
8880.0,17736.500061313294
8904.0,17784.50011382854
8928.0,17832.500081501043
8952.0,17880.500058946072
8976.0,17928.500059867805
9000.0,17976.500103884446
9024.0,18024.500079012443
9048.0,18072.500109918903
9072.0,18120.500084671712
9096.0,18168.500168979128
9120.0,18216.500065708635
9144.0,18264.50008698378
9168.0,18312.50009408085
9192.0,18360.500105123236
9216.0,18408.500144910737
9240.0,18456.5001244611
9264.0,18504.500167164388
9288.0,18552.50011912963
9312.0,18600.500135506878
9336.0,18648.50005222183
9360.0,18696.500050616694
9384.0,18744.50008230913
9408.0,18792.50015251886
9432.0,18840.500153087385
9456.0,18888.5001284006
9480.0,18936.500163172055
9504.0,18984.50009570849
9528.0,19032.500118850094
9552.0,19080.500080750222
9576.0,19128.50008244894
9600.0,19176.50012482697
9624.0,19224.500081350154
9648.0,19272.50010157573
9672.0,19320.50011904215
9696.0,19368.50015380851
9720.0,19416.500135094673
9744.0,19464.500118855944
9768.0,19512.500090235226
9792.0,19560.500159280735
9816.0,19608.50012441161
9840.0,19656.500081485883
9864.0,19704.50008790118
9888.0,19752.50011462995
9912.0,19800.500131291486
9936.0,19848.500115929095
9960.0,19896.500145219685
9984.0,19944.50008320968
10008.0,19992.500123202128
10032.0,20040.500095809362
10056.0,20088.50019772346
10080.0,20136.50014488722
10104.0,20184.500134512404
10128.0,20232.500102842892
10152.0,20280.50014873155
10176.0,20328.500108449698
10200.0,20376.500199299695
10224.0,20424.50010877432
10248.0,20472.500188805778
10272.0,20520.50004824735
10296.0,20568.500112189333
10320.0,20616.50011508414
10344.0,20664.500123011658
10368.0,20712.50009705362
10392.0,20760.500145860555
10416.0,20808.500221082824
10440.0,20856.50016702849
10464.0,20904.500079765403
10488.0,20952.50007345925
10512.0,21000.500166739756
10536.0,21048.500114464205
10560.0,21096.50010753511
10584.0,21144.50015923905
10608.0,21192.500115682888
10632.0,21240.500137941617
10656.0,21288.500109983008
10680.0,21336.50016266261
10704.0,21384.500099939953
10728.0,21432.500059039477
10752.0,21480.5001467792
10776.0,21528.500161027
10800.0,21576.500044561362
