step,reward
233,0.00061653333
234,0.00024083335
235,0.0004306704
236,0.00013653334
237,0.0043200003
238,0.014271738
239,0.02243156
240,0.020176135
241,3.272593e-05
242,0.00011472593
243,0.00043319998
244,0.0010092
245,0.013810227
246,0.032714013
247,0.0017226816
248,0.009840371
249,0.00055183703
250,0.0015600036
251,0.00027401483
252,0.0013872002
253,0.0103664035
254,0.02348268
255,0.0012980149
256,0.0007600333
257,0.00051253336
258,0.00018418148
259,0.00023707037
260,0.00017120372
261,0.004754403
262,0.015157515
263,0.023333704
264,0.0005778704
265,0.00012
266,7.1703707e-06
267,0.00021511482
268,0.0004382815
269,0.0010325334
270,0.001682504
271,0.0178608
272,0.0018044591
273,0.009985792
274,0.00030720004
275,0.00017601483
276,0.0006225926
277,0.0008391704
278,0.0014191149
279,0.015488981
280,0.0016035704
281,0.008921127
282,0.0092459265
283,0.0020611703
284,0.0014887259
285,0.0019467594
286,0.0026133335
287,0.026068185
288,0.045318533
289,0.0008146704
290,0.0011739593
291,2.3114815e-05
292,0.00055183703
293,0.009564626
294,0.0018775705
295,0.0165675
296,0.0015938372
297,0.008681336
298,0.008909633
299,0.00192
300,0.0015696336
301,0.016039116
302,0.0024120333
303,0.0021561817
304,0.0020117373
305,0.015022948
306,0.0006378704
307,2.8033332e-05
308,0.00022595927
309,0.003586134
310,0.011695293
311,0.0189003
312,0.0005292
313,0.0017429481
314,0.00095579255
315,0.00010957038
316,0.0007939593
317,0.0118405325
318,0.0021168
319,0.0020008332
320,0.0018881336
321,0.0013872002
322,0.0006944037
323,0.0025576334
324,0.00056044816
325,0.0005015704
326,0.009071205
327,0.021798061
328,0.0009482815
329,0.00031795923
330,7.5737036e-05
331,3.7925927e-06
332,0.00027603333
333,0.0008533334
334,0.011682134
335,0.026068185
336,0.02833613
337,0.015368034
338,0.0001617815
339,0.0064337924
340,0.019763332
341,0.0018565333
342,0.016116282
343,0.031904537
344,0.0010561333
345,0.003906404
346,0.0029667593
347,0.000112133326
348,0.00071053335
349,0.010868033
350,0.027280724
351,0.035248984
352,0.0005778704
353,0.0012805335
354,5.333334e-07
355,0.0008427
356,0.0054405336
357,0.014534673
358,0.023277957
359,0.024405517
360,0.015808728
361,5.633333e-06
362,0.00030083334
363,0.0050786706
364,0.0012848927
365,0.0145493485
366,0.0023056336
367,0.0021000335
368,0.0019683002
369,0.014681783
370,0.017585339
371,1.3333334e-07
372,0.0023703706
373,0.0011449482
374,0.0016526815
375,0.017504727
376,0.0017684482
377,0.009792134
378,0.00029872594
379,4.4814817e-07
380,0.00096711493
381,0.00072684826
382,0.001245926
383,0.0016280335
384,0.0148592945
385,0.022376904
386,0.00012813334
387,9.840371e-05
388,0.0033005036
389,0.012349171
390,0.0014237036
391,0.0013467001
392,0.0013244592
393,0.0009595593
394,0.0004382815
395,0.0012718369
396,3.3425924e-05
397,0.0027776149
398,0.0012631703
399,0.0015028483
400,0.0014840333
401,0.0010840038
402,0.00050978153
403,0.0016182258
404,4.32e-05
405,0.0029469037
406,0.011303738
407,0.0011081814
408,0.00080083334
409,0.00055183703
410,0.0027456335
411,6.259259e-07
412,0.0010960593
413,0.0007939593
414,0.0013200332
415,0.014534673
416,0.026720727
417,0.022140836
418,3.5592593e-06
419,0.0027840333
420,0.01170846
421,0.0015648151
422,0.01493357
423,0.00192
424,0.0013826704
425,0.0009785037
426,0.0054315585
427,4.0059258e-05
428,0.0001393926
429,0.0040445374
430,0.013497339
431,0.0011614816
432,0.00080083334
433,0.005768533
434,0.0060397373
435,0.0010561333
436,0.0018881336
437,0.001753126
438,0.019797573
439,0.04004053
440,0.0013156149
441,0.0048556486
442,0.0038760337
443,9.840371e-05
444,0.0044165333
445,0.0013917371
446,0.0018200038
447,0.018933782
448,0.0018881336
449,0.010416033
450,0.00032450372
451,3.3333336e-08
452,0.00019934814
453,0.00071053335
454,0.0013156149
455,0.0145493485
456,0.02678045
457,0.022195203
458,3.5592593e-06
459,0.0005070371
460,0.0011573371
461,0.015368034
462,0.0024843
463,0.02050596
464,0.0018775705
465,0.0009038371
466,0.004754403
467,0.0030603004
468,6.533333e-06
469,0.0064729033
470,0.02206845
471,0.032978725
472,0.027785635
473,0.01118757
474,0.00019422593
475,0.0015408334
476,0.0026133335
477,0.029348984
478,0.0038684597
479,0.003114404
480,0.0027968925
481,0.020873617
482,0.025832895
483,1.2892592e-05
484,0.0019521335
485,0.0011000925
486,0.013188035
487,0.0018565333
488,0.013384447
489,0.019101636
490,8.112593e-05
491,0.00012951484
492,0.0037408334
493,0.013370372
494,0.0014606816
495,0.0013601334
496,0.012335648
497,0.01853396
498,9.363332e-05
499,0.00011084815
500,0.0034776332
501,0.0011739593
502,0.0016280335
503,0.017232034
504,0.031105202
505,0.025462536
506,0.007489201
507,0.00039361484
508,0.0024000928
509,0.028418152
510,0.059318535
511,0.06461974
512,0.040211204
513,0.0098766275
514,0.00048803337
515,0.018122016
516,0.04596863
517,0.06126107
518,0.0015841334
519,0.008388981
520,0.0007367259
521,0.003860893
522,0.0033778707
523,0.00019763334
524,0.00075333705
525,0.0016378704
526,0.002346726
527,0.0027011705
528,0.0025208336
529,0.0018617813
530,0.0009937927
531,0.00028623705
532,0.0003333334
533,0.00037689265
534,0.0007301334
535,0.0010840038
536,0.0011285334
537,0.008411292
538,0.00029662595
539,0.00019084814
540,0.0002187
541,0.0008042815
542,0.011213333
543,0.001697515
544,0.0012892594
545,0.009398701
546,0.00034228148
547,3.703704e-07
548,0.0007600333
549,0.0056124483
550,0.0011203705
551,0.010779393
552,0.019831836
553,0.016395615
554,0.004546904
555,0.0006848149
556,0.013300093
557,0.034138132
558,0.04651829
559,0.0011244481
560,0.0004306704
561,0.0028746703
562,4.8981477e-05
563,5.244815e-05
564,0.0023763
565,0.010071116
566,0.020158846
567,0.0010443002
568,0.0062496336
569,0.0084672
570,1.00148145e-05
571,0.00018583704
572,0.0006721334
573,0.0013691259
574,0.0020501334
575,0.021120531
576,0.0020722374
577,0.001024726
578,0.0055306815
579,0.0038231702
580,8.533334e-06
581,0.001136726
582,0.0019521335
583,0.0023349482
584,0.0022130706
585,0.016551837
586,0.020072533
587,1.9592594e-06
588,0.00045630004
589,0.008255738
590,0.0017125926
591,0.0017327999
592,0.0016675593
593,0.0012202814
594,0.00059259264
595,0.00011342594
596,1.7633334e-05
597,0.001753126
598,0.0008077371
599,0.0010720148
600,0.0011041333
601,0.00080083334
602,0.004304015
603,0.002675926
604,0.00024653334
605,0.0069311997
606,0.02026267
607,0.0014237036
608,0.00903646
609,0.012471205
610,3.0670373e-05
611,0.00016333334
612,0.0042008334
613,0.0143883005
614,0.0014981332
615,0.0013691259
616,0.012403334
617,0.018633515
618,9.481482e-05
619,0.00011084815
620,0.0034704595
621,0.0011739593
622,0.0133281825
623,0.028377127
624,0.0010443002
625,0.004052282
626,5.0700004e-05
627,0.00011867038
628,0.0004382815
629,0.0076267603
630,0.020856032
631,0.028933425
632,0.0005691259
633,9.245926e-05
634,0.00014520001
635,0.00018253335
636,0.003666759
637,0.0011531999
638,0.013062534
639,0.027866848
640,0.001028626
641,0.0003114815
642,0.0011823149
643,0.00018253335
644,0.0014329037
645,0.0011490704
646,0.0017176333
647,0.018122016
648,0.032582056
649,0.02660148
650,3.5592593e-06
651,0.003046848
652,0.012512015
653,0.0016133332
654,0.015202505
655,0.0019413929
656,0.013724537
657,0.019473517
658,0.010615737
659,0.00027000002
660,0.0012718369
661,0.0021224038
662,0.023876004
663,0.047282707
664,0.0014746704
665,0.00040578152
666,0.0016428002
667,6.8481486e-06
668,0.00032450372
669,0.0064337924
670,0.0014793482
671,0.0015696336
672,0.0015265334
673,0.011381515
674,0.013272034
675,0.0041223145
676,0.00070083333
677,0.0018565333
678,0.02169037
679,0.043675397
680,0.043472134
681,0.00014667037
682,0.0001808926
683,0.00041070004
684,0.0069717923
685,0.020141572
686,0.03125565
687,0.030848134
688,0.0002503704
689,0.00019253335
690,2.4903706e-05
691,0.0017838371
692,0.008112594
693,0.018089259
694,0.025793782
695,0.024748985
696,0.00019763334
697,1.2000002e-06
698,0.0001253926
699,0.0002561815
700,0.0007367259
701,0.010982534
702,0.0020062816
703,0.017376136
704,0.030167837
705,0.024083333
706,7.1703707e-06
707,0.00056333333
708,0.0012330705
709,0.0020336334
710,0.023000235
711,0.045760095
712,0.0014467594
713,0.0003984593
714,0.000105781495
715,3.8533333e-05
716,0.0008892593
717,0.0068302373
718,0.0012718369
719,0.011867037
720,0.0012160332
721,0.00059853337
722,0.0002187
723,5.0703707e-06
724,0.0001337037
725,0.0038533336
726,0.001132626
727,0.0013200332
728,0.0121471165
729,0.0008533334
730,0.00019422593
731,0.00023520003
732,0.0003628482
733,0.00075333705
734,0.0013422371
735,0.001727737
736,0.015686532
737,0.023613425
738,0.013853171
739,0.00023520003
740,0.0012718369
741,0.016913962
742,0.0026633483
743,0.021726234
744,0.001962904
745,0.010578148
746,0.00032669998
747,0.00020453705
748,0.00022231482
749,0.005485515
750,0.016724536
751,0.0012761814
752,0.0008391704
753,0.0060208333
754,0.0063462257
755,0.0011614816
756,0.0007137815
757,0.0016925039
758,0.020020833
759,0.04074996
760,0.0013467001
761,0.004983704
762,7.053334e-05
763,7.25926e-05
764,0.00041564813
765,0.0074366266
766,0.0015987
767,0.0016477371
768,0.0015938372
769,0.01189357
770,0.0004720334
771,8.181482e-06
772,0.00046151484
773,0.00059853337
774,0.008681336
775,0.020436302
776,0.0008820149
777,0.00029244815
778,0.0010960593
779,1.9737035e-05
780,0.0020281484
781,0.0009595593
782,0.0014560336
783,0.01574757
784,0.028706132
785,0.02365085
786,0.006941337
787,0.00040578152
788,0.0023114816
789,0.0033285336
790,0.03481614
791,0.0038760337
792,0.025423706
793,0.035500806
794,0.020366762
795,0.00028213335
796,0.0015075706
797,0.0024120333
798,0.026541958
799,0.051778223
800,0.050129782
801,0.00014667037
802,0.00026403333
803,0.0033285336
804,0.00096711493
805,0.01189357
806,0.0020391261
807,0.017456448
808,0.030231293
809,0.024083333
810,0.0067200335
811,0.0008533334
812,0.016085392
813,0.0029008337
814,0.0029403002
815,0.0031895703
816,0.002927115
817,0.0021675
818,0.0011907001
819,0.0053155697
820,3.5592593e-06
821,0.00027401483
822,0.0007701334
823,0.0011490704
824,0.0011865038
825,0.0008604593
826,0.0046875
827,0.0030401333
828,5.9259264e-06
829,0.0011285334
830,0.0019093482
831,0.0022939595
832,0.02034939
833,0.030507041
834,0.00020280002
835,9.600371e-05
836,0.0005152926
837,0.0011697926
838,0.0018356149
839,0.0022130706
840,0.0021056149
841,0.01574757
842,0.019000834
843,0.006941337
844,0.0006976148
845,0.0019683002
846,0.022834403
847,0.0028227004
848,0.019304035
849,0.0012033334
850,0.00029453338
851,0.0005662259
852,8.112593e-05
853,0.0006912
854,0.0013156149
855,0.014564034
856,0.0015312927
857,0.00076675933
858,0.003921633
859,0.0022765037
860,7.894814e-05
861,0.001136726
862,0.0018775705
863,0.002259115
864,0.0021505335
865,0.016069962
866,0.01943956
867,1.337037e-06
868,0.00046151484
869,0.0011408334
870,0.014578726
871,0.031234136
872,0.03282418
873,0.00014228148
874,8.222593e-05
875,0.002190226
876,0.0008568927
877,0.0014329037
878,0.017264005
879,0.035868682
880,0.0012373483
881,0.0003605333
882,0.0014237036
883,0.00030507034
884,0.00039361484
885,0.007970701
886,0.02194206
887,0.030316005
888,0.0005866815
889,9.245926e-05
890,1.9592594e-06
891,9.0133326e-05
892,0.002953515
893,0.011420504
894,0.021726234
895,0.0010403704
896,0.006087126
897,0.008189516
898,8.533334e-06
899,0.0007905334
900,0.0056581334
901,0.0012160332
902,0.0015792927
903,0.016756035
904,0.0017075593
905,0.00944596
906,0.0002841815
907,8.333334e-07
908,0.00021690372
909,0.0050267596
910,0.0012936335
911,0.0014375147
912,0.0014191149
913,0.0010325334
914,0.00048
915,7.25926e-05
916,2.3703706e-05
917,0.0022302817
918,0.0009148482
919,0.009828299
920,0.018600302
921,0.01565606
922,0.004424626
923,0.00051805936
924,0.013681794
925,0.036053333
926,0.0023644485
927,0.016364459
928,0.0014421332
929,0.00067845924
930,0.00025813334
931,1.1203704e-05
932,0.0003605333
933,0.0041379593
934,0.0010364482
935,0.0103788
936,0.0011122372
937,0.00055183703
938,0.0026382816
939,1.8148148e-07
940,0.0011573371
941,0.0071250712
942,0.0012245373
943,0.011368534
944,0.0011739593
945,0.0005778704
946,0.00020628147
947,0.00030933708
948,0.00015717038
949,0.0045715594
950,0.0012588482
951,0.0014145334
952,0.012951483
953,0.0009075
954,0.00021333335
955,2.7e-06
956,0.0005691259
957,0.0006225926
958,0.0011490704
959,0.0015312927
960,0.0015217816
961,0.0011122372
962,0.0005292
963,0.0017075593
964,0.00015870002
965,0.0022073481
966,0.012200834
967,0.022816017
968,0.022797633
969,7.4681484e-05
970,7.3633346e-05
971,0.00035822592
972,0.006453333
973,0.019135293
974,0.030231293
975,0.0010482371
976,0.0054136333
977,0.0070227003
978,3.3333336e-06
979,0.00020628147
980,0.0047292598
981,0.01553446
982,0.026403332
983,0.028172458
984,0.00030294814
985,0.00039361484
986,7.1703707e-06
987,0.0002780593
988,0.0008251259
989,0.011960033
990,0.0021168
991,0.0020008332
992,0.01764996
993,0.0012288002
994,0.00032013337
995,2.0281483e-05
996,9.245926e-05
997,0.0032309485
998,0.011603335
999,0.0010920333
1000,0.0076373927
1001,0.00046939263
1002,0.0013200332
1003,2.1392592e-05
1004,0.00038640367
1005,0.0010014815
1006,0.0016477371
1007,0.0020336334
1008,0.018220462
1009,0.02734107
1010,0.0001728
1011,0.00012675927
1012,0.0033778707
1013,0.0011408334
1014,0.0015889816
1015,0.001957515
1016,0.0175692
1017,0.026363794
1018,0.015625617
1019,0.00023520003
1020,0.008760904
1021,0.025891613
1022,0.038856003
1023,0.036517035
1024,0.020384135
1025,4.7292593e-05
1026,0.0005208334
1027,0.007510282
1028,0.0015938372
1029,0.0168507
1030,0.03719467
1031,0.0017735704
1032,0.009792134
1033,0.0005376334
1034,8.112593e-05
1035,3.3333336e-06
1036,0.0012502259
1037,0.0008604593
1038,0.0013872002
1039,0.015157515
1040,0.027745074
1041,0.02292646
1042,0.006730016
1043,0.0004082371
1044,0.015717037
1045,0.0031484596
1046,0.0031895703
1047,0.0034204484
1048,0.02943245
1049,0.043853637
1050,0.0003333334
1051,1.7633334e-05
1052,0.00047733705
1053,0.008344448
1054,0.022376904
1055,0.0014375147
1056,0.0008784038
1057,0.00059853337
1058,0.0030200335
1059,0.0015075706
1060,0.00029662595
1061,0.0072800154
1062,0.0016477371
1063,0.015127559
1064,0.0014887259
1065,0.0007301334
1066,0.00028829998
1067,1.7125927e-05
1068,0.00028623705
1069,0.0005348148
1070,0.0010680334
1071,0.0122412015
1072,0.023000235
1073,0.00046151484
1074,1.3333334e-05
1075,6.650371e-05
1076,0.00042814814
1077,0.0010482371
1078,0.0017025335
1079,0.018056534
1080,0.0018200038
1081,0.010071116
1082,0.0003114815
1083,1.8148148e-07
1084,0.00093334814
1085,0.00071703707
1086,0.0012416334
1087,0.013810227
1088,0.025540285
1089,0.021244537
1090,0.0062208
1091,0.00075333705
1092,0.014652302
1093,0.0027265332
1094,0.024768136
1095,0.0028162373
1096,0.0018934261
1097,0.01375307
1098,0.00056333333
1099,0.0008042815
1100,0.00012951484
1101,0.0006816333
1102,0.009973634
1103,0.0015744594
1104,0.011748005
1105,0.016882315
1106,6.7500005e-05
1107,0.0001337037
1108,0.003793126
1109,0.013469071
1110,0.0014653371
1111,0.0122412015
1112,0.0012033334
1113,0.00058373704
1114,0.0028227004
1115,0.0013200332
1116,0.00034228148
1117,0.00798157
1118,0.02228596
1119,0.030890903
1120,0.024787292
1121,0.009316281
1122,5.422593e-05
1123,0.0015075706
1124,0.0025208336
1125,0.028479736
1126,0.058992893
1127,0.0640332
1128,0.0397488
1129,2.5514819e-05
1130,0.0006286815
1131,0.008772301
1132,0.0017480336
1133,0.018007502
1134,0.0026257925
1135,0.021173634
1136,0.03575352
1137,0.0006075001
1138,1.6133334e-05
1139,6.551482e-05
1140,0.00042563336
1141,0.0075737042
1142,0.0016133332
1143,0.0016625925
1144,0.0016035704
1145,0.0011739593
1146,0.0005662259
1147,0.0018881336
1148,0.00022963336
1149,0.0005489815
1150,0.009339793
1151,0.02217707
1152,0.025152726
1153,0.014228148
1154,0.00013090372
1155,0.0057131997
1156,0.018154802
1157,0.0017941332
1158,0.015808728
1159,0.031492803
1160,0.031817637
1161,0.00011342594
1162,7.3633346e-05
1163,0.0003651704
1164,0.0065416335
1165,0.019304035
1166,0.030400833
1167,0.0010482371
1168,0.00050978153
1169,0.00032890373
1170,9.245926e-05
1171,5.0703707e-06
1172,0.00023894814
1173,0.00077351485
1174,0.010868033
1175,0.024576949
1176,0.027020006
1177,0.00014083333
1178,3.9292594e-05
1179,0.00030720004
1180,0.00587067
1181,0.017925927
1182,0.0016182258
1183,0.012813333
1184,0.0223587
1185,0.00039603334
1186,5.348148e-06
1187,0.00030294814
1188,0.00047733705
1189,0.0010760038
1190,0.001727737
1191,0.0021112037
1192,0.018833425
1193,0.028254237
1194,0.00018253335
1195,8.4448155e-05
1196,0.0005015704
1197,0.0011531999
1198,0.014652302
1199,0.0020391261
1200,0.014578726
1201,0.020750703
1202,0.011446534
1203,0.0005152926
1204,0.0015552
1205,0.021906015
1206,0.0032656335
1207,0.0027648
1208,0.023744533
1209,0.0016428002
1210,0.00046939263
1211,0.0012980149
1212,3.272593e-05
1213,0.0028097813
1214,0.0012718369
1215,0.0015123001
1216,0.0014887259
1217,0.011110459
1218,0.00043319998
1219,0.00048
1220,0.00016645927
1221,0.00073342596
1222,0.010515649
1223,0.02397013
1224,0.026502317
1225,0.00014228148
1226,3.9292594e-05
1227,0.0017025335
1228,0.0007905334
1229,0.0013781481
1230,0.0020446258
1231,0.0024120333
1232,0.0022765037
1233,0.01702495
1234,0.0007466704
1235,0.0013467001
1236,8.783704e-05
1237,0.00061653333
1238,0.009292801
1239,0.021744182
1240,0.024538804
1241,0.013795926
1242,0.0015408334
1243,0.0032935147
1244,0.02169037
1245,0.04324403
1246,0.0021112037
1247,0.013624905
1248,0.0011991148
1249,0.00056044816
1250,0.00019592591
1251,0.00027401483
1252,0.00029872594
1253,0.0007367259
1254,0.0103788
1255,0.0016084481
1256,0.011933426
1257,0.0171363
1258,6.951483e-05
1259,0.0001323
1260,0.0037856335
1261,0.013469071
1262,0.024140034
1263,0.026900092
1264,0.0003311148
1265,0.00051805936
1266,1.3781483e-05
1267,0.0012718369
1268,0.00071703707
1269,0.0100467
1270,0.025288032
1271,0.0014981332
1272,0.0008820149
1273,0.0062592602
1274,0.006630534
1275,0.0012588482
1276,0.001753126
1277,0.0017838371
1278,0.0024120333
1279,0.024291558
1280,0.0023290704
1281,0.0011490704
1282,0.0005208334
1283,8.557037e-05
1284,8.181482e-06
1285,0.0020117373
1286,0.0090596145
1287,0.001028626
1288,0.0075313933
1289,0.0004720334
1290,0.0013467001
1291,0.00018750002
1292,0.0015456147
1293,0.0011907001
1294,0.014300834
1295,0.0019737037
1296,0.01414117
1297,0.020124301
1298,0.0110592
1299,0.0002680037
1300,0.008681336
1301,0.0020501334
1302,0.0023408332
1303,0.023426762
1304,0.0022533333
1305,0.012335648
1306,0.00040578152
1307,0.0003605333
1308,0.00018917037
1309,0.0007701334
1310,0.010868033
1311,0.02461513
1312,0.027060032
1313,0.01484446
1314,0.00015112592
1315,0.00093334814
1316,0.01299307
1317,0.0023644485
1318,0.021906015
1319,0.042312592
1320,0.0013024037
1321,0.0046459264
1322,0.0036080335
1323,0.00014963334
1324,0.0035715702
1325,0.0174243
1326,0.032626018
1327,0.035730503
1328,0.00038640367
1329,0.00051805936
1330,2.8033332e-05
1331,0.00027603333
1332,0.005768533
1333,0.017844537
1334,0.0016280335
1335,0.012896133
1336,0.0012373483
1337,0.0005955593
1338,0.00021690372
1339,4.8000006e-06
1340,0.00013511482
1341,0.00059853337
1342,0.0011781335
1343,0.0015648151
1344,0.014359115
1345,0.0010092
1346,0.00024653334
1347,0.0004033333
1348,0.00014373705
1349,0.004424626
1350,0.0012416334
1351,0.0014053927
1352,0.012854701
1353,0.019354803
1354,0.011097634
1355,0.00023894814
1356,0.008178503
1357,0.0019845334
1358,0.0022939595
1359,0.0026133335
1360,0.022908034
1361,0.034250673
1362,0.020768238
1363,0.0021112037
1364,0.0017941332
1365,0.025813332
1366,0.0037185336
1367,0.0030670373
1368,0.026087837
1369,0.038760092
1370,0.0002780593
1371,6.7500005e-05
1372,0.00046939263
1373,0.0011081814
1374,0.0017684482
1375,0.0021505335
1376,0.0020501334
1377,0.0015123001
1378,0.008955648
1379,0.0001393926
1380,6.7500005e-05
1381,0.00049613335
1382,0.007938134
1383,0.0192027
1384,0.0008604593
1385,0.00363
1386,0.0028681483
1387,7.680001e-05
1388,0.003586134
1389,0.016771793
1390,0.031234136
1391,0.0013112037
1392,0.0071147997
1393,0.00038163335
1394,0.0009370704
1395,4.0833336e-05
1396,0.00047468152
1397,0.0011865038
1398,0.0018617813
1399,0.019473517
1400,0.034793425
1401,0.02829517
1402,0.0083667
1403,0.00037218147
1404,0.017248016
1405,0.045786135
1406,0.0028291706
1407,0.0019467594
1408,0.016834904
1409,0.02507557
1410,0.014681783
1411,0.0010720148
1412,0.0016133332
1413,0.023055648
1414,0.050840836
1415,0.0022533333
1416,0.0011122372
1417,0.0007466704
1418,0.0039368924
1419,1.2033334e-05
1420,0.00073342596
1421,0.005842726
1422,0.015202505
1423,0.0010720148
1424,0.007012504
1425,0.00041564813
1426,0.0011041333
1427,9.245926e-05
1428,0.00045630004
1429,0.008523293
1430,0.0017582261
1431,0.015778134
1432,0.0015360593
1433,0.008400134
1434,0.008579572
1435,2.933704e-05
1436,0.0005955593
1437,0.009708004
1438,0.0018775705
1439,0.0018408335
1440,0.0017582261
1441,0.013104301
1442,0.015519292
1443,0.0052008326
1444,0.00070083333
1445,0.01405446
1446,0.03481614
1447,0.0018723003
1448,0.0107163
1449,0.0006015148
1450,9.961482e-05
1451,5.633333e-06
1452,0.00024462593
1453,0.0007803
1454,0.0013962816
1455,0.0017838371
1456,0.01617815
1457,0.024310533
1458,0.00014667037
1459,0.00016333334
1460,0.0005376334
1461,0.008760904
1462,0.001753126
1463,0.015671294
1464,0.0015217816
1465,0.008333335
1466,0.008500834
1467,2.933704e-05
1468,0.0005955593
1469,0.009720001
1470,0.025094848
1471,0.033200134
1472,0.025540285
1473,5.0703707e-06
1474,0.00023333704
1475,0.0043681334
1476,0.013824534
1477,0.024596034
1478,0.029704534
1479,0.024748985
1480,0.000108299995
1481,5.633333e-06
1482,0.00043319998
1483,0.0028227004
1484,0.00078370364
1485,0.0013112037
1486,0.001962904
1487,0.020384135
1488,0.0020117373
1489,0.0110848155
1490,0.00035363334
1491,0.0002561815
1492,0.00047733705
1493,0.0008216334
1494,0.0014145334
1495,0.015443572
1496,0.028254237
1497,0.0005489815
1498,1.8670371e-05
1499,5.8800008e-05
1500,0.0024540594
1501,0.010230534
1502,0.020332035
1503,0.0010403704
1504,0.0062208
1505,0.0084224595
1506,0.0038156484
1507,1.3781483e-05
1508,0.0072075003
1509,0.0021280148
1510,0.002478237
1511,0.0027904592
1512,0.0243675
1513,0.001697515
1514,0.000490726
1515,0.0013962816
1516,5.422593e-05
1517,0.0026633483
1518,0.0012718369
1519,0.013090371
1520,0.023988985
1521,0.00046413334
1522,0.0005720334
1523,8.557037e-05
1524,0.0005376334
1525,0.0012033334
1526,0.0018723003
1527,0.0022475594
1528,0.0021336332
1529,0.015977517
1530,0.0006912
1531,0.0011781335
1532,1.8148148e-07
1533,0.0037037039
1534,0.014637571
1535,0.0013511705
1536,0.0009296334
