time,energy_abs
2248.0,320581.0976269115
2256.0,66842.0787347123
2264.0,114216.51689724419
2272.0,296698.54812674795
2280.0,242035.41706370562
2288.0,171058.86769372044
2296.0,291994.55817899003
2304.0,95473.15906760367
2312.0,106949.75863159512
2320.0,177637.24187886162
2328.0,140954.91099363175
2336.0,228371.71443920364
2344.0,282649.9762029026
2352.0,248708.5861742232
2360.0,374816.5344778353
2368.0,326453.62870438484
2376.0,51803.31046813223
2384.0,187480.03915230278
2392.0,355195.0497718501
2400.0,201335.61822259615
2408.0,163321.94258487172
2416.0,161799.1375349781
2424.0,426933.4248546434
2432.0,94767.2185354126
2440.0,109703.03370529923
2448.0,150874.54100987554
2456.0,234180.56323853883
2464.0,244723.66939811126
2472.0,317796.2184048133
2480.0,178698.73050265905
2488.0,194641.21440756106
2496.0,216212.629736587
2504.0,145939.73921730462
2512.0,147909.68099185507
2520.0,172627.57008931186
2528.0,128278.35349034029
2536.0,215413.62293391838
2544.0,44981.58322861888
2552.0,178141.80153534142
2560.0,88552.6092382299
2568.0,250124.28395980218
2576.0,305415.5050452234
2584.0,264481.6352267147
2592.0,39793.36863540234
2600.0,110745.44726984244
2608.0,175618.16559730016
2616.0,222643.71778375935
2624.0,248380.82935812816
2632.0,134813.6155133801
2640.0,138116.77136228298
2648.0,226485.20340393166
2656.0,85712.15365508411
2664.0,161938.5435645338
2672.0,196077.80017375608
2680.0,280500.605155989
2688.0,178817.67195722403
2696.0,191825.70029612616
2704.0,155535.08240514822
2712.0,147021.38599135575
2720.0,374434.12214235944
2728.0,460007.6977565262
2736.0,147386.126890419
2744.0,134977.10353465338
2752.0,176402.5910340359
2760.0,138236.24723012943
2768.0,392707.515798306
2776.0,115333.6125232188
2784.0,219466.60611216724
2792.0,314398.70446641726
2800.0,144665.2727000019
2808.0,300692.74259061494
2816.0,437750.21572543285
2824.0,253535.99053929048
2832.0,141476.516660214
2840.0,271537.946412679
2848.0,282205.6277425675
2856.0,279220.5593759798
2864.0,57394.97597375004
2872.0,394401.863781902
2880.0,177393.855149135
2888.0,159124.3219420683
2896.0,183675.7479835492
2904.0,230063.3674581349
2912.0,66798.54994473781
2920.0,157298.50383925403
2928.0,210114.35478269897
2936.0,132595.33961194172
2944.0,297841.65004187485
2952.0,117880.07547020842
2960.0,121424.73365832085
2968.0,195519.16353227437
2976.0,89394.03690809396
2984.0,226154.29081013196
2992.0,127315.66281775488
3000.0,453565.04464558384
3008.0,155792.95583271873
3016.0,169760.12848364157
3024.0,213480.25514553508
3032.0,313063.005984563
3040.0,221643.67123719963
3048.0,155420.21310498996
3056.0,184142.06150980253
3064.0,252184.9945439535
3072.0,231833.889714271
3080.0,193344.57590205543
3088.0,292594.5754772384
3096.0,427269.7532574576
3104.0,208203.1659214441
3112.0,233120.95208885262
3120.0,256655.93022385714
3128.0,224668.1475253087
3136.0,134362.0327941661
3144.0,489723.9524412226
3152.0,126900.83122835934
3160.0,335776.9043357626
3168.0,153129.5732002728
3176.0,263441.2439865498
3184.0,277689.2430725272
3192.0,182557.4231481574
3200.0,205040.10010575832
3208.0,170396.6639528265
3216.0,349353.1457807294
3224.0,39839.50314274705
3232.0,239203.97743251466
3240.0,169806.57940308802
3248.0,442265.9352160247
3256.0,180548.14523764665
3264.0,189329.6517722811
3272.0,81848.96241797
3280.0,235207.92784248112
3288.0,287852.8163460094
3296.0,201504.27443715668
3304.0,267626.0832359899
3312.0,157736.31839175965
3320.0,205104.6224682369
3328.0,393428.9595146745
3336.0,353879.5174497586
3344.0,417051.7792016453
3352.0,199684.6752528834
3360.0,283465.18402243464
3368.0,207369.97624125186
3376.0,279841.0576266444
3384.0,158582.68893147906
3392.0,271624.75271117536
3400.0,471329.28431046277
3408.0,277999.7074898805
3416.0,335822.8529343755
3424.0,324529.60545329214
3432.0,127576.85550933542
3440.0,186606.59363460372
3448.0,288432.59390843695
3456.0,285567.0583108507
3464.0,233564.52642992718
3472.0,305238.01247573114
3480.0,279845.59709662123
3488.0,127246.71853597512
3496.0,261346.07565516946
3504.0,270185.7347399567
3512.0,377301.5260213619
3520.0,387044.25480596465
3528.0,184783.4944631891
3536.0,128783.83971722862
3544.0,220667.89333655091
3552.0,142289.22878259313
3560.0,122000.56830830619
3568.0,74520.09540972469
3576.0,132825.31743874092
3584.0,161985.38121176005
3592.0,212099.07086126952
3600.0,221534.29832971492
3608.0,122778.19237163379
3616.0,117314.13635668704
3624.0,310378.26733385224
3632.0,362249.690679158
