step,reward
232,0.02062815
233,0.008932626
234,0.00023148149
235,0.0056672934
236,0.024064451
237,0.0025086263
238,0.0023585334
239,0.0026382816
240,0.023111125
241,0.0016084481
242,0.0062785344
243,0.0039368924
244,2.3703704e-07
245,0.0012160332
246,0.016364459
247,0.034793425
248,0.0012373483
249,0.004746015
250,6.7500005e-05
251,7.5737036e-05
252,0.0025392002
253,0.0010014815
254,0.0014793482
255,0.015916033
256,0.02897485
257,0.0005575704
258,1.9200002e-05
259,5.8800008e-05
260,0.002442015
261,0.010205926
262,0.020297341
263,0.024500683
264,0.017958535
265,0.005889338
266,0.00038640367
267,0.0011823149
268,0.015368034
269,0.03656357
270,0.047786906
271,0.0010640593
272,0.00038640367
273,0.0025514816
274,3.8533333e-05
275,6.1633335e-05
276,0.00042312598
277,0.007541959
278,0.0016084481
279,0.0016576335
280,0.014903837
281,0.0223587
282,0.013006949
283,0.0008427
284,0.0015456147
285,0.0027904592
286,0.0035280597
287,0.0037856335
288,0.0034347004
289,0.002545337
290,0.015992904
291,0.015625617
292,5.244815e-05
293,0.0008427
294,0.011946727
295,0.026700838
296,0.02897485
297,0.015701784
298,0.00016333334
299,0.006512134
300,0.019969199
301,0.0018670369
302,0.0018512926
303,0.0021675
304,0.019253334
305,0.0013467001
306,0.0051047257
307,0.0028942816
308,4.5633336e-05
309,0.0012117926
310,0.015962133
311,0.03395846
312,0.035363335
313,0.018368628
314,0.00021155925
315,0.0076906714
316,0.0018356149
317,0.019152133
318,0.041317042
319,0.04746815
320,0.0005489815
321,3.272593e-05
322,6.259259e-07
323,0.00074334815
324,0.0006286815
325,0.009339793
326,0.0017992925
327,0.0017786999
328,0.015870001
329,0.0011041333
330,0.00028009262
331,1.2033334e-05
332,0.0003559259
333,0.0041223145
334,0.012430459
335,0.019371737
336,0.01753695
337,0.0077227256
338,0.00022413337
339,0.00094453717
340,0.0016725332
341,0.020384135
342,0.04467307
343,0.0020281484
344,0.010855348
345,0.014286281
346,3.134815e-05
347,0.0006409481
348,0.0006689815
349,0.0013024037
350,0.016069962
351,0.0021731704
352,0.0015648151
353,0.011407499
354,0.013216004
355,0.004067793
356,0.0006721334
357,0.0020336334
358,0.02350134
359,0.002887737
360,0.019677872
361,0.0012245373
362,0.00030083334
363,1.564815e-05
364,0.00030720004
365,0.0005432926
366,0.008189516
367,0.0013736334
368,0.010465781
369,0.0006752926
370,0.00013090372
371,7.3633346e-05
372,0.00022413337
373,0.0053778705
374,0.0013556482
375,0.012979201
376,0.0013244592
377,0.0006533334
378,0.0032378708
379,3.3333336e-06
380,0.00022231482
381,0.0051832926
382,0.015931392
383,0.0012416334
384,0.008189516
385,0.011407499
386,0.0056398376
387,1.9200002e-05
388,0.0013244592
389,0.0023290704
390,0.02585246
391,0.0030872927
392,0.0020833337
393,0.0151875
394,0.018138405
395,0.0064435597
396,0.0007040593
397,0.001962904
398,0.0027201816
399,0.027060032
400,0.046912894
401,0.0008427
402,0.0012202814
403,5.6033343e-05
404,0.00049613335
405,0.0011490704
406,0.001814815
407,0.002190226
408,0.019524502
409,0.0013646259
410,0.0051920596
411,0.0029667593
412,3.778148e-05
413,0.00725926
414,0.023333704
415,0.001682504
416,0.0010482371
417,0.0007203
418,0.00029662595
419,1.9737035e-05
420,0.00025813334
421,0.0005236149
422,0.0080251265
423,0.0013556482
424,0.0103664035
425,0.0149633335
426,0.008003333
427,0.00018418148
428,0.0014008334
429,0.019694949
430,0.044313636
431,0.0020667
432,0.0010521815
433,0.007415649
434,0.008046949
435,0.0017889815
436,0.0014560336
437,0.0018460593
438,0.0025086263
439,0.025152726
440,0.0024000928
441,0.0011823149
442,0.006502315
443,0.0048133335
444,0.00019084814
445,0.006512134
446,0.019626683
447,0.028500285
448,0.023800833
449,1.8670371e-05
450,0.00071053335
451,0.0005208334
452,0.0010600927
453,0.014271738
454,0.0023644485
455,0.019729128
456,0.033689838
457,0.00058373704
458,0.00070083333
459,1.1203704e-05
460,0.00058080006
461,0.0012980149
462,0.0019737037
463,0.002346726
464,0.020785782
465,0.0014513928
466,0.0004033333
467,4.0059258e-05
468,0.0001226815
469,0.00046675923
470,0.0075208335
471,0.0013067999
472,0.0010482371
473,0.0007400333
474,0.003921633
475,0.0023056336
476,0.0002600926
477,0.001028626
478,0.0017025335
479,0.018072894
480,0.0018200038
481,0.010071116
482,0.0003114815
483,1.8148148e-07
484,0.00020453705
485,0.004864133
486,0.0012718369
487,0.012362699
488,0.0012761814
489,0.0006317371
490,0.0031076148
491,0.0015552
492,0.00029662595
493,0.0010561333
494,0.013838849
495,0.029977873
496,0.0011122372
497,0.004344034
498,0.0034704595
499,0.00014963334
500,0.0034632927
501,0.017072627
502,0.0019899593
503,0.001753126
504,0.0016625925
505,0.012416894
506,0.014608134
507,9.4814817e-07
508,0.0025637925
509,0.011668981
510,0.02309263
511,0.001132626
512,0.0006440333
513,0.00042814814
514,0.0019845334
515,1.6333332e-06
516,0.0002903704
517,0.00086403335
518,0.011774405
519,0.0017582261
520,0.0013200332
521,0.009636182
522,0.00035363334
523,7.2592593e-07
524,0.0007301334
525,0.0055125924
526,0.014432134
527,0.020785782
528,0.017714702
529,0.0072281817
530,0.00026601483
531,0.0010092
532,0.013639115
533,0.03333334
534,0.0021112037
535,0.0015552
536,0.013767349
537,0.020575738
538,0.01181406
539,0.00024083335
540,0.0012373483
541,0.016551837
542,0.0026257925
543,0.0023349482
544,0.020314682
545,0.0014053927
546,0.0053689484
547,0.0031212
548,0.00027401483
549,0.0010880148
550,0.014228148
551,0.0020062816
552,0.0143883005
553,0.0009111704
554,0.0030940594
555,3.7037038e-09
556,0.0002780593
557,0.005889338
558,0.0014099594
559,0.0015217816
560,0.013795926
561,0.02073317
562,0.00011342594
563,0.00010453333
564,0.0005348148
565,0.0011949037
566,0.0018617813
567,0.0195075
568,0.03481614
569,0.0006533334
570,2.5514819e-05
571,0.000105781495
572,0.0025269485
573,0.0100467
574,0.0012892594
575,0.0012761814
576,0.0012631703
577,0.009410503
578,0.00034680005
579,0.00028829998
580,0.00019763334
581,0.0052008326
582,0.0161472
583,0.024386503
584,0.00058080006
585,0.001727737
586,0.00089289254
587,0.00014228148
588,0.0008077371
589,0.0015600036
590,0.018583706
591,0.0024180147
592,0.016834904
593,0.023838406
594,0.00011472593
595,0.00011867038
596,0.0005662259
597,0.0012373483
598,0.015488981
599,0.0021224038
600,0.0015312927
601,0.011174701
602,0.0004306704
603,0.0004720334
604,0.00016803335
605,0.0007367259
606,0.0013511705
607,0.0017429481
608,0.0017025335
609,0.0012502259
610,0.0006105038
611,0.00012
612,3.5592593e-06
613,0.0003333334
614,0.0008604593
615,0.010341633
616,0.0011656334
617,0.0065712007
618,0.00017120372
619,1.1614815e-05
620,0.0014793482
621,0.0077548483
622,0.017344061
623,0.022687502
624,0.00042312598
625,6.0681483e-05
626,1.4814815e-08
627,0.000116033334
628,0.0005264037
629,0.0011781335
630,0.0018460593
631,0.0022188004
632,0.0021168
633,0.015808728
634,0.019101636
635,0.006981959
636,0.00021333335
637,0.014534673
638,0.039530702
639,0.050703708
640,0.036983706
641,0.012053393
642,1.4814815e-08
643,0.012106904
644,0.037997074
645,0.002927115
646,0.022413334
647,0.0024600928
648,0.0165675
649,0.023240834
650,0.012827116
651,0.0002780593
652,0.009106015
653,0.026403332
654,0.0020336334
655,0.0149931265
656,0.025423706
657,0.019969199
658,0.0052624596
659,0.0006976148
660,0.01617815
661,0.04089752
662,0.05404593
663,0.04467307
664,0.021138228
665,0.00014963334
666,0.0054765036
667,0.015549634
668,0.0014560336
669,0.0016675593
670,0.019168982
671,0.0024540594
672,0.01702495
673,0.0010680334
674,0.0037259592
675,1.337037e-06
676,0.0002523
677,0.0055669486
678,0.0013691259
679,0.0014934259
680,0.013553961
681,0.020384135
682,0.00011084815
683,0.000105781495
684,0.003384948
685,0.012566533
686,0.023129633
687,0.0010482371
688,0.0060208333
689,0.0003311148
690,3.3425924e-05
691,4.645926e-05
692,0.0003605333
693,0.0067700157
694,0.019152133
695,0.0013377817
696,0.00084978144
697,0.00605867
698,0.0001808926
699,2.6133332e-05
700,0.0011490704
701,0.0077227256
702,0.018236892
703,0.0011285334
704,0.0007040593
705,0.00047468152
706,0.0001648926
707,3.703704e-07
708,0.00016961481
709,0.004360093
710,0.0012033334
711,0.0118803
712,0.0012416334
713,0.0068705333
714,0.00685037
715,0.0011865038
716,0.0019737037
717,0.0018356149
718,0.0024540594
719,0.0027904592
720,0.0025947
721,0.019422594
722,0.0008784038
723,0.0017633336
724,6.951483e-05
725,0.00065022596
726,0.0013467001
727,0.01493357
728,0.027441796
729,0.02272418
730,3.5592593e-06
731,0.00051253336
732,0.0011656334
733,0.015428449
734,0.0024903703
735,0.0022417926
736,0.0020888927
737,0.015580004
738,0.01878335
739,7.2592593e-07
740,0.0023056336
741,0.001136726
742,0.013426727
743,0.028726762
744,0.030337198
745,0.015977517
746,0.00018583704
747,0.006941337
748,0.0017226816
749,0.0022073481
750,0.024329519
751,0.04794668
752,0.04686018
753,0.00014373705
754,0.00010083333
755,0.0027328925
756,0.010218226
757,0.0013736334
758,0.013469071
759,0.027968537
760,0.029120062
761,0.000121337056
762,0.00010083333
763,0.0003490704
764,0.0062881815
765,0.01875
766,0.0016477371
767,0.01290996
768,0.0012330705
769,0.006690133
770,0.00016961481
771,1.2459259e-05
772,0.00028623705
773,0.0059080343
774,0.0014099594
775,0.0015170372
776,0.013767349
777,0.020680629
778,0.011946727
779,0.00023894814
780,0.0012373483
781,0.016520534
782,0.0026195594
783,0.021440133
784,0.036261637
785,0.028459199
786,0.0079489825
787,0.0005348148
788,0.0183027
789,0.0034704595
790,0.030443296
791,0.0032935147
792,0.0021561817
793,0.0015265334
794,0.009048034
795,0.00014228148
796,6.4533335e-05
797,0.002855126
798,0.010804682
799,0.0010680334
800,0.0007769037
801,0.005594226
802,0.005842726
803,0.0009861334
804,0.0019360333
805,0.0152625935
806,0.032494236
807,0.038115796
808,0.026284803
809,8.333334e-07
810,0.0019093482
811,0.007797782
812,0.0011573371
813,0.0015552
814,0.0022130706
815,0.022541072
816,0.0021845335
817,0.012013337
818,0.00039361484
819,0.0003333334
820,0.00019422593
821,0.0051832926
822,0.0013422371
823,0.0014793482
824,0.013454949
825,0.020228036
826,0.00010957038
827,0.00022963336
828,0.0005547001
829,0.008898149
830,0.023333704
831,0.0014560336
832,0.0008784038
833,0.00059853337
834,0.00022963336
835,0.00039361484
836,0.00014228148
837,0.00440037
838,0.0012373483
839,0.012160533
840,0.022231482
841,0.00042814814
842,9.25926e-06
843,0.00023333704
844,0.0031552927
845,0.011046404
846,0.0012848927
847,0.0012502259
848,0.0012416334
849,0.0092225345
850,0.010478238
851,0.002855126
852,0.0009937927
853,0.0019306814
854,0.02217707
855,0.0027520151
856,0.0018987261
857,0.013810227
858,0.016348893
859,9.25926e-08
860,0.00048534822
861,0.0011697926
862,0.0018408335
863,0.019287128
864,0.001925337
865,0.010615737
866,0.0003333334
867,0.0
868,0.00019422593
869,0.0007040593
870,0.010144536
871,0.023277957
872,0.025872033
873,0.00014083333
874,3.8533333e-05
875,0.0016775148
876,0.0076055145
877,0.0012502259
878,0.0015504037
879,0.016442405
880,0.029788502
881,0.0005691259
882,0.0007600333
883,7.3633346e-05
884,0.0031758372
885,0.0122412015
886,0.022908034
887,0.02632428
888,0.00035134816
889,2.8033332e-05
890,5.925926e-08
891,0.00016961481
892,0.0041693375
893,0.0012675
894,0.014011204
895,0.0019040334
896,0.013624905
897,0.0008604593
898,0.002887737
899,3.0000004e-07
900,0.00028829998
901,0.0060113934
902,0.017666133
903,0.0012936335
904,0.008388981
905,0.00049884815
906,0.0014053927
907,1.9200002e-05
908,0.0020944595
909,0.009624237
910,0.0013333336
911,0.011787615
912,0.021173634
913,0.017248016
914,7.837038e-06
915,0.0027456335
916,0.011420504
917,0.0015312927
918,0.014726061
919,0.030062228
920,0.030869516
921,0.00012
922,6.551482e-05
923,0.0021618372
924,0.0088293925
925,0.018766671
926,0.025989635
927,0.0007871149
928,0.0039905333
929,0.00020107038
930,0.00034228148
931,8.0033344e-05
932,0.0005070371
933,0.0011614816
934,0.0018252002
935,0.019168982
936,0.0342732
937,0.0006440333
938,0.0008892593
939,3.703704e-07
940,0.00056044816
941,0.0095052
942,0.024787292
943,0.032956626
944,0.025462536
945,0.009071205
946,0.00042814814
947,0.0013467001
948,0.017056728
949,0.03972454
950,0.0022939595
951,0.0016084481
952,0.01414117
953,0.021120531
954,0.012160533
955,0.00071053335
956,0.0060208333
957,0.02885067
958,0.049748983
959,0.0016725332
960,0.00074334815
961,0.005122134
962,0.00013653334
963,1.0703704e-06
964,0.00031795923
965,0.00092222594
966,0.012376238
967,0.027300837
968,0.0010482371
969,0.00032669998
970,7.894814e-05
971,8.533334e-06
972,0.0013200332
973,0.0007939593
974,0.0013067999
975,0.0143883005
976,0.026502317
977,0.00051805936
978,0.0006816333
979,7.7870376e-05
980,0.003217126
981,0.0011531999
982,0.0016182258
983,0.0019845334
984,0.017779559
985,0.001245926
986,0.0046625338
987,9.25926e-06
988,0.00021333335
989,0.0007466704
990,0.010615737
991,0.0016378704
992,0.012120301
993,0.01739218
994,0.009434134
995,0.00030933708
996,0.0014653371
997,0.020663125
998,0.0031212
999,0.024825636
1000,0.041366532
1001,0.0006880038
1002,2.0281483e-05
1003,5.9737034e-05
1004,0.00041317038
1005,0.001028626
1006,0.013426727
1007,0.00192
1008,0.0014145334
1009,0.001005337
1010,0.00046151484
1011,6.650371e-05
1012,3.4133336e-05
1013,0.002346726
1014,0.00092222594
1015,0.009864533
1016,0.0010880148
1017,0.0060776332
1018,0.0059455154
1019,0.00090018153
1020,0.0021788483
1021,0.0017941332
1022,0.0023881816
1023,0.0027265332
1024,0.0025392002
1025,0.019017613
1026,0.023370905
1027,0.009199171
1028,5.9737034e-05
1029,0.014373705
1030,0.041317042
1031,0.0024120333
1032,0.013853171
1033,0.00078370364
1034,0.00015112592
1035,1.8148148e-07
1036,0.00019253335
1037,0.0046958374
1038,0.01484446
1039,0.0012033334
1040,0.00081120007
1041,0.005824134
1042,0.00017120372
1043,1.8670371e-05
1044,0.00029244815
1045,0.0008892593
1046,0.0015265334
1047,0.0019093482
1048,0.01721606
1049,0.0012075593
1050,0.0044896337
1051,0.0023763
1052,0.00029872594
1053,0.0011000925
1054,0.014329959
1055,0.030848134
1056,0.032538135
1057,0.00014373705
1058,5.6033343e-05
1059,0.00032890373
1060,0.00086403335
1061,0.0016035704
1062,0.0022939595
1063,0.023296537
1064,0.04089752
1065,0.032934535
1066,0.009780092
1067,0.00034453702
1068,0.01853396
1069,0.049126536
1070,0.0029733926
1071,0.0020172002
1072,0.017376136
1073,0.02585246
1074,0.00015564814
1075,9.363332e-05
1076,0.0032309485
1077,0.0011408334
1078,0.0015987
1079,0.001962904
1080,0.0018934261
1081,0.0141556505
1082,0.00059259264
1083,0.0008965335
1084,2.933704e-05
1085,0.004208726
1086,0.015142534
1087,0.0013156149
1088,0.008863737
1089,0.0005376334
1090,0.0015696336
1091,1.5170371e-05
1092,0.00036750003
1093,0.00097470003
1094,0.0016182258
1095,0.017328035
1096,0.0017582261
1097,0.0008748
1098,0.00036750003
1099,0.00094453717
1100,5.925926e-08
1101,0.00063480006
1102,0.0012805335
1103,0.014300834
1104,0.0015075706
1105,0.008400134
1106,0.008647349
1107,0.0018356149
1108,0.0007600333
1109,0.013582315
1110,0.0024060593
1111,0.0022188004
1112,0.0020722374
1113,0.015473839
1114,0.0006627
1115,3.134815e-05
1116,0.00020107038
1117,0.00050978153
1118,0.0010443002
1119,0.012040033
1120,0.0013156149
1121,0.007363334
1122,0.0074366266
1123,3.557037e-05
1124,0.00059853337
1125,0.0013067999
1126,0.0019845334
1127,0.0205932
1128,0.0020281484
1129,0.011174701
1130,0.00035822592
1131,1.3333334e-07
1132,0.00080083334
1133,0.0057500587
1134,0.0011285334
1135,0.010817338
1136,0.001136726
1137,0.0062881815
1138,0.006172893
1139,4.645926e-05
1140,0.0036226707
1141,0.0012892594
1142,0.0017480336
1143,0.0021056149
1144,0.0020172002
1145,0.0014840333
1146,0.008760904
1147,0.0001337037
1148,6.850371e-05
1149,0.002927115
1150,0.010969782
1151,0.018766671
1152,0.018072894
1153,0.008590848
1154,0.00038401483
1155,0.0045223148
1156,0.021493634
1157,0.0024360039
1158,0.02083846
1159,0.039894536
1160,0.038784057
1161,0.00011472593
1162,9.72e-05
1163,0.00041317038
1164,0.007104538
1165,0.020471115
1166,0.031644184
1167,0.031083738
1168,0.00024844817
1169,0.00018253335
1170,2.933704e-05
1171,0.0018200038
1172,0.0081565045
1173,0.0012980149
1174,0.013216004
1175,0.027684284
1176,0.0010014815
1177,0.003860893
1178,4.5633336e-05
1179,6.551482e-05
1180,0.0026133335
1181,0.010653393
1182,0.0013511705
1183,0.011734815
1184,0.0011781335
1185,0.0064729033
1186,0.0063559264
1187,4.4814817e-05
1188,0.0006105038
1189,0.0013200332
1190,0.0020008332
1191,0.020715648
1192,0.036796685
1193,0.029809518
1194,3.3333336e-06
1195,0.0032240332
1196,0.001245926
1197,0.014755615
1198,0.0338912
1199,0.040996037
1200,0.028892035
1201,0.008898149
1202,0.00058963336
1203,0.011906848
1204,0.0022881336
1205,0.022267794
1206,0.0030200335
1207,0.02366957
1208,0.0020888927
1209,0.01118757
1210,0.011800835
1211,0.0030401333
1212,0.0011449482
1213,0.0020556482
1214,0.0027776149
1215,0.0030940594
1216,0.002855126
1217,0.0021112037
1218,0.0011531999
1219,0.005113426
1220,0.0024000928
1221,0.0003792593
1222,0.0011490704
1223,0.013202014
1224,0.0014191149
1225,0.007938134
1226,0.008112594
1227,0.0016428002
1228,0.0016875002
1229,0.015962133
1230,0.0023526258
1231,0.019304035
1232,0.0017735704
1233,0.009576534
1234,0.0002841815
1235,0.00013795926
1236,0.00024083335
1237,0.0056764595
1238,0.017120373
1239,0.0012892594
1240,0.0008427
1241,0.0005778704
1242,0.0002187
1243,5.348148e-06
1244,0.00048267035
1245,0.00059853337
1246,0.008658671
1247,0.020401513
1248,0.0008820149
1249,0.00029244815
1250,6.551482e-05
1251,5.925926e-08
1252,0.0013691259
1253,0.007862403
1254,0.017909633
1255,0.0010800001
1256,0.006760004
1257,0.009269348
1258,0.004344034
1259,0.0002841815
1260,0.0011163
1261,0.015157515
1262,0.0024721816
1263,0.020453705
1264,0.0018723003
1265,0.0009038371
1266,0.00038163335
1267,4.0833336e-05
1268,6.3559266e-05
1269,0.0027201816
1270,0.01042846
1271,0.018122016
1272,0.017682316
1273,4.9837035e-05
1274,7.7870376e-05
1275,0.0022881336
1276,0.009106015
1277,0.019068003
1278,0.0012936335
1279,0.009973634
1280,0.0009861334
1281,0.0053689484
1282,0.0050960337
1283,5.7870373e-05
1284,0.0006256333
1285,0.00999796
1286,0.02561815
1287,0.0015312927
1288,0.0092225345
1289,0.0005292
1290,8.222593e-05
1291,9.633333e-06
1292,0.00026403333
1293,0.0056306995
1294,0.016819116
1295,0.024902405
1296,0.021297794
1297,0.008738134
1298,0.00014083333
1299,0.006317171
1300,0.02519135
1301,0.0025086263
1302,0.02083846
1303,0.039651792
1304,0.0012075593
1305,0.00032013337
1306,0.0012033334
1307,0.00018750002
1308,0.0014237036
1309,0.010058904
1310,0.022669174
1311,0.0012588482
1312,0.0075737042
1313,0.010267501
1314,0.0048556486
1315,3.703704e-07
1316,0.0071662264
1317,0.02559867
1318,0.04114404
1319,0.04011363
1320,0.023111125
1321,0.0047964593
1322,0.0007871149
1323,0.001753126
1324,0.020891206
1325,0.003196448
1326,0.0030805336
1327,0.0033075
1328,0.003026726
1329,0.0022417926
1330,0.013896183
1331,0.013146134
1332,7.155926e-05
1333,0.0008676149
1334,0.012160533
1335,0.027060032
1336,0.0010521815
1337,0.00032890373
1338,8.0033344e-05
1339,6.533333e-06
1340,0.0011697926
1341,0.000846237
1342,0.0013826704
1343,0.015082683
1344,0.027643792
1345,0.022834403
1346,3.5592593e-06
1347,0.0005152926
1348,0.008590848
1349,0.0018565333
1350,0.018368628
1351,0.03663343
1352,0.0011991148
1353,0.00033779262
1354,8.0033344e-05
1355,6.533333e-06
1356,0.0011697926
1357,0.0074471254
1358,0.017553072
1359,0.023445394
1360,0.00045111479
1361,0.0011408334
1362,3.703704e-07
1363,0.0008042815
1364,0.005297837
1365,0.0011490704
1366,0.0015217816
1367,0.0018828483
1368,0.0018200038
1369,0.0013377817
1370,0.007797782
1371,0.000103292594
1372,0.00014228148
1373,0.0005348148
1374,0.0010920333
1375,0.0014793482
1376,0.0014746704
1377,0.0010800001
1378,0.006087126
1379,5.6033343e-05
1380,0.00032231485
1381,0.0006045037
1382,0.0011531999
1383,0.013048626
1384,0.024329519
1385,0.00048534822
1386,1.4700002e-05
1387,6.4533335e-05
1388,0.00042312598
1389,0.0075525343
1390,0.02073317
1391,0.02885067
1392,0.0005720334
1393,0.0014934259
1394,0.00065644813
1395,0.00019422593
1396,0.0051483
1397,0.0014467594
1398,0.015428449
1399,0.031882804
1400,0.0011122372
1401,0.00032450372
1402,7.680001e-05
1403,4.0333334e-06
1404,0.0012160332
1405,0.007541959
1406,0.017633792
1407,0.0010920333
1408,0.0006848149
1409,0.00046151484
1410,0.002190226
1411,4.4814817e-07
1412,0.00027603333
1413,0.0008427
1414,0.011577127
1415,0.0017378703
1416,0.012730801
1417,0.018220462
1418,7.5737036e-05
1419,0.0003605333
1420,0.0043681334
1421,0.0011781335
1422,0.013076448
1423,0.0018096336
1424,0.0013333336
1425,0.00094453717
1426,0.005209615
1427,3.557037e-05
1428,0.00046151484
1429,0.0006440333
1430,0.009210848
1431,0.021422315
1432,0.02412113
1433,0.00013795926
1434,3.484815e-05
1435,0.00027603333
1436,0.0007905334
1437,0.0015123001
1438,0.0022016333
1439,0.0025576334
1440,0.0024000928
1441,0.0017684482
1442,0.0009370704
1443,0.0038760337
1444,0.0014282999
1445,0.0006627
1446,0.0012588482
1447,0.0016477371
1448,0.015022948
1449,0.0010561333
1450,0.00026205927
1451,9.25926e-06
1452,0.0004008926
1453,0.004296033
1454,0.012689633
1455,0.019541517
1456,0.00050430006
1457,0.000108299995
1458,0.00021511482
1459,8.557037e-05
1460,0.0031280038
1461,0.01198667
1462,0.022504538
1463,0.025950404
1464,0.018220462
1465,1.8148148e-07
1466,0.0002600926
1467,0.0046293484
1468,0.0012288002
1469,0.001753126
1470,0.0024240036
1471,0.024405517
1472,0.04268898
1473,0.0342732
1474,0.010181348
1475,0.00034003335
1476,0.0189003
1477,0.0500753
1478,0.0030133482
1479,0.019729128
1480,0.0016526815
1481,0.0007701334
1482,0.00030720004
1483,0.0006816333
1484,0.000105781495
1485,0.00061955926
1486,0.0012117926
1487,0.013639115
1488,0.0014513928
1489,0.00072684826
1490,0.00028623705
1491,1.7125927e-05
1492,0.00028623705
1493,0.0038156484
1494,0.0010169483
1495,0.010304533
1496,0.0192027
1497,0.016023705
1498,5.9259264e-06
1499,0.00046151484
1500,0.007927293
1501,0.022267794
1502,0.0017735704
1503,0.0014560336
1504,0.0014053927
1505,0.010453334
1506,0.0003984593
1507,0.0004008926
1508,0.00017763334
1509,0.00075000006
1510,0.010678534
1511,0.024253631
1512,0.026740627
1513,0.00014228148
1514,3.703704e-05
1515,0.0017889815
1516,0.0008146704
1517,0.0014053927
1518,0.0020722374
1519,0.0024360039
1520,0.021511482
1521,0.0015028483
1522,0.000420626
1523,4.4814817e-05
1524,0.00010083333
1525,0.00045630004
1526,0.007415649
1527,0.018171204
1528,0.0008321334
1529,0.0002841815
1530,0.0010640593
1531,2.0833337e-05
1532,0.00037218147
1533,0.007002315
1534,0.0015504037
1535,0.0016182258
1536,0.0015648151
1537,0.011695293
