time,energy_abs
1408.0,138065.7838991991
1416.0,100539.0446627167
1424.0,185486.0835254708
1432.0,192192.276484342
1440.0,117110.72009058017
1448.0,40374.03421136322
1456.0,69035.20382659818
1464.0,368443.0565269665
1472.0,192979.05683120515
1480.0,199703.12774575577
1488.0,160470.62808516278
1496.0,64021.46773540915
1504.0,211774.34115425922
1512.0,134172.30704117456
1520.0,190735.19709157932
1528.0,102651.7289085864
1536.0,123162.20043469821
1544.0,94177.33964056046
1552.0,142714.52916576352
1560.0,74305.97985545639
1568.0,235866.86468567664
1576.0,33697.33339219134
1584.0,109918.3025492479
1592.0,154122.72163891612
1600.0,73689.96680546863
1608.0,107131.08258246578
1616.0,83928.04689491013
1624.0,110187.35999400978
1632.0,71290.31087882059
1640.0,186128.720904275
1648.0,94814.81771157752
1656.0,367466.76804583555
1664.0,192462.94275363715
1672.0,145028.10589581516
1680.0,128150.54685026784
1688.0,127408.34678205391
1696.0,58245.10806862239
1704.0,67718.2231672043
1712.0,103829.0495717052
1720.0,156017.36803100962
1728.0,272635.9715349023
1736.0,148001.21331574483
1744.0,125468.98752825454
1752.0,99106.86341025111
1760.0,152753.87394579747
1768.0,122418.03790877669
1776.0,157772.96255173243
1784.0,209587.22780985292
1792.0,130209.26023748939
1800.0,172580.29795006008
1808.0,131793.79672515634
1816.0,229324.46158863287
1824.0,218493.17704412123
1832.0,126010.02432929815
1840.0,225598.59192623256
1848.0,195922.12621790127
1856.0,230248.79358155586
1864.0,226101.73133251816
1872.0,70790.88231785991
1880.0,107697.03200970878
1888.0,75726.98171308523
1896.0,199179.42999185744
1904.0,114375.92537344509
1912.0,50230.519628854614
1920.0,246788.82519601472
1928.0,119300.53416354675
1936.0,85008.6092247995
1944.0,118905.3924246244
1952.0,196233.78666577933
1960.0,242245.58480069146
1968.0,173553.16223068
1976.0,158215.34125481866
1984.0,162127.733781882
1992.0,106939.45582316461
2000.0,84204.21764864367
2008.0,165259.49851735632
2016.0,104382.07059843717
2024.0,65423.39875825281
2032.0,128800.51213861801
2040.0,67371.07055635138
2048.0,227225.8690870824
2056.0,274328.16563917155
2064.0,275107.2167980921
2072.0,45267.06845205754
2080.0,104033.74551655009
2088.0,123255.10571845327
2096.0,314726.5838150331
2104.0,246063.70350940272
2112.0,142435.47934713197
2120.0,125888.46220014032
2128.0,144645.69495322826
2136.0,162034.02293081675
2144.0,252709.96981419442
2152.0,132983.5024630218
2160.0,173247.0281109964
2168.0,309185.8846710131
2176.0,179692.7239301113
2184.0,153719.3625278353
2192.0,59173.69774015747
2200.0,196373.60245523712
2208.0,322162.5897821012
2216.0,74237.25140551834
2224.0,84195.62054761878
2232.0,229358.45840506227
2240.0,385519.903342742
2248.0,276435.5731871476
2256.0,215287.69258175336
2264.0,116327.30045033399
2272.0,186023.4272055336
2280.0,86458.63645862596
2288.0,161383.4067846396
2296.0,168490.81727549736
2304.0,185814.97152637574
2312.0,167944.54808782914
2320.0,134574.53739168635
2328.0,95673.82652674368
2336.0,167907.30485272285
2344.0,207736.0419590508
2352.0,262538.2356370522
2360.0,207885.8016829598
2368.0,187934.92779194878
2376.0,185859.06614001305
2384.0,189899.591128091
2392.0,143479.97232370262
2400.0,247988.45938489435
2408.0,134858.23975508477
2416.0,278925.555178392
2424.0,131884.0319482028
2432.0,117967.45851385288
2440.0,106631.07675373991
2448.0,170156.39451903378
2456.0,65762.62775034664
2464.0,291832.8166341559
2472.0,173683.67755439953
2480.0,96792.01883155067
2488.0,202909.98272150173
2496.0,247036.81952257408
2504.0,171714.8442148618
2512.0,105396.10540499375
2520.0,156100.80571174528
2528.0,337350.16876477376
2536.0,278437.9072634976
2544.0,91912.4037513567
2552.0,266209.0600961353
2560.0,245228.84136951363
2568.0,216814.92390120117
2576.0,209992.72524172274
2584.0,519734.6395567474
2592.0,255098.79715668838
2600.0,157830.41165020133
2608.0,160353.73067316393
2616.0,311951.0055259875
2624.0,267765.0428775032
2632.0,294084.3001488477
2640.0,153596.5795099384
2648.0,110840.12066994817
2656.0,104432.1519300922
2664.0,178162.09641818676
2672.0,111009.17674365215
2680.0,335770.38448423054
2688.0,61577.223664471945
2696.0,466090.7444724603
2704.0,217940.35316192993
2712.0,189334.89000274835
2720.0,228989.76426692613
2728.0,318766.95308020536
2736.0,197053.88169663004
2744.0,234561.23096332216
2752.0,106610.86451636966
2760.0,161824.244315959
2768.0,239902.96676685027
2776.0,261362.66047830108
2784.0,174918.16057642645
2792.0,150500.6544143227
2800.0,279026.73189621826
2808.0,281950.724601002
2816.0,213381.77167099516
2824.0,95947.4906973911
2832.0,220682.03960999986
2840.0,434566.6463247637
2848.0,178068.9089410397
2856.0,201321.8925179235
2864.0,282239.1739160583
2872.0,410008.1451836101
2880.0,85186.60410839942
2888.0,290605.4717282546
2896.0,172031.1985320709
2904.0,160733.83637654694
2912.0,119779.95319382683
2920.0,154190.7371034076
2928.0,170500.09419008103
2936.0,99469.4260372603
2944.0,226505.19763791584
2952.0,310813.5040252127
2960.0,275570.79240421194
2968.0,458970.5334000857
2976.0,176364.2849718554
2984.0,204055.98374603008
2992.0,166850.96268115175
3000.0,225441.00539738731
3008.0,242238.17115464713
3016.0,435816.72955945827
3024.0,143427.95233428507
3032.0,120144.43184491713
3040.0,314431.0087787482
3048.0,222008.74087240867
3056.0,93342.61283110766
3064.0,290200.1533379032
3072.0,110639.59407258371
3080.0,228513.5152739872
3088.0,136843.8880808943
3096.0,71903.34784434171
3104.0,339029.9428048044
3112.0,187543.91689716434
3120.0,384150.2863999681
3128.0,412350.627300467
3136.0,201298.61972009775
3144.0,239733.24732501808
3152.0,157924.04270679835
3160.0,390472.3766545482
3168.0,248497.1300018458
3176.0,314680.58710816596
3184.0,219808.89234644402
3192.0,206212.4143593118
3200.0,186585.39335503365
3208.0,434290.61840814276
3216.0,226609.3947243097
3224.0,111722.8129974993
3232.0,261289.37998374068
3240.0,235471.32426717583
3248.0,233145.62120632685
3256.0,162750.86717282777
3264.0,152968.47639245866
3272.0,425023.00532801554
3280.0,79444.2805957044
3288.0,214670.53002272686
3296.0,186677.99857034092
3304.0,414034.19684468233
3312.0,80214.12016530015
3320.0,181886.50722153753
3328.0,285099.5372793281
3336.0,219176.7038564764
3344.0,179359.25160831923
3352.0,230612.88732957194
3360.0,355860.28672015946
3368.0,142317.4032671621
3376.0,152465.72789886454
3384.0,532621.7350695713
3392.0,262430.8589235571
3400.0,97150.61162960963
3408.0,323647.6997712908
3416.0,271386.7619265163
3424.0,230108.85880483233
3432.0,285917.05293721985
3440.0,213489.79342686
3448.0,255817.361191826
3456.0,146820.09892171918
3464.0,246133.91129358276
3472.0,173849.24258817406
3480.0,325676.9103013987
3488.0,213774.82647508476
3496.0,268164.83157846204
3504.0,451789.43952663406
3512.0,163348.92621035257
3520.0,50425.867972786604
3528.0,59553.285080300644
3536.0,308802.97730366996
3544.0,225882.41821921643
3552.0,175919.32042756915
3560.0,296309.64994670264
3568.0,167745.60673159754
3576.0,159804.15585776325
3584.0,380434.6026284587
3592.0,330532.93289540114
3600.0,286256.2312285465
3608.0,258409.7588743086
3616.0,253077.63686903042
3624.0,123431.57888772094
3632.0,173561.90176025376
3640.0,161678.7951408154
3648.0,388645.7269044311
3656.0,155088.38844875622
3664.0,88324.12778632087
3672.0,186656.62559622648
3680.0,274165.10849879286
3688.0,325766.6187224642
3696.0,179121.43760849925
3704.0,261744.4911107661
3712.0,146369.35088923937
3720.0,245813.61415809102
3728.0,394250.747212542
3736.0,296655.528393285
3744.0,244825.31077703257
3752.0,156956.9946562712
3760.0,245742.10880103524
3768.0,255762.67738036712
3776.0,329566.2696523053
3784.0,345406.15605113533
3792.0,223266.16524990223
3800.0,218489.87864620768
3808.0,185882.28309339637
3816.0,183693.84054367588
3824.0,232508.11820975365
3832.0,161120.63132860494
3840.0,234304.58376558113
3848.0,105171.90637931514
3856.0,276377.8941698682
3864.0,350909.4515458618
3872.0,205666.99402185492
3880.0,99770.32029556362
3888.0,262361.3612935416
3896.0,270115.25728484464
3904.0,549999.8576086567
3912.0,147912.21310402005
3920.0,509955.7873048873
3928.0,289201.67060554575
3936.0,156698.63806484855
3944.0,419437.9196663478
3952.0,89372.91701134403
3960.0,261212.34745187487
3968.0,173555.85043553784
3976.0,254228.2055389128
3984.0,202445.14055480444
3992.0,161890.6298857273
4000.0,230888.0140089995
4008.0,83025.82304343853
4016.0,201740.81589934079
4024.0,233535.61008611842
4032.0,292975.1249018088
4040.0,219171.6945764685
4048.0,258580.5701560451
4056.0,221341.91024464148
4064.0,262128.53543218412
4072.0,192954.3758886375
4080.0,88001.7156123236
4088.0,129106.25888897717
4096.0,298001.1846062776
4104.0,166188.87709316466
4112.0,200496.59367617336
4120.0,108144.55488778607
4128.0,150414.5464185126
4136.0,258458.53610414936
4144.0,257629.6896046813
4152.0,80557.67144155366
4160.0,167719.38722534984
4168.0,186477.1234127624
4176.0,454917.7167283085
4184.0,114076.88288144759
4192.0,143755.19092405995
4200.0,352885.3048636618
4208.0,186699.37745451045
4216.0,268059.1227075979
4224.0,215741.28116490197
4232.0,248538.09093465155
4240.0,174789.6370524132
4248.0,201934.86417405627
4256.0,231620.08954405106
4264.0,183019.10947843132
4272.0,332007.06632236263
4280.0,333254.3738692988
4288.0,490915.176405831
4296.0,141201.9298203749
4304.0,136271.19793879005
4312.0,216201.90088920915
4320.0,154294.09144926968
4328.0,196966.8050152976
4336.0,166584.42250224442
4344.0,192431.13648609212
4352.0,301767.5701298553
4360.0,168255.59529025984
4368.0,143376.81736981936
4376.0,487518.5055915277
4384.0,252425.58315036574
4392.0,251000.56853292434
4400.0,255106.36983357754
4408.0,234234.71772069696
4416.0,210262.22199892503
4424.0,346054.31446815084
4432.0,286613.537765809
4440.0,257159.95394242616
4448.0,171645.0229126224
4456.0,148110.75787910225
4464.0,185551.77953030652
4472.0,252188.1286081528
4480.0,260443.6189170356
4488.0,335282.20642196655
4496.0,453179.5211174617
4504.0,424640.6719757768
4512.0,206456.5274115862
4520.0,231337.94416017993
4528.0,203033.1898490818
4536.0,271422.3203508903
4544.0,296812.7273819772
4552.0,353255.99316345854
4560.0,245456.23249454546
4568.0,176773.36631029873
4576.0,129139.91861093578
4584.0,358312.022154561
4592.0,324009.2550630661
4600.0,231646.9127130115
4608.0,133747.18280768424
4616.0,286912.1738956567
4624.0,171396.1265408498
4632.0,318893.49992210476
4640.0,267248.73249905143
4648.0,166647.63844743482
4656.0,231834.83263395194
4664.0,429323.8621127446
4672.0,348252.3969760252
4680.0,322115.28106851125
4688.0,294373.2776678711
4696.0,152264.1185534169
4704.0,109647.36893754569
4712.0,414842.36999067606
4720.0,143630.59774016566
4728.0,435694.0115408941
4736.0,303936.4915693725
4744.0,360751.01132189063
4752.0,283851.1216808616
4760.0,311532.0665831085
4768.0,246791.1359455075
4776.0,176038.1283242896
4784.0,231361.15719585627
4792.0,123521.67073756017
4800.0,197754.0478691676
4808.0,308190.91035404406
4816.0,216294.1091622339
4824.0,463900.90919795923
4832.0,367064.02112831746
4840.0,105852.57738596536
4848.0,132106.2901147872
4856.0,276182.0396577323
4864.0,233170.59221420233
4872.0,266246.94710386614
4880.0,320305.39089018386
4888.0,180197.22828677658
4896.0,272469.16677327664
4904.0,294067.2814322362
4912.0,263027.6587940618
4920.0,184759.37675297313
4928.0,269419.1608783989
4936.0,247930.69620500534
4944.0,196167.95176972146
4952.0,287636.214415614
4960.0,309678.23107357865
4968.0,254303.8739668748
4976.0,141648.2423973027
4984.0,216963.39667314666
4992.0,383269.6080220294
5000.0,308125.90424732724
5008.0,389173.8131630253
5016.0,219798.09743159256
5024.0,70741.57311691604
5032.0,365504.180745087
5040.0,256925.05424130667
5048.0,290397.45619852154
5056.0,370285.0026775513
5064.0,205077.46855121234
5072.0,293977.4364594049
5080.0,207979.74119450338
5088.0,297799.9608245434
5096.0,255962.11323065503
5104.0,172052.89965852402
5112.0,453025.77617506194
5120.0,218896.57999109128
5128.0,314652.74017518724
5136.0,253749.01286924904
5144.0,244218.28971556318
5152.0,243265.52821817202
5160.0,212957.83769935582
5168.0,335073.05841362884
5176.0,226918.1558536786
5184.0,230492.89557244017
5192.0,343350.7610422075
5200.0,186942.68536941143
5208.0,332428.04671041266
5216.0,252061.87675794875
5224.0,274618.5346464598
5232.0,243332.95399367303
5240.0,182164.0764522286
5248.0,308958.4836521674
5256.0,176153.53628242592
5264.0,310139.6069377181
5272.0,171179.56754796926
5280.0,215398.84352832916
5288.0,168547.372670613
5296.0,118950.17556286178
5304.0,178275.46861166
5312.0,308078.0698523928
5320.0,292836.8514964584
5328.0,315447.3153287928
5336.0,176429.3887532088
5344.0,222081.12525867738
5352.0,197472.8618921623
5360.0,476372.78982554976
5368.0,271071.1549125232
5376.0,269400.44434105325
5384.0,253831.86332984627
5392.0,268496.49031257065
5400.0,480004.0591487234
5408.0,258948.11277533218
5416.0,364274.6056999222
5424.0,222578.500050092
5432.0,272035.5756164361
5440.0,173135.8212907759
5448.0,372256.6509890558
5456.0,280919.4420835572
5464.0,177485.4774747313
5472.0,314483.72522944555
5480.0,326299.4380183765
5488.0,185947.11414939663
5496.0,267956.73917909706
5504.0,284591.18851269095
5512.0,289358.70185879327
5520.0,484807.8943381872
5528.0,375385.4291032536
5536.0,153839.4498681325
5544.0,260505.34108373258
5552.0,197933.72926461976
5560.0,317685.87953727157
5568.0,459174.8005598836
5576.0,324904.3846110966
5584.0,254234.30722917104
5592.0,322070.937974839
5600.0,295482.9881661845
5608.0,237011.4393601159
5616.0,272450.0295825899
5624.0,246385.53687993888
5632.0,208818.22444295321
5640.0,314602.8124362988
5648.0,138579.47855444878
5656.0,262011.88475521083
5664.0,249621.59595100407
5672.0,358195.80646936665
5680.0,306845.47510163795
5688.0,206208.20922600693
5696.0,386506.7773650029
5704.0,274153.29919352883
5712.0,207098.51393713587
5720.0,155572.81235598007
5728.0,251921.16901487956
5736.0,288915.61724010453
5744.0,312759.2079609358
5752.0,253491.31326936313
5760.0,213435.2528728824
5768.0,215649.03916853404
5776.0,327001.9596964472
5784.0,357244.91288042744
5792.0,241899.2318799711
5800.0,449450.52396612975
5808.0,164500.2879148036
5816.0,209903.58160324293
5824.0,323981.05467130244
5832.0,320968.980466607
5840.0,172847.6195088784
5848.0,129605.6251702394
5856.0,229375.08159930076
5864.0,325006.29059452226
5872.0,412074.67934529256
5880.0,331512.3278667201
5888.0,283804.55306032836
5896.0,248352.52257308643
5904.0,324433.3635908902
5912.0,329072.77159366966
5920.0,203041.98193972345
5928.0,182570.77879916615
5936.0,343676.0707245063
5944.0,214043.86808158227
5952.0,267711.54569510533
5960.0,305703.0343658337
5968.0,290153.4529087247
5976.0,265722.95962715463
5984.0,227673.41447900972
5992.0,391120.45536059374
6000.0,212681.29156450488
6008.0,396990.4903287563
6016.0,306397.97548528237
6024.0,235703.09795254504
6032.0,136780.62188601986
6040.0,227428.01082264676
6048.0,265579.9682973672
6056.0,282771.57070238184
6064.0,369985.941292039
6072.0,290372.0059280508
6080.0,263495.9096898434
6088.0,358532.7809227134
6096.0,115451.37378017162
6104.0,218443.191295532
6112.0,405014.2967874467
6120.0,346602.53362488316
6128.0,246291.37754658345
6136.0,239126.75560194245
6144.0,210315.6132380464
6152.0,231278.819703659
6160.0,215154.21754499865
6168.0,325831.82246725366
6176.0,264237.0625139717
6184.0,406720.4867755532
6192.0,322761.2987667282
6200.0,299674.8175120654
6208.0,204102.28546455232
6216.0,237127.37787491863
6224.0,367430.35642173444
6232.0,318425.9838625742
6240.0,286321.243981152
6248.0,424985.2396664008
6256.0,300238.48559048644
6264.0,239454.10490616056
6272.0,424676.8063904535
6280.0,308667.68801998405
6288.0,197371.38711554534
6296.0,212835.14475935843
6304.0,303605.3034910492
6312.0,249765.6546052873
6320.0,165057.50241639174
6328.0,439833.0443311966
6336.0,287567.62448795105
6344.0,267102.75232987467
6352.0,242837.25197122165
6360.0,280890.4254617769
6368.0,242951.29105758673
6376.0,300966.9918164577
6384.0,258776.5791842861
6392.0,465083.41812369035
6400.0,165479.77878453082
6408.0,147903.41761404433
6416.0,250526.36839932462
6424.0,229666.08277473808
6432.0,321095.5453164981
6440.0,272599.5608073751
6448.0,255417.86855248816
6456.0,188959.6210057355
6464.0,263197.75252863823
6472.0,329543.6187092687
6480.0,348623.0522718767
6488.0,263669.218703851
6496.0,200287.08918547147
6504.0,268973.8095686238
6512.0,269125.3505319395
6520.0,318280.85100505967
6528.0,357291.179282209
6536.0,192636.85538080835
6544.0,351122.4496108778
6552.0,318183.29606696055
6560.0,269210.0211064203
6568.0,246587.74593580305
6576.0,302776.6841738967
6584.0,275341.17112722236
6592.0,236425.8367837515
6600.0,320147.62825798104
6608.0,359531.2937058263
6616.0,379239.03145849996
6624.0,357339.02771081706
6632.0,284181.08697432536
6640.0,271749.4028957066
6648.0,308954.70658009045
6656.0,303002.35084455373
6664.0,145917.19510645204
6672.0,258596.5377712499
6680.0,263657.28987043
6688.0,332060.9593158964
6696.0,205838.31353296
6704.0,257236.75088384567
6712.0,374311.8088974048
6720.0,288060.6885232334
6728.0,334533.0935472564
6736.0,295770.44104806427
6744.0,282520.87777296035
6752.0,285424.16100277397
6760.0,378231.897861189
6768.0,283749.0216929602
6776.0,237880.8404704303
6784.0,130080.22768498649
6792.0,281216.2004754191
6800.0,216017.41299250507
6808.0,328077.54540047527
6816.0,265852.2254444346
6824.0,185928.54896878725
6832.0,127512.56414770003
6840.0,293217.3257561259
6848.0,246190.37708743394
6856.0,237071.9476857384
6864.0,366059.943771306
6872.0,422740.7834284626
6880.0,217792.46454996095
6888.0,348508.9407756934
6896.0,104662.89089520955
6904.0,222469.4121243605
6912.0,300151.6775546629
6920.0,365066.6365382627
6928.0,264668.9816171421
6936.0,189610.12754375866
6944.0,209297.51333994657
6952.0,387517.8500673289
6960.0,396574.20018993574
6968.0,281853.2966437913
6976.0,282119.33242664457
6984.0,213842.60286630978
6992.0,273983.39498331933
7000.0,308042.1436878453
7008.0,410803.40711538994
7016.0,175356.2169856499
7024.0,154442.68213628032
7032.0,204818.99859713277
7040.0,356336.90589426586
7048.0,217422.9188476321
7056.0,442277.8967493422
7064.0,262186.7376943743
7072.0,271776.97945034073
7080.0,355836.74493324175
7088.0,250286.16451565974
7096.0,400932.6551380089
7104.0,179875.7951611682
7112.0,435874.5205459009
7120.0,309513.25852306955
7128.0,262434.6364661448
7136.0,179567.87628934236
7144.0,274679.8899344538
7152.0,366724.8080984252
7160.0,259919.3916487473
7168.0,142235.60116347458
7176.0,339626.43322371086
7184.0,277312.1718312412
7192.0,292243.39014946506
7200.0,298227.70863852487
7208.0,269703.2124222381
7216.0,290604.9769226363
7224.0,312755.0697514798
7232.0,299579.23486215627
7240.0,227453.53118910186
7248.0,376269.49464370596
7256.0,214003.5401608653
7264.0,242722.4169159853
7272.0,136201.62806353814
7280.0,245903.95657030313
7288.0,257405.94338228513
7296.0,404637.1918793513
7304.0,283024.03519695124
7312.0,294158.6998196068
7320.0,166026.84449928039
7328.0,380002.7574429183
7336.0,474265.6350318507
7344.0,332141.4000243825
7352.0,351883.47732667456
7360.0,289469.3116436049
7368.0,308501.18633296725
7376.0,277517.8093391681
7384.0,362835.4762566519
7392.0,359496.43162973115
7400.0,209633.45104802423
7408.0,324601.7612279814
7416.0,268616.98617129086
7424.0,416924.4635427098
7432.0,373968.64929899
7440.0,352338.3443341834
7448.0,255933.63436643715
7456.0,326039.8480194857
7464.0,242214.82510511705
7472.0,304265.3002250964
7480.0,255969.8730388832
7488.0,271745.2200478725
7496.0,312025.7994841017
7504.0,365117.53972543246
7512.0,363423.15631522133
7520.0,321344.78888026846
7528.0,312249.92758643127
7536.0,358284.6833194356
7544.0,237097.0825506408
7552.0,372857.8070781032
7560.0,250943.29765756248
7568.0,188278.0121875754
7576.0,149112.21045165276
7584.0,344332.94030540634
7592.0,303106.9319907763
7600.0,238078.18181627957
7608.0,217836.4558267229
7616.0,196320.8824918421
7624.0,325411.3653581778
7632.0,283220.1745642285
7640.0,269694.9564773488
7648.0,346597.698294778
7656.0,328182.24629629776
7664.0,275642.82728403463
7672.0,367881.66346250457
7680.0,269581.810279422
7688.0,319372.1658726715
7696.0,201681.58408415597
7704.0,334991.63850247243
7712.0,281822.3954448775
7720.0,381335.9753340188
7728.0,304668.3920497367
7736.0,165035.370728629
7744.0,379202.35569254315
7752.0,394774.73102004995
7760.0,334621.7105090231
7768.0,174802.83790467726
7776.0,216584.98042156736
7784.0,341928.3568809565
7792.0,339294.3377637452
7800.0,140375.37495344668
7808.0,331536.49193071574
7816.0,277817.84366305626
7824.0,286479.4973298955
7832.0,301182.721687055
7840.0,303745.994960073
7848.0,297798.99248159037
7856.0,355342.13008191215
7864.0,288322.6789628406
7872.0,314691.07039102213
7880.0,238364.49508082913
7888.0,327017.8193410392
7896.0,377840.7097966026
7904.0,302422.3321073875
7912.0,250603.40680420602
7920.0,164324.1401770857
7928.0,305294.3157483116
7936.0,222761.6434354392
7944.0,322173.0117965365
7952.0,199531.61406274914
7960.0,468525.81371922523
7968.0,213975.16508043127
7976.0,311617.9178930499
7984.0,321463.5076267476
7992.0,238841.51897455403
8000.0,341957.9105287207
8008.0,112112.52130030404
8016.0,292927.0935519662
8024.0,275098.5976387349
8032.0,338448.2076583378
8040.0,240201.866290048
8048.0,454587.3258873641
8056.0,243617.9548244138
8064.0,422920.51319701667
8072.0,349807.04581529356
8080.0,230858.1531267421
8088.0,193051.13395871408
8096.0,531003.5676140168
8104.0,356421.33324123715
8112.0,190068.82428713143
8120.0,397526.8025598723
8128.0,305533.18516399007
8136.0,373326.01625810144
8144.0,323673.4768916351
8152.0,200832.4180944766
8160.0,325486.63172984443
8168.0,248451.72813585258
8176.0,345577.2798241799
8184.0,303463.12641633523
8192.0,306996.2184238086
8200.0,367442.024298119
8208.0,364698.9866563679
8216.0,243748.68175214264
8224.0,342754.86161544285
8232.0,270083.03735823417
8240.0,288739.3903747853
8248.0,312616.3944137596
8256.0,317159.43372449256
8264.0,255368.1405027026
8272.0,249987.14653858036
8280.0,287105.7542994735
8288.0,246989.36274508186
8296.0,356750.1196469473
8304.0,221459.3548827322
8312.0,356901.15540979395
8320.0,269449.1935763995
8328.0,350433.8610124256
8336.0,230429.4992382009
8344.0,373373.5876018717
8352.0,269933.5010528667
8360.0,233187.3892476609
8368.0,319277.43327615224
8376.0,316932.0771018565
8384.0,376918.00885894964
8392.0,306722.38565052825
8400.0,324804.88547985547
8408.0,331794.96816008975
8416.0,291799.9698811909
8424.0,414676.0103295251
8432.0,355717.80563942785
8440.0,303263.9932935621
8448.0,216296.73468184477
8456.0,356800.08511100616
8464.0,302825.52093666693
8472.0,307716.2926951739
8480.0,276165.6175418297
8488.0,312356.4346263575
8496.0,259540.7232648751
8504.0,246289.69621779287
8512.0,213965.96898583247
8520.0,168541.0075922945
8528.0,361840.60069903685
8536.0,350685.12729052023
8544.0,190279.78165385002
8552.0,333607.8914643661
8560.0,322734.90733196225
8568.0,305210.6610213671
8576.0,365190.7859882939
8584.0,323364.75927124923
8592.0,248378.4341455534
8600.0,343417.1999093016
8608.0,407867.91931285127
8616.0,244387.27357363308
8624.0,393285.1795276238
8632.0,285985.0301384192
8640.0,427810.56415136385
8648.0,287923.7762037002
8656.0,324325.58326059766
8664.0,209097.45546350422
8672.0,453349.44281149737
8680.0,434661.172400529
8688.0,295048.06396866136
8696.0,309390.99966580555
8704.0,368316.47617589065
