step,reward
116,0.0032604188
117,0.027907502
118,0.042300075
119,0.00032669998
120,3.7968755e-05
121,0.0019320189
122,0.0083667
123,0.0011531999
124,0.0012772689
125,0.013356299
126,0.024196802
127,0.01993052
128,4.8000006e-06
129,0.0024843
130,0.009991876
131,0.0198147
132,0.026196077
133,0.0007575188
134,0.0045387005
135,0.00042751874
136,0.002296875
137,3.4668756e-05
138,3.9675004e-05
139,0.0017786999
140,0.007848919
141,0.0011163
142,0.0109443
143,0.022522798
144,0.023185201
145,7.2074996e-05
146,6.526876e-05
147,0.0018135187
148,0.0006697688
149,0.008875201
150,0.02289422
151,0.0014700001
152,0.010350918
153,0.0008992688
154,0.0004162688
155,0.00015187502
156,3.6750005e-06
157,9.991875e-05
158,0.00046807507
159,0.0010005188
160,0.001491075
161,0.015526878
162,0.027861768
163,0.00048601878
164,1.4700002e-05
165,9.187501e-05
166,0.001956169
167,0.007921875
168,0.0010890188
169,0.0012288002
170,0.012854701
171,0.023394167
172,0.019354803
173,0.0057546757
174,0.00029767503
175,0.0129480185
176,0.035243273
177,0.04908608
178,0.0012096752
179,0.0061132684
180,0.009991876
181,0.00013867502
182,4.876875e-05
183,0.00011407501
184,0.003075469
185,0.011088018
186,0.020750703
187,0.0010354688
188,0.007137919
189,0.0006556688
190,0.0035316749
191,7.441876e-05
192,5.418751e-06
193,0.0013668751
194,0.00073507504
195,0.009720001
196,0.023394167
197,0.029156419
198,0.00037276876
199,0.0006142687
200,0.00012
201,0.000541875
202,0.0006075001
203,0.00890102
204,0.0016987688
205,0.015973669
206,0.0018252002
207,0.0124236755
208,0.017751168
209,0.010101676
210,0.000210675
211,0.001026675
212,0.0017327999
213,0.0024165187
214,0.025535423
215,0.048783176
216,0.0012772689
217,0.00029767503
218,0.0012096752
219,4.2187503e-06
220,0.0012096752
221,0.0065490194
222,0.0153906755
223,0.0010531688
224,0.00794627
225,0.00074251875
226,0.00034680005
227,0.00011701877
228,3.0000004e-07
229,0.000516675
230,0.000516675
231,0.0077280756
232,0.0014076749
233,0.0013366687
234,0.01197002
235,0.01826567
236,0.01103042
237,0.00089107506
238,0.0012192187
239,0.018081075
240,0.0027936753
241,0.023688298
242,0.0024300003
243,0.015835522
244,0.022399671
245,0.0129480185
246,0.0009832687
247,0.0050310753
248,0.0025530187
249,0.026196077
250,0.003167269
251,0.023436077
252,0.0018960749
253,0.0008748
254,0.00040516877
255,0.0013872002
256,2.5668753e-05
257,0.0021930751
258,0.009345674
259,0.001098075
260,0.009213768
261,0.0008748
262,0.0004162688
263,0.0020667
264,9.187501e-07
265,0.00017641878
266,0.0041949186
267,0.0136746755
268,0.0012192187
269,0.0010179187
270,0.00097470003
271,0.007394701
272,0.008797969
273,3.6750005e-06
274,0.0020667
275,0.009425269
276,0.0012675
277,0.011940075
278,0.0014490751
279,0.0010092
280,0.0007056751
281,0.004071675
282,3.3075e-05
283,0.00028829998
284,0.00049207505
285,0.00768
286,0.0014076749
287,0.012332269
288,0.0217083
289,0.017532919
290,0.004953675
291,0.00040516877
292,0.0018018751
293,0.0026226752
294,0.028644297
295,0.0034668753
296,0.0025947
297,0.0022707
298,0.0016762686
299,0.0009408001
300,0.00032176875
301,0.0006417188
302,3.9675004e-05
303,0.0035806692
304,0.0124236755
305,0.00097470003
306,0.0063510756
307,0.00037276876
308,5.8800008e-05
309,6.7687497e-06
310,0.00019126877
311,0.004338019
312,0.013932074
313,0.02289422
314,0.0007575188
315,0.00034171878
316,0.0023896687
317,0.002310019
318,0.0001728
319,0.00052291877
320,0.0012192187
321,0.001884169
322,0.02071127
323,0.040627204
324,0.0011346751
325,0.0038307
326,4.876875e-05
327,3.9675004e-05
328,0.0003024188
329,0.0057131997
330,0.01688627
331,0.02606327
332,0.0007575188
333,0.0035479688
334,0.000165675
335,9.075001e-06
336,4.141875e-05
337,0.0017902686
338,0.0007726687
339,0.0012384187
340,0.014586076
341,0.029956805
342,0.000924075
343,0.00024367501
344,5.8800008e-05
345,8.26875e-06
346,0.0008034188
347,0.0056718756
348,0.0010800001
349,0.011088018
350,0.0013974188
351,0.0099372
352,0.0006075001
353,0.00012916875
354,0.00014851875
355,0.00013546876
356,0.0038307
357,0.0011071688
358,0.011820677
359,0.02449592
360,0.025186522
361,0.012792675
362,0.001026675
363,0.0039159185
364,0.0021168
365,0.0026508
366,0.0033075
367,0.03356708
368,0.0034507688
369,0.0021168
370,0.0015016687
371,0.0094518745
372,0.00020671875
373,6.7687497e-06
374,0.0014282999
375,0.007921875
376,0.016921874
377,0.0008347687
378,0.00045630004
379,0.0003024188
380,0.00010267501
381,9.72e-05
382,0.00014520001
383,0.003950269
384,0.01323
385,0.02223602
386,0.023018703
387,0.000180075
388,6.75e-07
389,2.7074999e-05
390,0.001062075
391,0.005128669
392,0.000924075
393,0.0103788
394,0.0016206751
395,0.001459519
396,0.012916875
397,0.019699218
398,0.01197002
399,0.000180075
400,0.0010005188
401,0.0136746755
402,0.0022446748
403,0.0021802688
404,0.021226801
405,0.036960304
406,0.029673075
407,0.008926875
408,0.00085066876
409,0.002079169
410,0.024239419
411,0.051979218
412,0.0022576689
413,0.0012772689
414,0.0011531999
415,0.008721075
416,0.010575019
417,0.0035970751
418,0.00035707498
419,0.001609669
420,0.0198147
421,0.04252568
422,0.0016539188
423,0.008241919
424,0.0004162688
425,0.0011625189
426,0.00023101876
427,0.000316875
428,0.0065047685
429,0.01886267
430,0.0014076749
431,0.010350918
432,0.00091576885
433,0.0049344194
434,0.00012607501
435,8.26875e-06
436,0.0010890188
437,0.000648675
438,0.0011254689
439,0.01357877
440,0.028274704
441,0.028830001
442,8.416876e-05
443,0.00018376876
444,0.00030720004
445,0.0007129687
446,0.0013067999
447,0.016251769
448,0.035862923
449,0.0015016687
450,0.0006984188
451,0.004953675
452,0.00015526875
453,5.0700004e-05
454,0.000676875
455,0.0056306995
456,0.0011254689
457,0.011495419
458,0.02373047
459,0.0243675
460,0.012362699
461,0.00097470003
462,0.0011071688
463,0.0020172002
464,0.023352304
465,0.0031981687
466,0.0027936753
467,0.0028518748
468,0.0025530187
469,0.019431077
470,0.00093241886
471,0.0023232002
472,1.8018749e-05
473,0.0021802688
474,0.009372169
475,0.018154802
476,0.00078796875
477,0.0043923
478,0.00023101876
479,2.2968752e-05
480,3.3075e-05
481,0.00026107504
482,0.00073507504
483,0.0013266751
484,0.015526878
485,0.0018960749
486,0.013072968
487,0.00079567503
488,0.00018750002
489,6.7687497e-06
490,8.9268746e-05
491,0.002866519
492,0.01063142
493,0.01924067
494,0.021186918
495,0.013899769
496,0.0036630754
497,0.0004162688
498,0.007921875
499,0.020869218
500,0.031105202
501,0.0011254689
502,0.00085066876
503,0.001062075
504,0.009801169
505,0.000676875
506,0.00016216876
507,3.1687503e-06
508,0.00037807503
509,0.0004740187
510,0.007418269
511,0.01916477
512,0.0010800001
513,0.0006075001
514,0.00041070004
515,0.00015870002
516,0.00027451874
517,0.00010546876
518,0.00053551875
519,0.0010890188
520,0.013293076
521,0.0016987688
522,0.001171875
523,0.00867
524,0.0104067195
525,0.0034992
526,0.00037807503
527,0.001609669
528,0.019776167
529,0.002664919
530,0.020514676
531,0.0016987688
532,0.00078796875
533,0.00035707498
534,5.671875e-05
535,1.08e-05
536,0.0016987688
537,0.007995169
538,0.0010354688
539,0.0009832687
540,0.00094921875
541,0.0006912
542,0.003950269
543,0.002895919
544,0.00015526875
545,0.0007803
546,0.0013974188
547,0.0162867
548,0.032967675
549,0.032868303
550,0.016112419
551,0.00024796877
552,0.007656019
553,0.021266721
554,0.0016428002
555,0.014061675
556,0.0018723003
557,0.0015768749
558,0.0014490751
559,0.001062075
560,0.0064827004
561,0.00010267501
562,5.0700004e-05
563,0.00037807503
564,0.00089107506
565,0.0113490755
566,0.024324771
567,0.0008190188
568,0.0030300752
569,0.0024300003
570,7.441876e-05
571,0.000516675
572,0.008316676
573,0.022276876
574,0.001491075
575,0.0010890188
576,0.009747019
577,0.0006627
578,0.00015526875
579,0.00023101876
580,0.00018750002
581,0.0039675003
582,0.012979201
583,0.0217083
584,0.02248172
585,0.013835271
586,0.0031827001
587,0.00041070004
588,0.0012288002
589,0.0018369188
590,0.0025530187
591,0.0032292188
592,0.032818668
593,0.060952667
594,0.0559872
595,8.1674996e-05
596,0.0006984188
597,0.004483519
598,0.0113199195
599,0.0010531688
600,0.0012192187
601,0.0016762686
602,0.0019080188
603,0.01688627
604,0.0011625189
605,0.00032669998
606,4.141875e-05
607,3.6300004e-05
608,0.0019683002
609,0.00081120007
610,0.009558675
611,0.001296919
612,0.0009408001
613,0.0069540194
614,0.008142768
615,0.0024165187
616,0.00052291877
617,0.010490701
618,0.0020049186
619,0.002054269
620,0.0022188004
621,0.019392917
622,0.0013266751
623,0.0003888
624,6.0918752e-05
625,9.075001e-06
626,0.00031201873
627,0.0058590192
628,0.016216876
629,0.02248172
630,0.0178608
631,2.2687502e-06
632,0.00089107506
633,0.0043741693
634,0.0007650751
635,0.0090828
636,0.0016428002
637,0.0017442189
638,0.017496677
639,0.030960469
640,0.0005292
641,1.6875001e-05
642,8.1674996e-05
643,0.00029767503
644,0.0007726687
645,0.010887076
646,0.001767169
647,0.014685469
648,0.0013067999
649,0.007068676
650,0.0075604687
651,0.0018960749
652,0.00057421875
653,0.01091567
654,0.028320769
655,0.0017214188
656,0.0011812687
657,0.001098075
658,0.0082917195
659,0.00032669998
660,4.8000006e-06
661,0.00010267501
662,0.0004740187
663,0.0010092
664,0.0015016687
665,0.0017442189
666,0.0016317187
667,0.0012001687
668,0.007418269
669,0.00013546876
670,3.7968755e-05
671,0.002054269
672,0.008721075
673,0.0010443002
674,0.00097470003
675,0.00890102
676,0.0006142687
677,0.0021547687
678,0.00091576885
679,0.00033667503
680,0.0067275185
681,0.001491075
682,0.0016762686
683,0.01688627
684,0.030004218
685,0.024410272
686,0.0073242188
687,0.00075000006
688,0.0018723003
689,0.022195203
690,0.04830047
691,0.056571923
692,0.040516876
693,0.01495217
694,0.00049207505
695,0.0013067999
696,0.0019804689
697,0.022032302
698,0.047580924
699,0.002296875
700,0.0015877689
701,0.0017327999
702,0.001609669
703,0.0011907001
704,0.0073242188
705,0.00012916875
706,3.7968755e-05
707,0.00035191872
708,0.0063074995
709,0.017100468
710,0.023352304
711,0.0003834188
712,4.501875e-05
713,4.32e-05
714,8.416876e-05
715,0.00040516877
716,0.0069540194
717,0.0014805186
718,0.0016539188
719,0.016744219
720,0.029767502
721,0.024239419
722,4.8000006e-06
723,0.0027648
724,0.0009832687
725,0.001459519
726,0.002104219
727,0.0026086688
728,0.0027648
729,0.023899518
730,0.036279023
731,0.023143517
732,0.000180075
733,0.00819227
734,0.0018960749
735,0.01893797
736,0.03947627
737,0.043377023
738,0.027000003
739,0.0063948
740,0.0007803
741,0.01323
742,0.031541422
743,0.0019080188
744,0.0016317187
745,0.0178608
746,0.002079169
747,0.0013770189
748,0.00097470003
749,0.0058590192
750,0.004953675
751,0.00011407501
752,0.0048577692
753,0.0013266751
754,0.0015768749
755,0.016112419
756,0.028737077
757,0.023436077
758,0.0070227003
759,0.000279075
760,0.0020667
761,0.024753772
762,0.0033708
763,0.027270675
764,0.002679075
765,0.017244019
766,0.0010179187
767,0.0037296754
768,9.918751e-06
769,0.000594075
770,0.00058080006
771,0.0010890188
772,0.01323
773,0.027633674
774,0.028274704
775,0.014322677
776,0.001171875
777,0.004141875
778,0.02289422
779,0.042638704
780,0.0018252002
781,0.0012772689
782,0.012916875
783,0.023352304
784,0.00041070004
785,0.0004981688
786,5.8800008e-05
787,0.00039421872
788,0.0068176687
789,0.0014700001
790,0.014454076
791,0.028830001
792,0.02869067
793,7.2074996e-05
794,0.00023941875
795,0.002525419
796,0.0006912
797,0.0011254689
798,0.0017442189
799,0.0022576689
800,0.002443519
801,0.021266721
802,0.0014490751
803,0.00043319998
804,7.680001e-05
805,1.6875001e-05
806,0.00027451874
807,0.00074251875
808,0.0012096752
809,0.0129480185
810,0.0012772689
811,0.000621075
812,0.00026551876
813,2.8518753e-05
814,9.187501e-05
815,0.00037276876
816,0.0008667188
817,0.011088018
818,0.001491075
819,0.0106032
820,0.015356718
821,0.008695519
822,0.00043891877
823,0.004876875
824,0.0021930751
825,0.0026367188
826,0.02740652
827,0.002925469
828,0.019051202
829,0.0011346751
830,0.00029767503
831,3.1518754e-05
832,8.1674996e-05
833,0.00036750003
834,0.0008586751
835,0.0110592
836,0.023814918
837,0.0008034188
838,0.0030000003
839,0.0024030753
840,7.441876e-05
841,0.000516675
842,0.008316676
843,0.022276876
844,0.001491075
845,0.010546875
846,0.000924075
847,0.00042187504
848,0.0021168
849,1.2000002e-06
850,0.0007650751
851,0.0006075001
852,0.00867
853,0.02150702
854,0.027451878
855,0.020163167
856,1.6875e-07
857,0.00024796877
858,0.004071675
859,0.0009832687
860,0.0013974188
861,0.01688627
862,0.036960304
863,0.04190672
864,0.00037807503
865,0.00035707498
866,2.0418749e-05
867,0.00019891876
868,0.00057421875
869,0.0011531999
870,0.014718674
871,0.0021547687
872,0.0018135187
873,0.015801076
874,0.0010710187
875,0.0041949186
876,1.8018749e-05
877,0.00013546876
878,0.003646519
879,0.001062075
880,0.0013567688
881,0.014126699
882,0.025491677
883,0.020988075
884,0.0062640756
885,0.00068401877
886,0.013198519
887,0.033216767
888,0.045163207
889,0.04002227
890,0.00024367501
891,0.00029296876
892,0.00016216876
893,3.6300004e-05
894,0.000226875
895,0.004410469
896,0.0011531999
897,0.0015444189
898,0.0020295188
899,0.02024102
900,0.035500806
901,0.02869067
902,0.00864452
903,0.0002523
904,0.01569797
905,0.04258217
906,0.057750475
907,0.001287075
908,0.000567675
909,0.0051483
910,0.00034680005
911,5.8800008e-05
912,6.075e-06
913,0.00019126877
914,0.00062791875
915,0.0012001687
916,0.014322677
917,0.029578803
918,0.000924075
919,0.0033075
920,0.0026508
921,7.441876e-05
922,0.003323269
923,0.012120301
924,0.0013366687
925,0.0013567688
926,0.0139968
927,0.0013467001
928,0.0074655185
929,0.008068801
930,0.002129419
931,0.0008586751
932,0.01239317
933,0.03038492
934,0.0017214188
935,0.0011625189
936,0.01023977
937,0.0155952005
938,0.009240076
939,0.000180075
940,0.006438676
941,0.0015768749
942,0.00192
943,0.0023896687
944,0.0025668752
945,0.002310019
946,0.017605519
947,0.0008347687
948,0.0019683002
949,2.7074999e-05
950,0.0023629686
951,0.00091576885
952,0.01051877
953,0.0223587
954,0.023478018
955,7.921875e-05
956,5.8800008e-05
957,0.00026551876
958,0.000676875
959,0.00985547
960,0.0018135187
961,0.001884169
962,0.01875
963,0.032967675
964,0.0005547001
965,1.8018749e-05
966,7.441876e-05
967,0.00029296876
968,0.0007726687
969,0.01083
970,0.025886716
971,0.0012577688
972,0.006999769
973,0.00037276876
974,5.4675e-05
975,7.5e-06
976,0.001026675
977,0.00062791875
978,0.0011163
979,0.013419676
980,0.001710075
981,0.001171875
982,0.0008347687
983,0.00040516877
984,0.0014076749
985,0.00018750002
986,0.0015660189
987,0.0010890188
988,0.01257677
989,0.0015987
990,0.011203669
991,0.0006912
992,0.0023763
993,1.6875e-07
994,0.00019891876
995,0.0045018755
996,0.0143554695
997,0.023394167
998,0.0007575188
999,0.0037632005
1000,0.0048960187
1001,0.002054269
1002,6.0918752e-05
1003,0.005589675
1004,0.0015552
1005,0.016461918
1006,0.0022317187
1007,0.017532919
1008,0.001491075
1009,0.008019675
1010,0.00867
1011,0.0023496752
1012,0.0008034188
1013,0.012515418
1014,0.0021675
1015,0.002142075
1016,0.002296875
1017,0.020046677
1018,0.0013668751
1019,0.00040516877
1020,0.001287075
1021,3e-05
1022,0.002310019
1023,0.009612301
1024,0.018339772
1025,0.020908799
1026,0.014224518
1027,0.003984769
1028,0.00039421872
1029,0.0077040186
1030,0.020475468
1031,0.03072
1032,0.03212777
1033,0.024196802
1034,9.187501e-05
1035,1.2000002e-06
1036,3.0000004e-07
1037,3.1518754e-05
1038,0.0011346751
1039,0.000541875
1040,0.0078004682
1041,0.0015444189
1042,0.0016875002
1043,0.01702892
1044,0.0015877689
1045,0.0007726687
1046,0.004284075
1047,3.6300004e-05
1048,0.00027000002
1049,0.0035643002
1050,0.000957675
1051,0.0012384187
1052,0.0014700001
1053,0.013293076
1054,0.020358076
1055,0.00012301876
1056,0.00010546876
1057,0.00039421872
1058,0.00091576885
1059,0.0015336752
1060,0.0020418752
1061,0.02039717
1062,0.0357075
1063,0.028830001
1064,4.8000006e-06
1065,0.0030300752
1066,0.0116427
1067,0.0013467001
1068,0.013041675
1069,0.0018369188
1070,0.014851876
1071,0.0013067999
1072,0.0006142687
1073,0.0032760752
1074,1.576875e-05
1075,0.00045046877
1076,0.00053551875
1077,0.008068801
1078,0.0014490751
1079,0.01257677
1080,0.0011531999
1081,0.0063074995
1082,0.000180075
1083,1.875e-06
1084,0.0001728
1085,0.00060076884
1086,0.0011625189
1087,0.014029221
1088,0.02906297
1089,0.02953172
1090,0.014818518
1091,0.0002187
1092,0.0069540194
1093,0.0015229688
1094,0.015801076
1095,0.03544922
1096,0.04366268
1097,0.0007129687
1098,0.0023364185
1099,0.0026086688
1100,3.1687503e-06
1101,0.0010005188
1102,0.000567675
1103,0.008118075
1104,0.02150702
1105,0.030624077
1106,0.027270675
1107,0.014029221
1108,8.1674996e-05
1109,0.00049207505
1110,0.006660301
1111,0.01738817
1112,0.0013872002
1113,0.012362699
1114,0.0017327999
1115,0.0015016687
1116,0.01323
1117,0.020163167
1118,0.00012
1119,0.00011407501
1120,0.0026508
1121,0.00089107506
1122,0.01083
1123,0.025317073
1124,0.030816074
1125,0.021547202
1126,0.0063729193
1127,7.2074996e-05
1128,0.009398701
1129,0.027542701
1130,0.04095908
1131,0.0013366687
1132,0.0085683
1133,0.0010005188
1134,0.0007129687
1135,0.0004981688
1136,0.002679075
1137,7.5e-06
1138,0.00057421875
1139,0.0046687694
1140,0.0129480185
1141,0.02039717
1142,0.0006627
1143,0.0003024188
1144,0.00019126877
1145,0.0008034188
1146,1.1718751e-05
1147,0.00026107504
1148,0.0052668746
1149,0.015973669
1150,0.001296919
1151,0.00985547
1152,0.00089107506
1153,0.0048196693
1154,0.00012301876
1155,8.26875e-06
1156,0.0009661688
1157,0.0007056751
1158,0.009585468
1159,0.001609669
1160,0.001459519
1161,0.0129480185
1162,0.019776167
1163,0.00011701877
1164,6.976875e-05
1165,0.0024300003
1166,0.0008829187
1167,0.0013366687
1168,0.015526878
1169,0.031590074
1170,0.0316875
1171,8.416876e-05
1172,8.416876e-05
1173,0.002129419
1174,0.0007203
1175,0.001171875
1176,0.0018018751
1177,0.002310019
1178,0.002497969
1179,0.0217083
1180,0.03301742
1181,0.00023941875
1182,2.0418749e-05
1183,0.002104219
1184,0.0008829187
1185,0.0013467001
1186,0.0018369188
1187,0.002054269
1188,0.01819172
1189,0.02767922
1190,0.017352076
1191,0.000180075
1192,0.007489201
1193,0.001767169
1194,0.017934076
1195,0.037807498
1196,0.04190672
1197,0.026418172
1198,2.7074999e-05
1199,0.003045169
1200,0.009774076
1201,0.0010179187
1202,0.0012384187
1203,0.0153228
1204,0.0022059188
1205,0.017460467
1206,0.001491075
1207,0.008044219
1208,0.008695519
1209,1.08e-05
1210,0.00043319998
1211,0.0074655185
1212,0.02063252
1213,0.0014386689
1214,0.0010800001
1215,0.0010179187
1216,0.0077280756
1217,0.009213768
1218,2.7e-06
1219,0.00037807503
1220,0.00093241886
1221,0.012515418
1222,0.02906297
1223,0.03473102
1224,0.0003834188
1225,0.0005104688
1226,9.918751e-06
1227,0.0001728
1228,0.0036963
1229,0.001062075
1230,0.0014700001
1231,0.001956169
1232,0.0021675
1233,0.019051202
1234,0.0290163
1235,0.00020280002
1236,5.266875e-05
1237,0.00035707498
1238,0.0008667188
1239,0.0118803
1240,0.027861768
1241,0.03361727
1242,0.023185201
1243,4.8000006e-06
1244,0.001956169
1245,0.0006417188
1246,0.008068801
1247,0.021067498
1248,0.031201873
1249,0.030912302
1250,0.02028
1251,1.875e-06
1252,0.000541875
1253,0.0022059188
1254,0.005207419
1255,0.0095052
1256,0.014224518
1257,0.00074251875
1258,0.0064606695
1259,0.014061675
1260,0.015424669
1261,0.00839177
1262,0.00075000006
1263,0.002721769
1264,0.0016650752
1265,0.0022317187
1266,0.024840022
1267,0.051046874
1268,0.0018252002
1269,0.00867
1270,0.00042187504
1271,6.3075e-05
1272,5.418751e-06
1273,0.000957675
1274,0.0006142687
1275,0.001098075
1276,0.013324669
1277,0.0016987688
1278,0.001171875
1279,0.00864452
1280,0.00034171878
1281,6.075e-06
1282,0.00034680005
1283,0.003613519
1284,0.000924075
1285,0.010101676
1286,0.02142677
1287,0.00072766875
1288,0.00019891876
1289,4.32e-05
1290,9.918751e-06
1291,0.00020671875
1292,0.0045202686
1293,0.0011812687
1294,0.0014386689
1295,0.014818518
1296,0.026641203
1297,0.021870002
1298,0.0065490194
1299,0.00028366878
1300,0.0137067195
1301,0.002736075
1302,0.02527352
1303,0.0029850188
1304,0.0022707
1305,0.019392917
1306,0.0293907
1307,0.00020280002
1308,5.4675e-05
1309,0.0022059188
1310,0.00085066876
1311,0.0013067999
1312,0.015288919
1313,0.0018723003
1314,0.0012675
1315,0.0008992688
1316,0.005326669
1317,6.7500005e-05
1318,0.0001323
1319,0.00043891877
1320,0.00094921875
1321,0.011940075
1322,0.0015660189
1323,0.001098075
1324,0.008142768
1325,0.009720001
1326,0.003167269
1327,0.0005292
1328,0.0014490751
1329,0.0021547687
1330,0.023226922
1331,0.0025807687
1332,0.0016539188
1333,0.0122412015
1334,0.0005292
1335,3e-05
1336,5.4675e-05
1337,0.002296875
1338,0.0008667188
1339,0.0011907001
1340,0.012730801
1341,0.0012480749
1342,0.0069540194
1343,0.007489201
1344,1.4700002e-05
1345,0.0024706689
1346,0.0009832687
1347,0.0014490751
1348,0.0019440751
1349,0.019469272
1350,0.0017902686
1351,0.009828299
1352,0.0109443
1353,0.0033867192
1354,0.00058080006
1355,0.0015444189
1356,0.0022576689
1357,0.024196802
1358,0.002664919
1359,0.017532919
1360,0.0010531688
1361,0.00027000002
1362,0.0006556688
1363,1.2000002e-06
1364,0.0027504186
1365,0.011672269
1366,0.021627676
1367,0.023772677
1368,0.00022276877
1369,0.00022276877
1370,2.0418749e-05
1371,0.0011254689
1372,0.0053868005
1373,0.00094921875
1374,0.0012772689
1375,0.014885269
1376,0.03048047
1377,0.00093241886
1378,0.003323269
1379,0.0026508
1380,7.441876e-05
1381,0.0033390748
1382,0.012150469
1383,0.0013366687
1384,0.0013567688
1385,0.0015660189
1386,0.0014805186
1387,0.011261718
1388,0.013964419
1389,0.005346675
1390,0.0001323
1391,0.011290802
1392,0.03271952
1393,0.045629997
1394,0.03839552
1395,0.017897418
1396,0.0019080188
1397,0.0027504186
1398,0.0018486752
1399,0.019853272
1400,0.0027936753
1401,0.0027075
1402,0.0031212
1403,0.0031981687
1404,0.027497267
1405,0.0018723003
1406,0.000594075
1407,0.0022317187
1408,6.7687497e-06
1409,0.00032176875
1410,0.006027919
1411,0.016602768
1412,0.001026675
1413,0.00060076884
1414,0.00040516877
1415,0.002091675
1416,0.0010800001
1417,0.00019126877
1418,0.0008829187
1419,0.0015229688
1420,0.0020295188
1421,0.0022446748
1422,0.019660803
1423,0.0013467001
1424,0.005427075
1425,3.9675004e-05
1426,0.0003024188
1427,0.00050430006
1428,0.007824676
1429,0.02000792
1430,0.0011071688
1431,0.0006142687
1432,0.00041070004
1433,0.00015870002
1434,4.8000006e-06
1435,9.451876e-05
1436,0.00045630004
1437,0.0009918751
1438,0.012332269
1439,0.001609669
1440,0.011290802
1441,0.0006912
1442,0.0024165187
1443,1.6875e-07
1444,0.00019891876
1445,0.004483519
1446,0.0011812687
1447,0.012362699
1448,0.025404302
1449,0.025886716
1450,0.013041675
1451,0.0010179187
1452,0.0040368
1453,0.0021547687
1454,0.02297717
1455,0.0030906748
1456,0.0027075
1457,0.025623022
1458,0.0022576689
1459,0.0122412015
1460,0.013899769
1461,6.75e-07
1462,0.00041070004
1463,0.00097470003
1464,0.001609669
1465,0.0021168
1466,0.021027772
1467,0.036802523
1468,0.02962592
1469,4.8000006e-06
1470,0.00053551875
1471,0.0082668
1472,0.02207297
1473,0.03276908
1474,0.032275204
1475,0.020908799
1476,0.006999769
1477,0.00023941875
1478,0.0006697688
1479,0.001026675
1480,0.0015660189
1481,0.01875
1482,0.002736075
1483,0.002497969
1484,0.023899518
1485,0.041181076
1486,0.032868303
1487,5.418751e-06
1488,0.003323269
1489,0.0011071688
1490,0.012885769
1491,0.030432679
1492,0.0016650752
1493,0.011001674
1494,0.0183027
1495,0.014224518
1496,1.576875e-05
1497,0.00043891877
1498,0.00093241886
1499,0.0015768749
1500,0.018825075
1501,0.040516876
1502,0.0015987
1503,0.008019675
1504,0.00040516877
1505,0.0011346751
1506,1.1718751e-05
1507,0.0015016687
1508,0.00075000006
1509,0.009801169
1510,0.0016206751
1511,0.001459519
1512,0.012979201
1513,0.00089107506
1514,0.003354919
1515,6.7687497e-06
1516,0.00015870002
1517,0.003984769
1518,0.013198519
1519,0.0012096752
1520,0.00953192
1521,0.016708802
1522,0.00027451874
1523,0.00024796877
1524,7.921875e-05
1525,0.00042187504
1526,0.000957675
1527,0.012792675
1528,0.029578803
1529,0.035191875
1530,0.023941876
1531,0.0067275185
1532,0.00058080006
1533,0.0013974188
1534,0.0020172002
1535,0.02306027
1536,0.003151875
1537,0.0027648
1538,0.0261075
1539,0.044698805
1540,0.0007203
1541,2.7074999e-05
1542,2.8518753e-05
1543,0.0015444189
1544,0.007254075
1545,0.0010890188
1546,0.0012480749
1547,0.0014805186
1548,0.013324669
1549,0.02039717
1550,0.00012301876
1551,0.00010546876
