time,energy_abs,energy_wave,eta
1917.0,3565.759834569284,56448.00000000001,0.06316893130968827
1926.0,4183.308846755487,56448.00000000001,0.07410907112307763
1935.0,2627.592231098146,56448.00000000001,0.04654889865182373
1944.0,4030.0739978274714,56448.00000000001,0.07139445149212499
1953.0,2178.6010765757146,56448.00000000001,0.03859483199716048
1962.0,3599.8662883213574,56448.00000000001,0.06377314144560227
1971.0,6657.440849390247,56448.00000000001,0.11793935745093265
1980.0,2020.9050190627593,56448.00000000001,0.03580118018464354
1989.0,2853.826232171177,56448.00000000001,0.05055672888625243
1998.0,3360.0883279637737,56448.00000000001,0.05952537429074145
2007.0,4421.480214181987,56448.00000000001,0.07832837681019675
2016.0,3688.2880806407015,56448.00000000001,0.06533957058958156
2025.0,2513.1799903471465,56448.00000000001,0.04452203781085506
2034.0,5125.220435154396,56448.00000000001,0.09079543004454359
2043.0,4621.422122706113,56448.00000000001,0.08187043159555897
2052.0,2078.345092230861,56448.00000000001,0.03681875517699229
2061.0,8169.442271763242,56448.00000000001,0.14472509693458124
2070.0,4166.249131993913,56448.00000000001,0.07380685111950666
2079.0,2173.2019870447875,56448.00000000001,0.03849918486119592
2088.0,3282.3510089199713,56448.00000000001,0.05814822507298702
2097.0,2432.930946517494,56448.00000000001,0.04310039233484789
2106.0,3451.019832412676,56448.00000000001,0.061136264037922966
2115.0,4480.255356800415,56448.00000000001,0.07936960311792116
2124.0,2641.731986793721,56448.00000000001,0.04679939035561439
2133.0,4959.2286530043075,56448.00000000001,0.08785481599001393
2142.0,3091.682010360629,56448.00000000001,0.0547704437776472
2151.0,2199.742236134285,56448.00000000001,0.03896935650748094
2160.0,7096.540318115927,56448.00000000001,0.12571818874213309
2169.0,3001.8598286327356,56448.00000000001,0.05317920614783048
2178.0,2663.5549964773495,56448.00000000001,0.047185994126937164
2187.0,2817.216190865584,56448.00000000001,0.04990816664657
2196.0,3202.121587709113,56448.00000000001,0.0567269272199035
2205.0,4253.379172132666,56448.00000000001,0.07535039633171531
2214.0,2747.875639177708,56448.00000000001,0.04867976968497924
2223.0,4427.444378546822,56448.00000000001,0.07843403448389352
2232.0,5495.925300075996,56448.00000000001,0.09736262223774085
2241.0,3059.565130865992,56448.00000000001,0.05420147978433234
2250.0,4766.171417461343,56448.00000000001,0.08443472607464114
2259.0,1775.912143245575,56448.00000000001,0.031461028614752945
2268.0,5751.971081909276,56448.00000000001,0.10189858067441318
2277.0,1810.3276921108968,56448.00000000001,0.03207071450026389
2286.0,3399.804672324759,56448.00000000001,0.06022896599214779
2295.0,3489.1433849561954,56448.00000000001,0.06181163876410492
2304.0,5556.964000501179,56448.00000000001,0.098443948421577
2313.0,3563.7845404116615,56448.00000000001,0.06313393814504786
2322.0,2949.1028231713967,56448.00000000001,0.05224459366445926
2331.0,2723.10911688672,56448.00000000001,0.048241020353010214
2340.0,3959.0642728926114,56448.00000000001,0.07013648442624382
2349.0,3245.8220926954973,56448.00000000001,0.05750109999814869
2358.0,6725.240728016418,56448.00000000001,0.11914046074292123
2367.0,2491.567727018626,56448.00000000001,0.04413916749962135
2376.0,4528.086075683033,56448.00000000001,0.08021694436796757
2385.0,4222.575787857084,56448.00000000001,0.07480470145721875
2394.0,3382.9879716208275,56448.00000000001,0.05993105108455263
2403.0,2390.6231694231456,56448.00000000001,0.04235089231546105
2412.0,5412.941418077458,56448.00000000001,0.0958925279563042
2421.0,2668.476352494511,56448.00000000001,0.04727317801329562
2430.0,1260.8633961399457,56448.00000000001,0.02233672399624337
2439.0,2936.1539696896625,56448.00000000001,0.052015199292971624
2448.0,7023.549519241334,56448.00000000001,0.12442512612034677
2457.0,2906.6565788726034,56448.00000000001,0.05149264064045853
2466.0,3366.0443821968793,56448.00000000001,0.059630888290052426
2475.0,1952.8245078483026,56448.00000000001,0.0345951053686278
2484.0,4919.0940277730615,56448.00000000001,0.08714381426752166
2493.0,3268.7581291812953,56448.00000000001,0.05790742150618791
2502.0,4965.582969495783,56448.00000000001,0.0879673853723034
2511.0,2725.93736697364,56448.00000000001,0.04829112398975412
2520.0,4998.364170458991,56448.00000000001,0.08854811809911761
2529.0,3512.2142721271903,56448.00000000001,0.062220349208602435
2538.0,1835.001833034879,56448.00000000001,0.032507827257562336
2547.0,3583.941053087357,56448.00000000001,0.06349101922277771
2556.0,3062.3523992222777,56448.00000000001,0.05425085741252616
2565.0,1326.799969643816,56448.00000000001,0.023504818056331773
2574.0,3978.213987572759,56448.00000000001,0.07047572965512966
2583.0,4311.068195241391,56448.00000000001,0.07637238157669696
2592.0,4135.700072964995,56448.00000000001,0.07326566172344447
2601.0,3255.4967697636735,56448.00000000001,0.057672490960949424
2610.0,6100.420761392297,56448.00000000001,0.10807151292149052
2619.0,1519.2322252575605,56448.00000000001,0.026913836190078658
2628.0,3719.7773592587273,56448.00000000001,0.06589741637008799
2637.0,3954.8066529189964,56448.00000000001,0.0700610589023348
2646.0,1734.5638003691606,56448.00000000001,0.03072852537502056
2655.0,5417.6927359708525,56448.00000000001,0.0959766995459689
2664.0,1948.7199751225974,56448.00000000001,0.03452239184953581
2673.0,2910.2986103799353,56448.00000000001,0.051557160756447264
2682.0,3594.0448443430223,56448.00000000001,0.06367001212342373
2691.0,1884.025006267414,56448.00000000001,0.03337629333665345
2700.0,7165.980906719982,56448.00000000001,0.12694835789965953
2709.0,1795.1441857858829,56448.00000000001,0.03180173231621816
2718.0,2181.9816223424,56448.00000000001,0.03865471978356008
2727.0,2855.3623898903147,56448.00000000001,0.050583942564666855
2736.0,2815.384205290611,56448.00000000001,0.04987571225358934
2745.0,1495.3115700708017,56448.00000000001,0.026490071748703256
2754.0,3988.110908853364,56448.00000000001,0.07065105776738527
2763.0,3784.0850198424223,56448.00000000001,0.06703665355446468
2772.0,1673.1525630352883,56448.00000000001,0.029640599543567316
2781.0,1796.467347648978,56448.00000000001,0.03182517268369078
2790.0,2711.555824294072,56448.00000000001,0.048036348928112094
2799.0,3026.6709006864157,56448.00000000001,0.053618744697534276
2808.0,2240.4541344010113,56448.00000000001,0.03969058486396349
2817.0,2616.7318109983107,56448.00000000001,0.04635650175379659
2826.0,3394.972457665511,56448.00000000001,0.06014336128233967
2835.0,2922.610679407768,56448.00000000001,0.051775274224202236
2844.0,5978.033903044837,56448.00000000001,0.10590337838443942
2853.0,4631.051211118545,56448.00000000001,0.08204101493619871
2862.0,2310.4278227038385,56448.00000000001,0.040930198106289645
2871.0,2252.7097017134834,56448.00000000001,0.039907697380128324
2880.0,3101.2475959931207,56448.00000000001,0.05493990213990081
2889.0,2780.9565033477966,56448.00000000001,0.04926581107121237
2898.0,2929.1946148116986,56448.00000000001,0.05189191140185123
2907.0,4443.9700661310135,56448.00000000001,0.07872679397199216
2916.0,4019.5216429107913,56448.00000000001,0.07120751209805112
2925.0,2342.6884131921283,56448.00000000001,0.04150170800014399
2934.0,3020.9162832900092,56448.00000000001,0.05351679923628842
2943.0,3904.1351677088087,56448.00000000001,0.06916339228509084
2952.0,2906.8981304341537,56448.00000000001,0.051496919827702554
2961.0,6179.749134076947,56448.00000000001,0.10947684832194136
2970.0,3140.9913655804053,56448.00000000001,0.05564397969069595
2979.0,4393.350597504328,56448.00000000001,0.07783004885034596
2988.0,6011.742081654709,56448.00000000001,0.10650053290913246
2997.0,3457.029753140999,56448.00000000001,0.06124273230479379
3006.0,9267.50273142492,56448.00000000001,0.16417769861509565
3015.0,2757.4267137434135,56448.00000000001,0.04884897097759733
3024.0,4837.15185020075,56448.00000000001,0.08569217421699173
3033.0,2165.4105875800874,56448.00000000001,0.03836115695117784
3042.0,3282.664925296949,56448.00000000001,0.05815378623329345
3051.0,2552.5192231548617,56448.00000000001,0.04521894882289649
3060.0,2439.2304439783006,56448.00000000001,0.043211990575012404
3069.0,2856.0713414264483,56448.00000000001,0.05059650193853543
3078.0,2225.8436769718087,56448.00000000001,0.03943175448150171
3087.0,4809.343490517921,56448.00000000001,0.08519953745957201
3096.0,2451.629054851296,56448.00000000001,0.04343163716785883
3105.0,4124.99751963252,56448.00000000001,0.07307606150142643
3114.0,2643.836130530614,56448.00000000001,0.04683666614460412
3123.0,2796.2995057015974,56448.00000000001,0.049537618794316826
3132.0,2962.972206927892,56448.00000000001,0.05249029561592778
3141.0,1806.6452486175817,56448.00000000001,0.03200547846899061
3150.0,3619.7491549315914,56448.00000000001,0.06412537476848765
3159.0,6378.946352130758,56448.00000000001,0.11300571060322345
3168.0,4977.5633432356735,56448.00000000001,0.08817962271888594
3177.0,2218.1410039517073,56448.00000000001,0.039295298397670556
3186.0,4170.20700179884,56448.00000000001,0.07387696644343181
3195.0,2226.1933636579543,56448.00000000001,0.03943794932784074
3204.0,2866.8644739366305,56448.00000000001,0.05078770680868464
3213.0,3892.5951288647175,56448.00000000001,0.06895895565590837
3222.0,2299.3092669916023,56448.00000000001,0.04073322822760066
3231.0,4497.986696136392,56448.00000000001,0.07968372123257497
3240.0,3462.3686248516387,56448.00000000001,0.06133731265681048
3249.0,1776.616041918782,56448.00000000001,0.03147349847503511
3258.0,2546.758147810276,56448.00000000001,0.045116888956389524
3267.0,6001.562582367945,56448.00000000001,0.1063201988089559
3276.0,4092.8554229425386,56448.00000000001,0.07250665077491741
3285.0,1141.5479959915854,56448.00000000001,0.020223001629669522
3294.0,4012.804561988436,56448.00000000001,0.07108851619168859
3303.0,4351.037700621361,56448.00000000001,0.07708045813175597
3312.0,4515.620614802558,56448.00000000001,0.07999611349919498
3321.0,3217.7011014048485,56448.00000000001,0.0570029248406471
3330.0,4404.489182868212,56448.00000000001,0.07802737356271633
3339.0,2650.702080855118,56448.00000000001,0.046958299334876656
3348.0,3330.9220774054684,56448.00000000001,0.05900868192682591
3357.0,2060.035567122988,56448.00000000001,0.03649439425883978
3366.0,4105.29311127338,56448.00000000001,0.07272698964132263
3375.0,2915.5992724649936,56448.00000000001,0.05165106420891782
3384.0,5689.939509058997,56448.00000000001,0.10079966533905532
3393.0,3004.0346261842587,56448.00000000001,0.05321773359878576
3402.0,3169.426126098664,56448.00000000001,0.05614771340169119
3411.0,4334.496583941661,56448.00000000001,0.0767874253107579
3420.0,2110.721601358885,56448.00000000001,0.03739231861817752
3429.0,7381.16700335729,56448.00000000001,0.13076046987240095
3438.0,3116.9487162908335,56448.00000000001,0.055218054072612544
3447.0,3694.3729949536273,56448.00000000001,0.06544736739926353
3456.0,2046.6366082359414,56448.00000000001,0.036257026081277316
3465.0,3546.31660473344,56448.00000000001,0.06282448633668933
3474.0,4036.3099423158014,56448.00000000001,0.07150492386472154
3483.0,4151.556061652434,56448.00000000001,0.0735465572146477
3492.0,4095.3088967312215,56448.00000000001,0.07255011509231896
3501.0,4579.569941638547,56448.00000000001,0.08112900265090962
3510.0,2008.7288869147403,56448.00000000001,0.035585474895740155
3519.0,3067.984339099441,56448.00000000001,0.05435062959005528
3528.0,3875.8443206931497,56448.00000000001,0.06866220806216604
3537.0,4392.433283851508,56448.00000000001,0.07781379825417215
3546.0,4543.486808774122,56448.00000000001,0.08048977481530119
3555.0,3215.4100535067173,56448.00000000001,0.056962337966034525
3564.0,3737.4044290510556,56448.00000000001,0.06620968730603485
3573.0,2704.32646276364,56448.00000000001,0.04790827775587514
3582.0,3274.696257993308,56448.00000000001,0.058012617949144474
3591.0,1691.082950080764,56448.00000000001,0.029958243871895614
3600.0,3835.922960403124,56448.00000000001,0.06795498441757233
3609.0,2588.899940271185,56448.00000000001,0.045863448488364246
3618.0,5695.550193226094,56448.00000000001,0.10089906096276385
3627.0,5238.642586135161,56448.00000000001,0.09280475102988875
3636.0,2894.251832034916,56448.00000000001,0.05127288534642353
3645.0,5816.999290685194,56448.00000000001,0.10305058267228587
3654.0,2595.330088612461,56448.00000000001,0.04597736126368446
3663.0,5931.823772909956,56448.00000000001,0.10508474654389802
3672.0,4902.502244583898,56448.00000000001,0.08684988386805374
3681.0,3200.567839600726,56448.00000000001,0.056699401920364344
3690.0,2771.0837895738764,56448.00000000001,0.04909091180509276
3699.0,3257.6265137400246,56448.00000000001,0.057710220268920503
3708.0,3565.174619983239,56448.00000000001,0.0631585639877983
3717.0,3819.96083107485,56448.00000000001,0.06767220860039064
3726.0,3244.100502040057,56448.00000000001,0.05747060129747832
3735.0,3809.4156095396265,56448.00000000001,0.06748539557716174
3744.0,3742.6825718243563,56448.00000000001,0.06630319181945074
3753.0,2604.3637629456143,56448.00000000001,0.04613739659413289
3762.0,3472.8631322271003,56448.00000000001,0.061523227257424526
3771.0,3028.6550963783843,56448.00000000001,0.053653895556589844
3780.0,4198.905830471628,56448.00000000001,0.07438537823256144
3789.0,4884.712341627774,56448.00000000001,0.08653472827430155
3798.0,5998.802785276949,56448.00000000001,0.10627130784575092
3807.0,3545.13170921439,56448.00000000001,0.06280349541550435
3816.0,3386.9963323261736,56448.00000000001,0.06000206087595972
3825.0,3215.4963391279207,56448.00000000001,0.05696386655201105
3834.0,5768.645814441934,56448.00000000001,0.10219398055629843
3843.0,4788.261477878839,56448.00000000001,0.08482606076174247
3852.0,3677.9280157849216,56448.00000000001,0.06515603769460249
3861.0,4789.051728165559,56448.00000000001,0.08484006037708262
3870.0,3702.016876985955,56448.00000000001,0.06558278197608339
3879.0,2353.5982372132753,56448.00000000001,0.04169498010936215
3888.0,2462.5058325691757,56448.00000000001,0.04362432384795166
3897.0,3531.588757613992,56448.00000000001,0.06256357634661974
3906.0,3435.2714443323694,56448.00000000001,0.060857274736613697
3915.0,5001.347924812693,56448.00000000001,0.08860097655918177
3924.0,4963.419750757803,56448.00000000001,0.08792906304488737
3933.0,4236.281532165889,56448.00000000001,0.07504750446722451
3942.0,4052.874675764753,56448.00000000001,0.07179837506669418
3951.0,4010.322658982137,56448.00000000001,0.07104454823877085
3960.0,3962.146984352481,56448.00000000001,0.07019109595295636
3969.0,6451.510657702084,56448.00000000001,0.11429121771722794
3978.0,5150.567051131704,56448.00000000001,0.09124445597951572
3987.0,3931.8544241216932,56448.00000000001,0.06965445054070457
3996.0,1771.2606871031924,56448.00000000001,0.031378626117899516
4005.0,2153.873268808301,56448.00000000001,0.03815676850921735
4014.0,4980.659113774393,56448.00000000001,0.0882344655926586
4023.0,3596.6116047232504,56448.00000000001,0.06371548336031835
4032.0,3037.707237523159,56448.00000000001,0.05381425803435301
4041.0,5014.224673399821,56448.00000000001,0.08882909356221336
4050.0,2506.239480910564,56448.00000000001,0.04439908377463441
4059.0,3054.20381826767,56448.00000000001,0.05410650188257635
4068.0,3594.5279471548474,56448.00000000001,0.06367857049239735
4077.0,3826.4641680736772,56448.00000000001,0.06778741794348209
4086.0,3595.338942588181,56448.00000000001,0.06369293761671238
4095.0,4336.512551708689,56448.00000000001,0.07682313902545156
4104.0,2469.3812542786477,56448.00000000001,0.04374612482778215
4113.0,3955.434593861414,56448.00000000001,0.07007218313955169
4122.0,2582.4317024477923,56448.00000000001,0.04574886094188975
4131.0,4468.092506347595,56448.00000000001,0.0791541331198199
4140.0,4674.761106266418,56448.00000000001,0.08281535406509385
4149.0,2767.619269503697,56448.00000000001,0.04902953637867943
4158.0,5009.511364874575,56448.00000000001,0.08874559532445035
