time,energy_abs,energy_wave,eta
1062.0,16125.203149178247,11303.540851937834,1.4265621153935852
1071.0,13373.680256687883,11303.540851937834,1.183140790294499
1080.0,9710.152516320966,11303.540851937834,0.8590363536091697
1089.0,9969.780071877576,11303.540851937834,0.8820050462478219
1098.0,3999.0221321591516,11303.540851937834,0.35378490550362146
1107.0,2783.540945094205,11303.540851937834,0.2462538934971873
1116.0,2190.126763848057,11303.540851937834,0.19375581444221443
1125.0,6194.847574986187,11303.540851937834,0.5480448698448476
1134.0,2545.4153404608082,11303.540851937834,0.22518743231015373
1143.0,3123.450575182751,11303.540851937834,0.2763249689717606
1152.0,7415.352453362581,11303.540851937834,0.6560203170399763
1161.0,6407.120712999945,11303.540851937834,0.5668242187934883
1170.0,2867.5518082368285,11303.540851937834,0.2536861542589309
1179.0,2536.2330329878514,11303.540851937834,0.22437509327469277
1188.0,2087.647049572933,11303.540851937834,0.1846896540578287
1197.0,1780.2936683177845,11303.540851937834,0.15749876004673155
1206.0,10111.684906113753,11303.540851937834,0.894559062382673
1215.0,6549.337084833452,11303.540851937834,0.5794057959909668
1224.0,1958.3768228042588,11303.540851937834,0.17325339452977892
1233.0,5265.33814322023,11303.540851937834,0.46581316528949085
1242.0,3874.8592584654307,11303.540851937834,0.3428004825409323
1251.0,12038.322518770807,11303.540851937834,1.0650045571080502
1260.0,19942.875389427383,11303.540851937834,1.7643033851652297
1269.0,32694.570055377735,11303.540851937834,2.8924184451257777
1278.0,40092.259703968244,11303.540851937834,3.5468761717347164
1287.0,42452.532440370196,11303.540851937834,3.7556844352088397
1296.0,37417.669739101366,11303.540851937834,3.3102609376323553
1305.0,36715.994286428824,11303.540851937834,3.248185216239952
1314.0,52029.47482493925,11303.540851937834,4.602935974351747
1323.0,58111.02092448492,11303.540851937834,5.1409573058271025
1332.0,48671.29244417643,11303.540851937834,4.305844786311576
1341.0,56409.81478017273,11303.540851937834,4.99045524929492
1350.0,73398.92139614813,11303.540851937834,6.493445050323757
1359.0,59085.53140142367,11303.540851937834,5.227170156269597
1368.0,53866.15086226486,11303.540851937834,4.765422761579197
1377.0,54604.06146993345,11303.540851937834,4.830704129367775
1386.0,51524.79826097083,11303.540851937834,4.558288321852495
1395.0,47607.23901091959,11303.540851937834,4.211710262696843
1404.0,54964.294571463965,11303.540851937834,4.862573178743464
1413.0,75184.50071272555,11303.540851937834,6.651411420328191
1422.0,79144.4589076969,11303.540851937834,7.001740423146139
1431.0,80883.45584259817,11303.540851937834,7.15558574981678
1440.0,107225.98253083629,11303.540851937834,9.486052550732712
1449.0,114890.16276873444,11303.540851937834,10.16408612784711
1458.0,129723.95692093737,11303.540851937834,11.476400060844474
1467.0,150759.87228126687,11303.540851937834,13.337402346400257
1476.0,146914.66487679933,11303.540851937834,12.997225099744997
1485.0,118027.91361224039,11303.540851937834,10.441676210866806
1494.0,101486.26714295486,11303.540851937834,8.978272248695987
1503.0,68147.1757393039,11303.540851937834,6.028834383132345
1512.0,72252.18951403233,11303.540851937834,6.391996141779388
1521.0,125393.78388056242,11303.540851937834,11.093318945192772
1530.0,176083.68035685693,11303.540851937834,15.577745297985087
1539.0,194941.80512555773,11303.540851937834,17.246083123779545
1548.0,194992.35722641167,11303.540851937834,17.250555359649358
1557.0,179546.29687807173,11303.540851937834,15.884075550299002
1566.0,192094.79199321885,11303.540851937834,16.99421398209809
1575.0,206932.33233280294,11303.540851937834,18.306859332253158
1584.0,227388.3381510306,11303.540851937834,20.11655826519599
1593.0,224388.31436995172,11303.540851937834,19.851152599805353
1602.0,153507.40341062963,11303.540851937834,13.580470528782397
1611.0,126766.01945591568,11303.540851937834,11.21471768151158
1620.0,172890.5774651166,11303.540851937834,15.295258338052268
1629.0,251436.47832439773,11303.540851937834,22.244045615254482
1638.0,322333.4396870634,11303.540851937834,28.51614763101456
1647.0,340916.2631202736,11303.540851937834,30.160130138497998
1656.0,305571.3326100698,11303.540851937834,27.03323999202284
1665.0,315568.1478766856,11303.540851937834,27.917636783927385
1674.0,348269.06030869874,11303.540851937834,30.810616325502355
1683.0,314720.69490912044,11303.540851937834,27.842664438653834
1692.0,314857.9613271419,11303.540851937834,27.854808104060943
1701.0,309546.895049318,11303.540851937834,27.384949468842805
1710.0,350673.7531582708,11303.540851937834,31.023354341056127
1719.0,426706.78211632476,11303.540851937834,37.74983323417385
1728.0,390967.1418947163,11303.540851937834,34.58802396663967
1737.0,320525.51316894527,11303.540851937834,28.35620425205043
1746.0,344089.124335007,11303.540851937834,30.440826360707824
1755.0,320578.5611736527,11303.540851937834,28.36089729517755
1764.0,318120.19330978586,11303.540851937834,28.143410766304136
1773.0,312835.5182192598,11303.540851937834,27.675886902786626
1782.0,320453.96383807866,11303.540851937834,28.34987443630474
1791.0,318691.7605513756,11303.540851937834,28.19397609349467
1800.0,324812.23034721916,11303.540851937834,28.735440920845136
1809.0,323527.06075777515,11303.540851937834,28.62174472544247
1818.0,276097.0926752742,11303.540851937834,24.42571724133161
1827.0,343900.44256524235,11303.540851937834,30.424134089477402
1836.0,529684.3858526017,11303.540851937834,46.860040830638894
1845.0,533054.4894360215,11303.540851937834,47.158186661893374
1854.0,453549.3513968535,11303.540851937834,40.12453773005994
1863.0,288586.05291551555,11303.540851937834,25.53058875051896
1872.0,166128.65623953321,11303.540851937834,14.697045679368049
1881.0,102355.73937493993,11303.540851937834,9.055192591035974
1890.0,205079.0227529694,11303.540851937834,18.142901011218225
1899.0,460304.32335635344,11303.540851937834,40.72213560208797
1908.0,575342.4296244178,11303.540851937834,50.89930997381086
1917.0,538905.8007628734,11303.540851937834,47.67583961714842
1926.0,545515.3723515215,11303.540851937834,48.260574230419174
1935.0,469908.0496007591,11303.540851937834,41.57175665182826
1944.0,368916.6292590217,11303.540851937834,32.63726243761715
1953.0,476376.5118198005,11303.540851937834,42.144007622012744
1962.0,436358.8349195306,11303.540851937834,38.603729630854836
1971.0,203255.8256452958,11303.540851937834,17.98160667596919
1980.0,133080.55268250665,11303.540851937834,11.773350884089727
1989.0,162949.01051682886,11303.540851937834,14.415749246298649
1998.0,148701.84075119364,11303.540851937834,13.155332713793024
2007.0,195578.51057544965,11303.540851937834,17.30241108846176
2016.0,193987.99523514774,11303.540851937834,17.161701609800545
2025.0,149358.67340376685,11303.540851937834,13.213441288900318
2034.0,197069.59725852453,11303.540851937834,17.434324327207584
2043.0,232668.6971768541,11303.540851937834,20.58370029573223
2052.0,263322.33076768636,11303.540851937834,23.295561472009314
2061.0,301286.98550328636,11303.540851937834,26.654212998366333
2070.0,274904.2517811926,11303.540851937834,24.320189167455798
2079.0,337637.40923224756,11303.540851937834,29.87005697195887
2088.0,332125.06151696807,11303.540851937834,29.382391399950563
2097.0,330065.59309134004,11303.540851937834,29.200194648277392
2106.0,318526.7656828626,11303.540851937834,28.179379351582178
2115.0,322041.2609088964,11303.540851937834,28.490299201571602
2124.0,313311.50889450556,11303.540851937834,27.717996776274994
2133.0,338341.64881511655,11303.540851937834,29.932359536446718
2142.0,334138.23797763896,11303.540851937834,29.560492800833785
2151.0,312377.3022934089,11303.540851937834,27.635349523229813
2160.0,307438.66428638384,11303.540851937834,27.19843881783979
2169.0,327522.20695504034,11303.540851937834,28.975186735304387
2178.0,341969.15311598335,11303.540851937834,30.253277056751422
2187.0,348543.17159868067,11303.540851937834,30.834866363041257
2196.0,352383.98553620867,11303.540851937834,31.174654929105454
2205.0,361735.6516727097,11303.540851937834,32.001976762059925
2214.0,320262.09606296796,11303.540851937834,28.33290030601902
2223.0,317775.18149290024,11303.540851937834,28.112888311313714
2232.0,313559.08366559405,11303.540851937834,27.739899184938917
2241.0,309933.09148646705,11303.540851937834,27.41911543879928
2250.0,313216.6460159775,11303.540851937834,27.70960446100222
2259.0,340554.79953609244,11303.540851937834,30.128152230963014
2268.0,329430.9554212311,11303.540851937834,29.1440496156348
2277.0,327413.35372911836,11303.540851937834,28.965556724023152
2286.0,304688.38321122335,11303.540851937834,26.955127353654742
2295.0,308176.41688340047,11303.540851937834,27.26370620676511
2304.0,302768.2304072935,11303.540851937834,26.785255556040042
2313.0,369136.27020668157,11303.540851937834,32.656693600872714
2322.0,430139.9043241195,11303.540851937834,38.05355418787893
2331.0,335082.3089291177,11303.540851937834,29.644012731786834
2340.0,403188.314093631,11303.540851937834,35.66920484252596
2349.0,314033.96072873875,11303.540851937834,27.781910539554694
2358.0,308667.7700647636,11303.540851937834,27.307175168199347
2367.0,329526.6343662939,11303.540851937834,29.15251412656248
2376.0,295817.9242633987,11303.540851937834,26.17037688793638
2385.0,341082.7807031038,11303.540851937834,30.17486159167814
2394.0,360984.8583559104,11303.540851937834,31.93555568864288
2403.0,365951.0267718953,11303.540851937834,32.374901950228995
2412.0,315366.53023736685,11303.540851937834,27.899800104079922
2421.0,311047.8284896772,11303.540851937834,27.517733829072895
2430.0,318741.9075370295,11303.540851937834,28.19841248969217
2439.0,319955.30292689364,11303.540851937834,28.3057589756967
2448.0,353282.2753284823,11303.540851937834,31.254124699157167
2457.0,369968.507237714,11303.540851937834,32.730319824897
2466.0,375256.31605627754,11303.540851937834,33.198120922608524
2475.0,356500.8412505513,11303.540851937834,31.53886431873551
2484.0,310002.44343649544,11303.540851937834,27.42525085697814
2493.0,310310.7761549222,11303.540851937834,27.452528390846993
2502.0,314741.78086156375,11303.540851937834,27.844529867612735
2511.0,325478.56633506715,11303.540851937834,28.79439023562854
2520.0,296385.053834562,11303.540851937834,26.220549623948234
2529.0,326496.7960969212,11303.540851937834,28.884470837379062
2538.0,322258.6945727885,11303.540851937834,28.509535091169393
2547.0,333545.47315610654,11303.540851937834,29.50805216923906
2556.0,375770.19715453393,11303.540851937834,33.243582880501855
2565.0,381499.201588643,11303.540851937834,33.75041560744572
2574.0,408007.0981339661,11303.540851937834,36.095512324708324
2583.0,267861.26845804014,11303.540851937834,23.697111548202965
2592.0,505680.58694592013,11303.540851937834,44.73647625728077
2601.0,484598.22846776195,11303.540851937834,42.87136524876489
2610.0,443117.5638006998,11303.540851937834,39.201659869679986
2619.0,376707.9468631026,11303.540851937834,33.326543584661025
2628.0,276915.4181597063,11303.540851937834,24.498112740684526
2637.0,254725.2495923973,11303.540851937834,22.534996151115624
2646.0,156584.39142650677,11303.540851937834,13.852685054848328
2655.0,444663.88458272064,11303.540851937834,39.33845955061852
2664.0,381132.14074995904,11303.540851937834,33.71794252281747
2673.0,701066.9559452726,11303.540851937834,62.02188899287117
2682.0,563518.1381110027,11303.540851937834,49.85324028040253
2691.0,427772.88622429315,11303.540851937834,37.84414917657924
2700.0,493243.31103894085,11303.540851937834,43.63617715013443
2709.0,352168.77652483643,11303.540851937834,31.155615849741626
2718.0,318018.06199269113,11303.540851937834,28.13437542787059
2727.0,343218.2360398906,11303.540851937834,30.3637807423017
2736.0,422184.1407483906,11303.540851937834,37.3497248586502
2745.0,402614.4534403874,11303.540851937834,35.61843662212843
2754.0,353548.59875951655,11303.540851937834,31.27768576152893
2763.0,338443.4664828851,11303.540851937834,29.941367126997527
2772.0,314467.48684700346,11303.540851937834,27.820263664822548
2781.0,409068.16017476434,11303.540851937834,36.18938220625224
2790.0,411013.7632310134,11303.540851937834,36.36150553306939
2799.0,358971.5854797375,11303.540851937834,31.7574457580871
2808.0,354695.1434207206,11303.540851937834,31.379118107041034
2817.0,347962.8463288268,11303.540851937834,30.783526231886306
2826.0,292601.3407081512,11303.540851937834,25.885812644096283
2835.0,348732.00491252687,11303.540851937834,30.85157204105134
2844.0,328820.85374615155,11303.540851937834,29.090075229814367
2853.0,300777.60866642714,11303.540851937834,26.60914952281196
2862.0,361686.6971719297,11303.540851937834,31.997645862439963
2871.0,376204.2157084762,11303.540851937834,33.281979570497256
2880.0,338806.599728665,11303.540851937834,29.973492745910796
2889.0,374808.6539936511,11303.540851937834,33.158517220680935
2898.0,403811.3076594481,11303.540851937834,35.72431974625192
2907.0,437133.34140830487,11303.540851937834,38.67224855770432
2916.0,352729.1247113748,11303.540851937834,31.205188651209614
2925.0,312527.4190744681,11303.540851937834,27.64863003267596
2934.0,285171.9936464551,11303.540851937834,25.228554254091662
2943.0,379459.59578675264,11303.540851937834,33.56997605946632
2952.0,399998.0802961624,11303.540851937834,35.38697170520583
2961.0,464671.23066604993,11303.540851937834,41.10846651970905
2970.0,345920.31958304916,11303.540851937834,30.602828274270003
2979.0,338961.2194329647,11303.540851937834,29.987171619312058
2988.0,367742.7724334262,11303.540851937834,32.53341384353751
2997.0,405675.069917916,11303.540851937834,35.88920279333255
3006.0,330562.07329483586,11303.540851937834,29.24411718635631
3015.0,191882.13298308704,11303.540851937834,16.975400495871305
3024.0,311835.22789092804,11303.540851937834,27.587393364218983
3033.0,169803.90506132002,11303.540851937834,15.02218705497132
3042.0,814216.9701913382,11303.540851937834,72.0320279155493
3051.0,577242.0025449184,11303.540851937834,51.06736111330621
3060.0,217677.46445429747,11303.540851937834,19.25745811030352
3069.0,88501.03797326627,11303.540851937834,7.829496892391379
3078.0,234706.17536074773,11303.540851937834,20.763951617913662
3087.0,267607.46227036125,11303.540851937834,23.6746578594869
3096.0,85817.14575156901,11303.540851937834,7.592058707591336
3105.0,130351.82094592934,11303.540851937834,11.531945843640873
3114.0,213935.9284056937,11303.540851937834,18.926452446006547
3123.0,315498.56252917275,11303.540851937834,27.911480717573994
3132.0,236665.94265032207,11303.540851937834,20.937328024054427
3141.0,383883.1073440637,11303.540851937834,33.96131463339228
3150.0,249745.0672745909,11303.540851937834,22.094410109711376
3159.0,250603.8785032779,11303.540851937834,22.170387295969775
3168.0,232291.8171306568,11303.540851937834,20.550358526888814
