time,energy_abs
1520.0,3032.500024121422
1528.0,3048.500007369679
1536.0,3064.500011297974
1544.0,3080.5000392274733
1552.0,3096.5000522846367
1560.0,3112.500024723384
1568.0,3128.5000593134387
1576.0,3144.5000241155158
1584.0,3160.500025667689
1592.0,3176.5000085613487
1600.0,3192.5000207650014
1608.0,3208.500011757505
1616.0,3224.500007929282
1624.0,3240.5000267740966
1632.0,3256.5000214175107
1640.0,3272.5000133502726
1648.0,3288.5000242703845
1656.0,3304.5000238772136
1664.0,3320.5000210947496
1672.0,3336.500028423458
1680.0,3352.500031221035
1688.0,3368.5000144567757
1696.0,3384.500012762808
1704.0,3400.500008705051
1712.0,3416.500015508097
1720.0,3432.5000124718918
1728.0,3448.500010680913
1736.0,3464.5000153060682
1744.0,3480.5000373604616
1752.0,3496.500014189791
1760.0,3512.500023879888
1768.0,3528.5000342803646
1776.0,3544.500019609175
1784.0,3560.5000102984936
1792.0,3576.5000059659533
1800.0,3592.5000112588286
1808.0,3608.5000328248825
1816.0,3624.500014450369
1824.0,3640.5000191439194
1832.0,3656.5000327360567
1840.0,3672.5000313030014
1848.0,3688.5000061432834
1856.0,3704.500008634157
1864.0,3720.5000183811926
1872.0,3736.5000407424895
1880.0,3752.500027297869
1888.0,3768.5000423616884
1896.0,3784.5000139067615
1904.0,3800.50002450699
1912.0,3816.5000287069734
1920.0,3832.500026172622
1928.0,3848.5000161232756
1936.0,3864.500011043465
1944.0,3880.5000083195773
1952.0,3896.500012029443
1960.0,3912.5000361764396
1968.0,3928.5000163841123
1976.0,3944.500039801592
1984.0,3960.500052595875
1992.0,3976.5000178885048
2000.0,3992.50002207749
2008.0,4008.500020410545
2016.0,4024.5000105931026
2024.0,4040.5000111842764
2032.0,4056.500025761874
2040.0,4072.5000071108448
2048.0,4088.5000193594597
2056.0,4104.500007705293
2064.0,4120.500023390544
2072.0,4136.500033608236
2080.0,4152.500015236688
2088.0,4168.5000355674965
2096.0,4184.5000224576015
2104.0,4200.500092159363
2112.0,4216.500058708911
2120.0,4232.50003056898
2128.0,4248.500020317453
2136.0,4264.500024942747
2144.0,4280.500026835034
2152.0,4296.500017317606
2160.0,4312.500021514546
2168.0,4328.500061939445
2176.0,4344.500019131772
2184.0,4360.500018669313
2192.0,4376.500031637156
2200.0,4392.5000206703535
2208.0,4408.50001676011
2216.0,4424.500024200885
2224.0,4440.500019274168
2232.0,4456.50002233588
2240.0,4472.500042965155
2248.0,4488.500020858342
2256.0,4504.500030010457
2264.0,4520.500020089916
2272.0,4536.500016102586
2280.0,4552.500063127452
2288.0,4568.500023118703
2296.0,4584.500014187468
2304.0,4600.500024113111
2312.0,4616.500042502283
2320.0,4632.500043168885
2328.0,4648.500045743673
2336.0,4664.500043419134
2344.0,4680.500068544249
2352.0,4696.500043269487
2360.0,4712.500027461656
2368.0,4728.500019417628
2376.0,4744.500016003657
2384.0,4760.500007147679
2392.0,4776.500022631447
2400.0,4792.500016796015
2408.0,4808.50001667282
2416.0,4824.500010902859
2424.0,4840.500019113079
2432.0,4856.500020310787
2440.0,4872.500022748694
2448.0,4888.500024365608
2456.0,4904.500021942931
2464.0,4920.5000205973865
2472.0,4936.500011845894
2480.0,4952.500030802759
2488.0,4968.500059531061
2496.0,4984.500044633283
2504.0,5000.500032153314
2512.0,5016.500027672291
2520.0,5032.500025470195
2528.0,5048.500013518382
2536.0,5064.500016641947
2544.0,5080.5000457188435
2552.0,5096.500041147257
2560.0,5112.500033766903
2568.0,5128.500015759158
2576.0,5144.500032516307
2584.0,5160.500012536875
2592.0,5176.5000533756975
2600.0,5192.500015701428
2608.0,5208.50001330966
2616.0,5224.5000104032715
2624.0,5240.500016755911
2632.0,5256.500030131202
2640.0,5272.500025960109
2648.0,5288.500027786124
2656.0,5304.500026886673
2664.0,5320.5000340941315
2672.0,5336.5000380930505
2680.0,5352.500035470451
2688.0,5368.500047637022
2696.0,5384.50006353315
2704.0,5400.500017680803
2712.0,5416.500014884985
2720.0,5432.500021244459
2728.0,5448.500016397936
2736.0,5464.50001950098
2744.0,5480.50004518629
2752.0,5496.500015373025
2760.0,5512.500021304781
2768.0,5528.500016572709
2776.0,5544.5000372956965
2784.0,5560.500038402164
2792.0,5576.500038123657
2800.0,5592.5000177307365
2808.0,5608.500009712313
2816.0,5624.5000220572165
2824.0,5640.500041920181
2832.0,5656.500012613744
2840.0,5672.500034328825
2848.0,5688.500034206092
2856.0,5704.50002710738
2864.0,5720.500060281296
2872.0,5736.500111551681
2880.0,5752.500028455011
2888.0,5768.500009575815
2896.0,5784.5000133784815
2904.0,5800.500062598187
2912.0,5816.500015880532
2920.0,5832.500021072174
2928.0,5848.500026398391
2936.0,5864.500044043803
2944.0,5880.500042846075
2952.0,5896.500024833488
2960.0,5912.500032789483
2968.0,5928.500025794723
2976.0,5944.500031323898
2984.0,5960.50002293385
2992.0,5976.5000271658655
3000.0,5992.500064951722
3008.0,6008.500014899317
3016.0,6024.500007927795
3024.0,6040.500029894856
3032.0,6056.500029107628
3040.0,6072.500017187654
3048.0,6088.5000624555905
3056.0,6104.500071138835
3064.0,6120.500028717468
3072.0,6136.50001422571
3080.0,6152.500036462929
3088.0,6168.500028879271
3096.0,6184.5000398407465
3104.0,6200.500025769148
3112.0,6216.500025746533
3120.0,6232.500012069708
3128.0,6248.500011355656
3136.0,6264.500016034067
3144.0,6280.500025174306
3152.0,6296.500028152879
3160.0,6312.500032792736
3168.0,6328.5000418046375
3176.0,6344.50005353993
3184.0,6360.5000340894785
3192.0,6376.500015728227
3200.0,6392.500028394227
3208.0,6408.500033711152
3216.0,6424.500032842101
3224.0,6440.500013827139
3232.0,6456.500030158647
3240.0,6472.500035829361
3248.0,6488.500029230305
3256.0,6504.500026603583
3264.0,6520.5000194229115
3272.0,6536.5000378589575
3280.0,6552.500019342079
3288.0,6568.500010400669
3296.0,6584.5000172095915
3304.0,6600.500015298669
3312.0,6616.500023615171
3320.0,6632.5000127280255
3328.0,6648.500016844737
3336.0,6664.5000434057865
3344.0,6680.500018528959
3352.0,6696.500024335344
3360.0,6712.500024127621
3368.0,6728.500020422942
3376.0,6744.500026148084
3384.0,6760.500020869167
3392.0,6776.5000100170755
3400.0,6792.500011306013
3408.0,6808.50001670952
3416.0,6824.500019804388
3424.0,6840.500012418037
3432.0,6856.500050334706
3440.0,6872.500035341818
3448.0,6888.5000407491225
3456.0,6904.500028563202
3464.0,6920.5000309675515
3472.0,6936.500021259597
3480.0,6952.5000261781415
3488.0,6968.5000216086855
3496.0,6984.5000212784
3504.0,7000.500027337029
3512.0,7016.50007015456
3520.0,7032.500065401017
3528.0,7048.500013896063
3536.0,7064.500011193659
3544.0,7080.500009114191
3552.0,7096.500029605136
3560.0,7112.50001561629
3568.0,7128.500011932983
3576.0,7144.500023616518
3584.0,7160.500048229894
3592.0,7176.500027860608
3600.0,7192.500011416031
