time,position,velocity,excitation_force,wave_t,damping_fpto,stifness_fpto,u_latching,power_inst
100.36,-0.14745962132591475,0.13297069782596974,1.7352832645220255,0.12746921491036933,56201.91395064773,0,1.0,993.7176451508806
100.38,-0.14483620472121186,0.12951576113652719,1.7809807896724899,0.1312721440691278,56201.91395064773,0,1.0,942.7495851562261
100.4,-0.14227937507000038,0.12651706407709642,1.8264656910474588,0.13508426506180282,56201.91395064773,0,1.0,899.5997294313122
100.42,-0.13977975800572845,0.12392470980711212,1.871730833991684,0.1389051361533712,56201.91395064773,0,1.0,863.1115471624487
100.44,-0.13732839723089074,0.12169094420126957,1.9167690288279597,0.1427342883510727,56201.91395064773,0,1.0,832.2764907074949
100.46,-0.1349167545170358,0.11977015584953339,1.9615730315472906,0.14657122532428982,56201.91395064773,0,1.0,806.2102864628008
100.48,-0.13253832672358212,0.11812723443781013,2.006135544582275,0.15041542334939242,56201.91395064773,0,1.0,784.2439529456308
100.5,-0.13019001946533504,0.11674467085911856,2.0504492176634437,0.15426633127963366,56201.91395064773,0,1.0,765.993767221368
100.52,-0.13019001946533504,0.11674467085911856,2.0945066487598187,0.1581233705403335,56201.91395064773,0,0.0,765.993767221368
100.53999999999999,-0.12774936279635107,0.12732021028083046,2.1383003851022475,0.16198593514929083,56201.91395064773,0,0.0,911.0575261370433
100.56,-0.12509726548881717,0.13788755675352224,2.1818229242911698,0.16585339176268138,56201.91395064773,0,0.0,1068.5657707811638
100.58,-0.12223396285639906,0.1484395726206016,2.2250667154875745,0.16972507974636716,56201.91395064773,0,0.0,1238.3702102276397
100.6,-0.11915983217975208,0.1589691676138762,2.268024160688087,0.17360031127276535,56201.91395064773,0,0.0,1420.28959717633
100.61999999999999,-0.11587537252760292,0.16946955752356338,2.310687616083154,0.17747837144321799,56201.91395064773,0,0.0,1614.1150866408595
100.64,-0.11238124846509563,0.17993382940310568,2.3530493934986008,0.18135851843589956,56201.91395064773,0,0.0,1819.60344897438
100.66,-0.10867828187338244,0.1903548798375402,2.3951017619200465,0.18523998367922934,56201.91395064773,0,0.0,2036.4752435855712
100.67999999999999,-0.10476742321882004,0.20072570008180937,2.436836949100076,0.1891219720507602,56201.91395064773,0,0.0,2264.4204496568154
100.7,-0.10064975155297637,0.21103937606073828,2.478247143247414,0.19300366210146264,56201.91395064773,0,0.0,2503.0993883468354
100.72,-0.09632647451263993,0.22128908836901295,2.519324494797481,0.1968842063052926,56201.91395064773,0,0.0,2752.1436914553356
100.74,-0.09179892831980241,0.23146811227122435,2.5600611182643904,0.20076273133400907,56201.91395064773,0,0.0,3011.157313976256
100.75999999999999,-0.08706857778167011,0.241569817701839,2.6004490941726908,0.2046383383570045,56201.91395064773,0,0.0,3279.7175879965266
100.78,-0.08213701629065759,0.25158766926521337,2.640480471069225,0.20851010336610779,56201.91395064773,0,0.0,3557.3763154384696
100.8,-0.07700596582440172,0.2615152262355655,2.680147267613149,0.21237707752507773,56201.91395064773,0,0.0,3843.6608971743203
100.82,-0.07167727694574083,0.2713461425570178,2.7194414747443947,0.21623828754369626,56201.91395064773,0,0.0,4138.075496081941
100.84,-0.06615292880272447,0.2810741668435751,2.758355057928558,0.22009273607615615,56201.91395064773,0,0.0,4440.102231639183
100.86,-0.060435029128625764,0.2906931423791048,2.7968799594778155,0.22393940214355856,56201.91395064773,0,0.0,4749.202403695006
100.88,-0.05452581424191803,0.3001970071173775,2.8350081009465877,0.22777724158024765,56201.91395064773,0,0.0,5064.817743091091
100.9,-0.048427649046285826,0.30957979368204686,2.8727313856007384,0.23160518750370349,56201.91395064773,0,0.0,5386.371686837115
100.92,-0.04214302703063849,0.318835629366629,2.9100417009589936,0.23542215080767206,56201.91395064773,0,0.0,5713.270675583641
100.94,-0.035674570269084355,0.3279587361345434,2.946930921405625,0.23922702067827836,56201.91395064773,0,0.0,6044.90547117238
100.96,-0.02902502942094773,0.3369434306190855,2.983390910872474,0.2430186651326917,56201.91395064773,0,0.0,6380.652492072128
100.98,-0.022197283730759867,0.34578412412343984,3.019413525589348,0.24679593158005478,56201.91395064773,0,0.0,6719.875164552075
101.0,-0.015194341028278421,0.3544753226206552,3.0549906169008643,0.2505576474042553,56201.91395064773,0,0.0,7061.925287472958
101.02,-0.015194341028278421,0.3544753226206552,3.0901140341486575,0.25430262056817804,56201.91395064773,0,1.0,7061.925287472958
101.03999999999999,-0.008362636595559147,0.3291422816575197,3.124775627616919,0.25802964023899366,56201.91395064773,0,1.0,6088.614203656566
101.06,-0.002011615861807063,0.3063652156934202,3.158967251539576,0.2617374774340382,56201.91395064773,0,1.0,5275.091713471507
101.08,0.003908764480509466,0.2858832791481713,3.1926807671674506,0.26542488568684997,56201.91395064773,0,1.0,4593.340236213561
101.1,0.009442797527639017,0.26746533182305,3.225908045893838,0.26909060173290666,56201.91395064773,0,1.0,4020.5558691038264
101.11999999999999,0.01462675405025647,0.25092168386837627,3.258640972436133,0.2727333462145327,56201.91395064773,0,1.0,3538.5675642362894
101.14,0.019494685483098767,0.23607410013024754,3.2908714480717745,0.2763518244044835,56201.91395064773,0,1.0,3132.1877846263146
101.16,0.02407856081730589,0.22275509255157055,3.3225913939266807,0.2799447269477015,56201.91395064773,0,1.0,2788.7294865885983
101.17999999999999,0.02840826660044156,0.21080792017199834,3.3537927543139197,0.2835107306206824,56201.91395064773,0,1.0,2497.61188737408
101.2,0.032511606936482064,0.20008658912796629,3.3844675001205005,0.2870484991078951,56201.91395064773,0,1.0,2250.0235692973206
101.22,0.03641427628002377,0.19045599334718344,3.4146076322403722,0.2905566837947045,56201.91395064773,0,1.0,2038.6393052455464
101.24,0.04013769927931429,0.18180308195748762,3.444205185051142,0.29403392457618044,56201.91395064773,0,1.0,1857.6059268263389
101.25999999999999,0.043698151562144356,0.17404140255498346,3.4732522299324993,0.2974788506812196,56201.91395064773,0,1.0,1702.3790052952493
101.28,0.047110781523247366,0.1670903134323372,3.5017408788238717,0.3008900815113347,56201.91395064773,0,1.0,1569.1109496908648
101.3,0.05039000436805506,0.16087294742525324,3.529663287818981,0.3042662274935005,56201.91395064773,0,1.0,1454.5114462309384
101.32,0.053549502112712026,0.15531621191244432,3.557011660795406,0.3076058909464418,56201.91395064773,0,1.0,1355.7658338471456
101.34,0.05660222358406802,0.15035078881564867,3.5837782530757014,0.3109076669596217,56201.91395064773,0,1.0,1270.4644805416488
101.36,0.05956038441967189,0.14591113459963825,3.60995537511864,0.31417014428435225,56201.91395064773,0,1.0,1196.5420751712372
101.38,0.06243546706778455,0.1419354802721979,3.6355353962377897,0.31739190623633395,56201.91395064773,0,1.0,1132.2258053159478
101.4,0.0652375635861513,0.1383692289227204,3.660510748344384,0.32057153160886587,56201.91395064773,0,1.0,1076.0442899943357
101.42,0.06797261772580827,0.13517921371567557,3.684873929712647,0.32370759559611817,56201.91395064773,0,1.0,1027.0011683520042
101.44,0.0706472379529428,0.13232881743817243,3.7086175087645117,0.32679867072568636,56201.91395064773,0,1.0,984.1469899905626
101.46,0.07326779488628384,0.12978263906032772,3.7317341278714697,0.32984332779977216,56201.91395064773,0,1.0,946.6388148539013
101.48,0.07584011406030913,0.12750808206937048,3.754216507170335,0.33284013684418035,56201.91395064773,0,1.0,913.7481954119796
101.5,0.07836947592523791,0.1254753544696483,3.776057448391049,0.3357876680644941,56201.91395064773,0,1.0,884.846562718354
101.52,0.07836947592523791,0.1254753544696483,3.797249838693028,0.33868449280859736,56201.91395064773,0,1.0,884.846562718354
101.53999999999999,0.08086124146493578,0.12373176860493779,3.817786654507957,0.34152918453485337,56201.91395064773,0,1.0,860.4260433145646
101.56,0.08331998704263543,0.12217072526365026,3.837660965385942,0.34432031978516064,56201.91395064773,0,1.0,838.8521264898836
101.58,0.08574914467644255,0.12077194210489722,3.8568659378424615,0.3470564791621271,56201.91395064773,0,1.0,819.7533610081441
101.6,0.08815179613383518,0.119516936508838,3.8753948392031847,0.3497362483095933,56201.91395064773,0,1.0,802.8048933617426
101.61999999999999,0.0905318591803909,0.11838289806373778,3.893241041443994,0.3523582188957357,56201.91395064773,0,1.0,787.6423162146287
101.64,0.09289211294848984,0.11735288787210449,3.9103980250235786,0.35492098959799867,56201.91395064773,0,1.0,773.9959147607514
101.66,0.0952335080836851,0.11641940438943643,3.9268593827053615,0.35742316708902366,56201.91395064773,0,1.0,761.7313884610396
101.67999999999999,0.09755703217046632,0.11557474871692466,3.9426188233665163,0.3598633670228647,56201.91395064773,0,1.0,750.718332442011
101.7,0.09986371041602411,0.1148110210696535,3.9576701757909594,0.3622402150206666,56201.91395064773,0,1.0,740.8294942944805
101.72,0.10215460565024499,0.11412012077660186,3.972007392443351,0.36455234765500577,56201.91395064773,0,1.0,731.9401166415487
101.74,0.10443081832572133,0.11349374628064005,3.9856245532219,0.36679841343218894,56201.91395064773,0,1.0,723.9273242723366
101.75999999999999,0.1066934865177448,0.11292339513853192,3.998515869186486,0.3689770737716269,56201.91395064773,0,1.0,716.669562243653
101.78,0.10894378592430953,0.112400364020934,4.010675686260013,0.371087003981611,56201.91395064773,0,1.0,710.0460915103199
101.8,0.11118292986610578,0.11191574871239689,4.022098488899367,0.37312689423058876,56201.91395064773,0,1.0,703.93654880381
101.82,0.11341216928652956,0.11146044411136313,4.032778903734155,0.37509545051329196,56201.91395064773,0,1.0,698.2205776374763
101.84,0.11563279275167766,0.1110251442301683,4.042711703169926,0.3769913956108619,56201.91395064773,0,1.0,692.7775374755773
101.86,0.11784612645034315,0.11060034219504193,4.051891808952985,0.37881347004419635,56201.91395064773,0,1.0,687.4862982619321
101.88,0.12005328854221445,0.11017760098121758,4.060314295694656,0.3805604330198233,56201.91395064773,0,1.0,682.2408648437739
101.9,0.12225268472680881,0.10976251026823766,4.067974394351784,0.3822310633674619,56201.91395064773,0,1.0,677.109905624825
101.92,0.1244438545304107,0.1093547941327434,4.074867495661109,0.3838241604685676,56201.91395064773,0,1.0,672.0889581129017
101.94,0.1266269075679903,0.10895122702665568,4.080989153524696,0.38533854517510124,56201.91395064773,0,1.0,667.1375060306019
101.96,0.12880190029937497,0.10854885759604667,4.086335088343814,0.38677306071774864,56201.91395064773,0,1.0,662.2189738818377
101.98,0.13096883602925227,0.10814500868113947,4.090901190298822,0.3881265736029197,56201.91395064773,0,1.0,657.3006554377015
102.0,0.13312766490716388,0.10773727731630904,4.0946835225723115,0.3893979744977401,56201.91395064773,0,1.0,652.3536517418578
102.02,0.13312766490716388,0.10773727731630904,4.097678324513033,0.39058617910235,56201.91395064773,0,1.0,652.3536517418578
102.03999999999999,0.13527838046587035,0.10733269549706805,4.099882014738132,0.3916901290087932,56201.91395064773,0,1.0,647.4633320738928
102.06,0.13742088783544001,0.106916436033094,4.101291194171294,0.39270879254581487,56201.91395064773,0,1.0,642.4510639315968
102.08,0.13955494371570618,0.10648710517362721,4.101902649014281,0.393641165608853,56201.91395064773,0,1.0,637.3018037863632
102.1,0.14168027683408804,0.10604345779147593,4.101713353649479,0.39448627247456836,56201.91395064773,0,1.0,632.0026024353557
102.11999999999999,0.14379658794558464,0.10558439738301766,4.100720473471144,0.3952431665992413,56201.91395064773,0,1.0,626.5425882014779
102.14,0.1459034212996547,0.1051096441120909,4.098921367643218,0.3959109314003943,56201.91395064773,0,1.0,620.9208408359352
102.16,0.14799956202225817,0.10462286514828643,4.096313591781053,0.3964886810209726,56201.91395064773,0,1.0,615.1829978416529
102.17999999999999,0.15008487428873907,0.1041221232003268,4.092894900555455,0.39697556107551185,56201.91395064773,0,1.0,609.3083594698231
102.2,0.15215940715178003,0.1036045303372436,4.088663250216246,0.3973707493776146,56201.91395064773,0,1.0,603.2656514521084
102.22,0.15422313821769323,0.10306758069641468,4.083616801033825,0.39767345664819537,56201.91395064773,0,1.0,597.028783668855
102.24,0.1562759736464291,0.10250915048356192,4.0777539196562715,0.39788292720388063,56201.91395064773,0,1.0,590.5767894612544
102.25999999999999,0.15831774815157035,0.10192749797275265,4.071073181380197,0.3979984396250012,56201.91395064773,0,1.0,583.8937586202629
102.28,0.16034822500033513,0.10132126350639886,4.063573372333486,0.3980193074026475,56201.91395064773,0,1.0,576.9687608599221
102.3,0.16236709601357105,0.10068946949525895,4.055253491567971,0.39794487956423713,56201.91395064773,0,1.0,569.7957571571275
102.32,0.1643739815657639,0.10003152041843513,4.046112753060046,0.3977745412770619,56201.91395064773,0,1.0,562.3734969140618
102.34,0.16636843058503334,0.09934720282337468,4.036150587617924,0.39750771442936655,56201.91395064773,0,1.0,554.7053994739559
102.36,0.16834992055312864,0.09863668532587144,4.0253666446934,0.397143858188408,56201.91395064773,0,1.0,546.7994190950108
102.38,0.1703178575054371,0.09790051861006288,4.013760794096861,0.3966824695351056,56201.91395064773,0,1.0,538.6678930615809
102.4,0.17227157603097995,0.09713963542843151,4.001333127613705,0.39612308377477956,56201.91395064773,0,1.0,530.3273731861692
102.42,0.17421033927240803,0.09635535060180662,3.9880839605208624,0.3954652750235745,56201.91395064773,0,1.0,521.7984415299222
102.44,0.1761333389260103,0.09554936101936094,3.9740138330020356,0.39470865667018207,56201.91395064773,0,1.0,513.1055117435976
102.46,0.1780396952417081,0.09472374563861288,3.9591235114601746,0.39385288181243533,56201.91395064773,0,1.0,504.2766180054362
102.48,0.17992845702305796,0.09388096548542531,3.9434139897259106,0.39289764366843766,56201.91395064773,0,1.0,495.3431941064492
102.5,0.18179860162724634,0.09302386365400803,3.9268864901610154,0.39184267596187994,56201.91395064773,0,1.0,486.3398458080939
102.52,0.18179860162724634,0.09302386365400803,3.9095424646554062,0.39068775328120864,56201.91395064773,0,0.0,486.3398458080939
102.53999999999999,0.18374216331526405,0.10129891928400286,3.8913835955168126,0.38943269141233944,56201.91395064773,0,0.0,576.7143128527686
102.56,0.18584920566399932,0.10937098912190577,3.8724117962522,0.3880773476446581,56201.91395064773,0,0.0,672.2880399995564
102.58,0.18811560972311467,0.11723416616958718,3.852629212239947,0.3866216210500149,56201.91395064773,0,0.0,772.430659172354
102.6,0.19053715179862626,0.1248827357144012,3.8320382212918966,0.38506545273449705,56201.91395064773,0,0.0,876.5080589843049
102.61999999999999,0.19310973616665758,0.13231135144064382,3.810641434104582,0.38340882606273596,56201.91395064773,0,0.0,983.8872132489902
102.64,0.19582887904465313,0.139514660891511,3.788441694599173,0.3816517668546008,56201.91395064773,0,0.0,1093.9331957137458
102.66,0.19868987206475663,0.14648740966776136,3.765442080149197,0.37979434355404773,56201.91395064773,0,0.0,1206.012209570876
102.67999999999999,0.20168794257437894,0.15322455671115376,3.741645901695612,0.3778366673700048,56201.91395064773,0,0.0,1319.4953158814287
102.7,0.2048182536361927,0.15972127430443125,3.717056703749039,0.37577889238916823,56201.91395064773,0,0.0,1433.7605897330038
102.72,0.20807590402812506,0.1659729480713079,3.691678264278627,0.37362121566060186,56201.91395064773,0,0.0,1548.195219057035
102.74,0.21145592824337134,0.17197517697649656,3.66551459448694,0.3713638772520157,56201.91395064773,0,0.0,1662.1975420543563
102.75999999999999,0.21495329649038591,0.17772377332569012,3.6385699384715418,0.36900716027774794,56201.91395064773,0,0.0,1775.1790193545921
102.78,0.2185629146928872,0.18321476276557017,3.610848772772134,0.3665513908983256,56201.91395064773,0,0.0,1886.5661372168329
102.8,0.22227962448984714,0.1884443842837915,3.5823558058041187,0.36399693829165347,56201.91395064773,0,0.0,1995.802238255848
102.82,0.2260982032355068,0.1934090902090055,3.5530959771777537,0.3613442145957774,56201.91395064773,0,0.0,2102.3492763593836
102.84,0.23001336399936886,0.19810554621084764,3.5230744569039545,0.3585936748233309,56201.91395064773,0,0.0,2205.6894926383734
102.86,0.23401975556618898,0.20253063129992832,3.4922966444862586,0.3557458167476554,56201.91395064773,0,0.0,2305.3270094332065
102.88,0.2381119624359925,0.20668143782785275,3.460768167899429,0.3528011807606877,56201.91395064773,0,0.0,2400.7893395781307
102.9,0.24228450482406638,0.21055527148721032,3.4284948824552393,0.3497603497027342,56201.91395064773,0,0.0,2491.6288083029895
102.92,0.24653183866094996,0.21414965131156696,3.3954828695557566,0.34662394866423446,56201.91395064773,0,0.0,2577.423885332577
102.94,0.2508483555924529,0.21746230967548186,3.3617384353344284,0.3433926447596498,56201.91395064773,0,0.0,2657.780424922779
102.96,0.2552283829796432,0.22049119229449615,3.327268109186114,0.3400671468736819,56201.91395064773,0,0.0,2732.33281174997
102.98,0.25966618389885343,0.22323445822513766,3.292078642186157,0.3366482053799623,56201.91395064773,0,0.0,2800.7450107514437
103.0,0.2641559571416681,0.2256904798649132,3.256177005399813,0.3331366118324723,56201.91395064773,0,0.0,2862.7115191920134
103.02,0.2641559571416681,0.2256904798649132,3.21957038808222,0.329533198629876,56201.91395064773,0,1.0,2862.7115191920134
103.03999999999999,0.26847221168574714,0.2062405985316481,3.18226619577059,0.3258388386530733,56201.91395064773,0,1.0,2390.558778171208
103.06,0.27241734597074563,0.18855292893139067,3.144272048268865,0.3220544448761949,56201.91395064773,0,1.0,1998.102079053293
103.08,0.27602492793677214,0.1724522917922052,3.1055957775266534,0.31818096995140693,56201.91395064773,0,1.0,1671.4332839703436
103.1,0.27932968004091147,0.15775758070589865,3.066245425412837,0.31421940576775925,56201.91395064773,0,1.0,1398.7225633432315
103.11999999999999,0.28235737548279277,0.14433398529677882,3.026229241385587,0.31017078298448514,56201.91395064773,0,1.0,1170.8150933075342
103.14,0.2851280878822223,0.13207619637979118,2.9855556800598357,0.30603617053906623,56201.91395064773,0,1.0,980.3930239265392
103.16,0.2876612472304372,0.12088227385104947,2.944233398673884,0.30181667513050237,56201.91395064773,0,1.0,821.2518238347129
103.17999999999999,0.28997563989011726,0.11065364668778373,2.902271254455878,0.29751344067808605,56201.91395064773,0,1.0,688.1491341731647
103.2,0.2920894085953786,0.10129511294836946,2.8596783018924636,0.2931276477562055,56201.91395064773,0,1.0,576.6709732591621
103.22,0.2940200524517694,0.09271483977234442,2.8164637899008245,0.28866051300556467,56201.91395064773,0,1.0,483.1139854866699
103.24,0.2957844269362794,0.08482436338036894,2.772637158905308,0.28411328852123624,56201.91395064773,0,1.0,404.38247261143215
103.25999999999999,0.29739874389733345,0.07753858907425294,2.7282080378213376,0.2794872612181223,56201.91395064773,0,1.0,337.8989902310267
103.28,0.29887842601566444,0.07077654367162806,2.683186240947212,0.2747837521742064,56201.91395064773,0,1.0,281.5333229261267
103.3,0.3002319524715632,0.06449319228126041,2.6375817647667756,0.2700041159522015,56201.91395064773,0,1.0,233.76465883772028
103.32,0.3014653039630026,0.058656457650624126,2.591404784663668,0.2651497399000348,56201.91395064773,0,1.0,193.36718245587946
103.34,0.3025857554211215,0.05322761657385833,2.5446656515500505,0.2602220434307728,56201.91395064773,0,1.0,159.23009170181285
103.36,0.30360029746094097,0.04816946164644366,2.4973748884114464,0.25522247728253405,56201.91395064773,0,1.0,130.40513431833486
103.38,0.3045156363813692,0.043446301265179135,2.449543186769415,0.2501525227589223,56201.91395064773,0,1.0,106.08567019876527
103.4,0.30533819416519825,0.03902395962819474,2.4011814030648524,0.24501369095063383,56201.91395064773,0,1.0,85.5881763854616
103.42,0.3060741084791033,0.0348697767349599,2.3523005549636187,0.23980752193879595,56201.91395064773,0,1.0,68.33598189561968
103.44,0.3067292326736457,0.03095260838626454,2.3029118175865952,0.23453558398065114,56201.91395064773,0,1.0,53.845028571484235
103.46,0.30730913578327074,0.02724282618423192,2.2530265196669896,0.2291994726782668,56201.91395064773,0,1.0,41.711463191713506
103.48,0.30781831141765864,0.02371640741329182,2.202656139636561,0.2238008101308492,56201.91395064773,0,1.0,31.61177704529605
103.5,0.3082588223295448,0.020361943504213435,2.15181230164367,0.2183412440713719,56201.91395064773,0,1.0,23.301804912378152
103.52,0.3082588223295448,0.020361943504213435,2.100506771505082,0.21282244698814792,56201.91395064773,0,0.0,23.301804912378152
103.53999999999999,0.30865113322807436,0.018837370449008104,2.0487514525941513,0.20724611523203262,56201.91395064773,0,0.0,19.943053888081003
103.56,0.30901105003543633,0.017122730642054655,1.996558381668161,0.2016139681099749,56201.91395064773,0,0.0,16.477721387968078
103.58,0.3093347861043084,0.01521914253583906,1.9439397246369503,0.19592774696559168,56201.91395064773,0,0.0,13.017616547021849
103.6,0.3096188183682535,0.013127739876164706,1.8909077722752015,0.19018921424743612,56201.91395064773,0,0.0,9.685700394774562
103.61999999999999,0.3098594387694494,0.010849923501183193,1.8374749358816653,0.18440015256576042,56201.91395064773,0,0.0,6.616136518839771
103.64,0.3100527964472445,0.008387329972401643,1.7836537428873918,0.17856236373843465,56201.91395064773,0,0.0,3.953653129774401
103.66,0.3101951026299992,0.0057417165550339,1.7294568324156998,0.17267766782676686,56201.91395064773,0,0.0,1.8528258635097012
103.67999999999999,0.31028263063508704,0.0029149612179900433,1.6748969507967173,0.16674790216198113,56201.91395064773,0,0.0,0.477547601150646
103.7,0.3103117158688939,-9.093736611895907e-05,1.619986947038943,0.16077492036305904,56201.91395064773,0,0.0,0.0004647676036989303
103.72,0.31027875582681813,-0.003273859820974251,1.5647397682610764,0.15476059134677533,56201.91395064773,0,0.0,0.6023810007849834
103.74,0.3101802100932708,-0.0066315660665619315,1.5091684550858573,0.14870679833055644,56201.91395064773,0,0.0,2.471629140515976
103.75999999999999,0.31001260034167555,-0.010161695319164582,1.4532861369999168,0.14261543782905636,56201.91395064773,0,0.0,5.803412543528613
103.78,0.30977251033446823,-0.0138617660913661,1.3971060276814267,0.1364884186451142,56201.91395064773,0,0.0,10.799116788311467
103.8,0.30945658592309794,-0.017729176192040987,1.3406414202989774,0.1303276608559345,56201.91395064773,0,0.0,17.665592890829036
103.82,0.3090615350480258,-0.021761202726370207,1.2839056827838207,0.12413509479515714,56201.91395064773,0,0.0,26.614413209540075
103.84,0.30858412773872523,-0.025955002095833755,1.226912253079168,0.11791266003172018,56201.91395064773,0,0.0,37.86110127534141
103.86,0.30802119611368334,-0.030307609998201195,1.169674634368497,0.11166230434616302,56201.91395064773,0,0.0,51.62433683944202
103.88,0.3073696343803988,-0.03481594142754961,1.112206390286285,0.10538598270521476,56201.91395064773,0,0.0,68.12513748959672
103.9,0.30662639883538256,-0.0394767906742551,1.0545211401137171,0.09908565623541807,56201.91395064773,0,0.0,87.58601824219954
103.92,0.30578850786415973,-0.04428683132498235,0.9966325539623965,0.0927632911965579,56201.91395064773,0,0.0,110.23013057522499
103.94,0.30485304194126656,-0.04924261626270452,0.9385543479483263,0.08642085795562089,56201.91395064773,0,0.0,136.28038242446323
103.96,0.30381714363025214,-0.054340577666690114,0.8803002793601162,0.08006032996216397,56201.91395064773,0,0.0,165.95854072237572
103.98,0.3026780175836775,-0.05957702701251003,0.8218841418227737,0.07368368272569566,56201.91395064773,0,0.0,199.48431811671205
104.0,0.3014329305431186,-0.06494815507202248,0.763319760461334,0.06729289279599174,56201.91395064773,0,0.0,237.07444556289153
104.02,0.3014329305431186,-0.06494815507202248,0.7046209870657544,0.060889936746937406,56201.91395064773,0,0.0,237.07444556289153
104.03999999999999,0.3000769805801588,-0.07066809661708164,0.6458016952611471,0.05447679016479981,56201.91395064773,0,0.0,280.67122745786764
104.06,0.2986053714967955,-0.07651334819757678,0.5868757756850079,0.04805542664154248,56201.91395064773,0,0.0,329.0224406519151
104.08,0.29701563889325666,-0.08247972255613906,0.5278571311751928,0.04162781677402591,56201.91395064773,0,0.0,382.33626079482593
104.1,0.29530540493095847,-0.08856295171182162,0.4687596719703532,0.03519592716972149,56201.91395064773,0,0.0,440.81389044781776
104.11999999999999,0.29347250376764605,-0.09475890876384119,0.4095973109264842,0.028761719459754222,56201.91395064773,0,0.0,504.65108024727147
104.14,0.29151474940184763,-0.10106318349443133,0.35038395875152817,0.022327149319910013,56201.91395064773,0,0.0,574.0332573073117
104.16,0.28942995185649606,-0.10747112737758226,0.291133519261495,0.015894165500401312,56201.91395064773,0,0.0,649.1345351659402
104.17999999999999,0.2872160266037224,-0.11397805402132466,0.23185988465970592,0.009464708864971243,56201.91395064773,0,0.0,730.1188842017629
104.2,0.2848709945648596,-0.1205792391677166,0.1725769308426386,0.0030407114401170936,56201.91395064773,0,0.0,817.1394616104509
104.22,0.28239298211044767,-0.1272699206928291,0.11329851273487192,-0.003375904524899105,56201.91395064773,0,0.0,910.3379599491594
104.24,0.27978022106022404,-0.13404529860677436,0.05403845965485702,-0.009783227486677289,56201.91395064773,0,0.0,1009.8439749533268
104.25999999999999,0.2770310486831299,-0.14090053505368694,-0.005189429284861376,-0.01617935752416903,56201.91395064773,0,0.0,1115.774393334079
104.28,0.2741439076973066,-0.14783075431173345,-0.06437138974124502,-0.022562407242480834,56201.91395064773,0,0.0,1228.2328012722912
104.3,0.2711173462701039,-0.15483104279309284,-0.12349369666542459,-0.028930502663307628,56201.91395064773,0,0.0,1347.30891432915
104.32,0.2679500180180676,-0.16189644904398584,-0.18254266878635977,-0.0352817841014412,56201.91395064773,0,0.0,1473.078029500819
104.34,0.26464068200694535,-0.1690219837446605,-0.24150467305068488,-0.04161440702668172,56201.91395064773,0,0.0,1605.6005001476874
104.36,0.2611882027516941,-0.17620261970937662,-0.30036612901671,-0.04792654291061779,56201.91395064773,0,0.0,1744.9212345364251
104.38,0.25759155021646596,-0.18343329188643642,-0.3591135132003926,-0.05421638005769039,56201.91395064773,0,0.0,1891.0692187390648
104.4,0.25384979981461503,-0.19070889735816926,-0.4177333633710141,-0.060482124419994905,56201.91395064773,0,0.0,2044.0570646363062
104.42,0.24996213240870538,-0.19802429534091606,-0.47621228279391015,-0.0667220003952153,56201.91395064773,0,0.0,2203.880583780325
104.44,0.24592783431049559,-0.20537430718506033,-0.5345369444192064,-0.07293425160729963,56201.91395064773,0,0.0,2370.518387878359
104.46,0.24174629728094887,-0.21275371637500753,-0.5926940950133996,-0.07911714166922278,56201.91395064773,0,0.0,2543.9315166608008
104.48,0.23741701853022765,-0.2201572685291955,-0.6506705592323393,-0.08526895492743651,56201.91395064773,0,0.0,2724.063093907018
104.5,0.2329396007177058,-0.2275796714000732,-0.708453243633501,-0.09138799718748984,56201.91395064773,0,0.0,2910.8380124045734
104.52,0.2329396007177058,-0.2275796714000732,-0.7660291406260881,-0.09747259642043167,56201.91395064773,0,1.0,2910.8380124045734
104.53999999999999,0.2285334916177273,-0.21330117386764608,-0.8233853323561544,-0.10352110344943688,56201.91395064773,0,1.0,2557.0404412208873
104.56,0.2243971410858587,-0.20058155361726493,-0.8805089945260329,-0.10953189261636333,56201.91395064773,0,1.0,2261.169336314369
104.58,0.22050090835038652,-0.18926577269992165,-0.9373874001454638,-0.11550336242774047,56201.91395064773,0,1.0,2013.2386992679942
104.6,0.21681405630999842,-0.17919309100850578,-0.9940079232135808,-0.12143393617988173,56201.91395064773,0,1.0,1804.6526664921923
104.61999999999999,0.21331299080340796,-0.1702396519363312,-1.0503580423294945,-0.12732206256271805,56201.91395064773,0,1.0,1628.8179661723757
104.64,0.20998043589975204,-0.1623142219221844,-1.1064253442301988,-0.13316621624200428,56201.91395064773,0,1.0,1480.690377832147
104.66,0.20679961181090523,-0.1553280989479859,-1.1621975272542697,-0.1389648984195907,56201.91395064773,0,1.0,1355.9733672806526
104.67999999999999,0.20375423489146546,-0.14919511253875667,-1.2176624047301574,-0.14471663737146945,56201.91395064773,0,1.0,1251.0086092014692
104.7,0.20082851763876172,-0.14383162376263764,-1.2728079082875021,-0.1504199889632917,56201.91395064773,0,1.0,1162.6791177967843
104.72,0.1980071686928598,-0.13915652523089858,-1.3276220910900713,-0.15607353714308075,56201.91395064773,0,1.0,1088.3241272768119
104.74,0.19527539283654977,-0.13509124109791512,-1.3820931309896693,-0.16167589441095603,56201.91395064773,0,1.0,1025.664889198124
104.75999999999999,0.19261889099535442,-0.1315597270611846,-1.4362093335991104,-0.16722570226556352,56201.91395064773,0,1.0,972.7405788687006
