step,reward
317,0.0026141196
318,0.0033557576
319,0.0032715774
320,0.0024236161
321,0.0014786354
322,0.0006221031
323,6.0192437e-05
324,-9.132349e-06
325,0.00047552914
326,0.0013426275
327,0.0021046065
328,0.0028759297
329,0.0034498924
330,0.0032245072
331,0.0026562905
332,0.0015183949
333,0.00027210687
334,2.0949657e-05
335,0.0019608473
336,0.0059028487
337,0.010223574
338,0.012835502
339,0.011533378
340,0.0066364706
341,0.0014991113
342,-8.8760855e-05
343,0.0032228995
344,0.009720579
345,0.017106654
346,0.020577867
347,0.017852541
348,0.010106384
349,0.0021618775
350,-1.4985475e-05
351,0.006329653
352,0.017226832
353,0.023647757
354,0.020827867
355,0.0101844305
356,0.0010232079
357,0.0011965961
358,0.008519523
359,0.014202752
360,0.01203763
361,0.0047313618
362,4.9837476e-05
363,0.002371194
364,0.007757894
365,0.009529377
366,0.006585192
367,0.0015682665
368,8.665345e-06
369,0.0031972344
370,0.008348606
371,0.011176902
372,0.00928739
373,0.0050672633
374,0.0013446086
375,-8.865687e-05
376,0.0012408644
377,0.0040485105
378,0.0071325037
379,0.008722638
380,0.008119114
381,0.0050187698
382,0.0016925618
383,-6.9699854e-05
384,0.0010636419
385,0.0045628953
386,0.00796028
387,0.008607175
388,0.0063496414
389,0.00253857
390,0.00014816722
391,0.0004706694
392,0.0023995114
393,0.0031504366
394,0.0017803162
395,0.00017151322
396,0.0005624737
397,0.002898843
398,0.004279914
399,0.0027409208
400,0.00026076622
401,0.0010885914
402,0.007192488
403,0.015685512
404,0.018860873
405,0.014378516
406,0.005687949
407,-2.5670262e-05
408,0.0025113453
409,0.011654819
410,0.021423154
411,0.026762538
412,0.023192247
413,0.016128091
414,0.0072031603
415,0.00095415505
416,-1.0176911e-05
417,0.0039078416
418,0.011305405
419,0.0184952
420,0.021432212
421,0.02114534
422,0.014920114
423,0.007855256
424,0.0014122005
425,5.2376505e-05
426,0.005235575
427,0.014489617
428,0.020621344
429,0.01970685
430,0.0124658095
431,0.0037911062
432,-8.220892e-05
433,0.0023217653
434,0.0069255857
435,0.008630184
436,0.005001935
437,0.0010163949
438,0.00017805284
439,0.0025924973
440,0.004583449
441,0.0031516382
442,0.00077525363
443,3.239909e-05
444,0.0014516033
445,0.0029842064
446,0.002863362
447,0.0015247635
448,0.00050570216
449,9.5634714e-05
450,5.5465265e-05
451,0.00018234814
452,0.00040722257
453,0.0005014902
454,0.00021836089
455,-4.07712e-05
456,0.0007239747
457,0.0027831048
458,0.0053561684
459,0.007034729
460,0.0076474627
461,0.0064890804
462,0.004297663
463,0.0018334407
464,3.4413373e-05
465,0.00018024471
466,0.0034222717
467,0.0104993945
468,0.019548684
469,0.024938343
470,0.0231071
471,0.014572818
472,0.004396509
473,-0.00023166458
474,0.0032225065
475,0.01302148
476,0.022293916
477,0.024990113
478,0.023110585
479,0.015560826
480,0.0064035314
481,0.0010094678
482,-0.00021120234
483,0.0015400089
484,0.004529341
485,0.0063456604
486,0.0072701457
487,0.006582832
488,0.0055256416
489,0.0042143525
490,0.0032659366
491,0.0026792607
492,0.0019805015
493,0.0010967269
494,1.8641906e-05
495,7.048255e-05
496,0.0022695735
497,0.007124466
498,0.012952339
499,0.015773052
500,0.016097473
501,0.010463777
502,0.0046246885
503,0.0002235662
504,0.0002539789
505,0.0047845114
506,0.010802467
507,0.015481823
508,0.019069377
509,0.017066643
510,0.012290601
511,0.004881701
512,0.00025257687
513,0.00049578503
514,0.0058055385
515,0.012449501
516,0.018095054
517,0.017328752
518,0.01062851
519,0.0036274637
520,5.2079668e-05
521,0.0005517059
522,0.003345687
523,0.005122951
524,0.004521025
525,0.00246263
526,0.0006953854
527,-6.1983064e-06
528,0.00033396084
529,0.00092477724
530,0.00084224524
531,0.0004351732
532,2.70898e-06
533,0.0002031534
534,0.0007353661
535,0.0011702467
536,0.0011533526
537,0.0006621436
538,2.7188598e-05
539,6.6728244e-06
540,0.0005576085
541,0.0013598709
542,0.0014568137
543,0.0014599264
544,0.00059329934
545,0.000117359195
546,-4.314975e-05
547,0.00047686615
548,0.0012401419
549,0.001453848
550,0.0010633961
551,0.00035603569
552,-1.7543225e-06
553,0.00045387563
554,0.0014640476
555,0.0017414379
556,0.0012131468
557,0.00014435253
558,-2.6707236e-05
559,0.0016084875
560,0.0032439604
561,0.0024958202
562,0.00031798735
563,9.227569e-05
564,6.338867e-05
565,0.0010609826
566,0.0028076451
567,0.0030603532
568,0.0015294122
569,0.00027497223
570,7.006231e-07
571,0.00012685756
572,2.8217788e-05
573,0.00019409861
574,0.0011185745
575,0.0017489336
576,0.0015347416
577,0.00015376927
578,-8.515738e-05
579,0.0014051896
580,0.0044055753
581,0.0058572814
582,0.006530641
583,0.0035124375
584,0.0008656754
585,-5.583807e-05
586,-0.00021483358
587,0.00062571163
588,0.0011916965
589,0.0017075387
590,0.0012074378
591,0.0007552968
592,0.00034494497
593,0.0001635673
594,0.0007368208
595,0.0004315222
596,-7.777919e-05
597,0.00044358225
598,0.0014413495
599,0.0023934501
600,0.0023912431
601,0.001773255
602,0.0012052369
603,0.00018811414
604,0.00021760559
605,0.00026865903
606,9.987234e-05
607,-4.992266e-05
608,0.0008713281
609,0.0023460975
610,0.0029814155
611,0.0039761253
612,0.0030996199
613,0.0014470475
614,-0.000119235556
615,-0.00017501776
616,0.0010748354
617,0.0034738344
618,0.0046258825
619,0.004849997
620,0.0036643462
621,0.0014675482
622,-5.402704e-05
623,0.00018264452
624,0.0025564537
625,0.005836103
626,0.0055584777
627,0.0032706386
628,0.00051156664
629,-3.0841707e-05
630,0.0010442641
631,0.0030398509
632,0.0027921356
633,0.0017331208
634,0.00039866578
635,3.5970705e-05
636,0.0006964614
637,0.0008463436
638,0.00032273875
639,1.50638425e-05
640,0.00017614347
641,0.00054966897
642,0.00067008444
643,0.0003312381
644,-1.8577251e-05
645,0.00025637803
646,0.0012548454
647,0.0021655608
648,0.0029170113
649,0.0014877435
650,0.0002814686
651,1.9078623e-05
652,0.00038847607
653,0.0023051016
654,0.0050375736
655,0.0066081197
656,0.0049027666
657,0.0029619667
658,0.00051430037
659,5.17843e-06
660,0.00053449906
661,0.0034026124
662,0.0059927027
663,0.006320106
664,0.0055704145
665,0.0027769457
666,0.0006389588
667,0.00061772787
668,0.0001438528
669,0.0012230113
670,0.0031952728
671,0.0043865535
672,0.0044703535
673,0.0032818418
674,0.0015465852
675,0.00054064346
676,0.000115518866
677,0.00010629455
678,0.00035814356
679,0.0003414562
680,0.00020493036
681,0.00023876058
682,0.000560334
683,0.0027367335
684,0.012332475
685,0.026047165
686,0.028957242
687,0.019183127
688,0.008690339
689,0.0023405878
690,-8.889771e-05
691,0.014635652
692,0.035737734
693,0.043596976
694,0.042260617
695,0.022054184
696,0.004166661
697,0.0029486082
698,0.00043158978
699,0.0058879927
700,0.012675166
701,0.017621588
702,0.016149215
703,0.012100343
704,0.0059186723
705,0.001375837
706,0.00089775585
707,0.00033537904
708,0.0017418894
709,0.0049541
710,0.006618475
711,0.005794429
712,0.0042201863
713,0.0019981028
714,8.95969e-05
715,0.00045081697
716,-1.2765056e-05
717,0.0009295771
718,0.0015358968
719,0.0014986227
720,0.000997309
721,0.00046207177
722,1.9141096e-06
723,0.00017306475
724,9.7334494e-05
725,2.8027234e-05
726,9.0286165e-05
727,0.00030729198
728,0.0006897722
729,0.0010898727
730,0.0010301013
731,-1.583434e-05
732,0.0021336963
733,0.0045566643
734,0.0054565165
735,0.0019663845
736,0.0023710474
737,0.005998867
738,0.0011221635
739,0.016675783
740,0.02563693
741,0.023816708
742,0.009294837
743,0.00090321735
744,0.007839366
745,-0.00020351494
746,0.011892238
747,0.020311391
748,0.015168352
749,0.009332934
750,0.0011789384
751,0.005872109
752,0.004670944
753,-0.0003122672
754,0.005035673
755,0.008181012
756,0.008055588
757,0.003559048
758,0.0008181161
759,0.001431032
760,0.00055227266
761,0.0010785502
762,0.0019983675
763,0.0019705722
764,0.00029339144
765,0.0008933433
766,0.0014693422
767,-2.6470861e-05
768,0.0022928475
769,0.0031850962
770,0.000520554
771,0.0061052637
772,0.01255242
773,0.014178804
774,0.0076402305
775,0.004699858
776,0.01989354
777,0.022002013
778,0.008702923
779,0.013247134
780,0.027642587
781,0.03898845
782,0.023213554
783,0.0034984401
784,0.03426123
785,0.04952114
786,0.039869465
787,0.020016255
788,0.025919732
789,0.04823551
790,0.042602234
791,0.013953891
792,0.023120135
793,0.053294614
794,0.05567354
795,0.031994447
796,0.0029148762
797,0.027567873
798,0.032831654
799,0.02260061
800,-0.0009011174
801,0.022900416
802,0.03541916
803,0.033515196
804,0.025458345
805,0.0048445715
806,0.009490459
807,0.018472182
808,0.016904984
809,0.009146579
810,0.0027213406
811,0.018404579
812,0.030774545
813,0.032605406
814,0.029838212
815,0.016960515
816,0.0035988158
817,0.006708366
818,0.0077239694
819,0.00024587393
820,0.014396842
821,0.025087528
822,0.028400974
823,0.021215685
824,0.010683371
825,0.0021198352
826,0.0039679087
827,0.0078064636
828,0.005861459
829,0.0009397323
830,0.011614625
831,0.020215325
832,0.02391069
833,0.014774136
834,0.0014666065
835,0.011898597
836,0.014607569
837,0.006482011
838,0.006578081
839,0.01753249
840,0.019888524
841,0.009985589
842,0.002266191
843,0.009642398
844,0.010359764
845,0.003617298
846,0.004689541
847,0.0106420405
848,0.0102968905
849,0.005116107
850,0.00030133984
851,0.0025368845
852,0.0018095043
853,0.00028272162
854,0.0017495556
855,0.0017327272
856,0.0010455359
857,0.00040071039
858,0.00010975906
859,8.3747545e-05
860,0.00023588588
861,0.00026773114
862,0.00012196638
863,0.0009222743
864,0.0015660333
865,0.0005729996
866,0.0012813386
867,0.0022083044
868,0.0011981078
869,0.0010078233
870,0.0018488144
871,0.0007703457
872,0.0011119971
873,0.0024452875
874,0.0013860165
875,0.00022919022
876,0.0009852237
877,0.000806496
878,0.00024869503
879,0.0017163239
880,0.0025713784
881,0.0018756876
882,0.0005289909
883,0.00062013045
884,0.0010331316
885,0.000107234475
886,0.0026827827
887,0.0048746304
888,0.00479263
889,0.0022098897
890,0.0010607851
891,0.0032937578
892,0.0006740718
893,0.004512811
894,0.009871576
895,0.012674452
896,0.008311228
897,0.0016726096
898,0.004254173
899,0.004925665
900,0.00023108767
901,0.009188409
902,0.017499194
903,0.020854963
904,0.01717603
905,0.008083673
906,0.0013942863
907,0.004980641
908,0.0016257195
909,0.007298462
910,0.020232875
911,0.028354118
912,0.028474376
913,0.0216643
914,0.0062766103
915,0.003091185
916,0.006427764
917,-0.0003166277
918,0.013899046
919,0.029562227
920,0.036769863
921,0.03251755
922,0.018380009
923,0.0028495556
924,0.003153368
925,0.0003703771
926,0.01027121
927,0.017627452
928,0.017049922
929,0.011064457
930,0.001972666
931,0.0017490515
932,0.0009303257
933,0.0031065003
934,0.006882728
935,0.007174108
936,0.0040298477
937,0.0004848482
938,0.00068487483
939,3.5695033e-05
940,0.0013118999
941,0.001710799
942,0.0012050009
943,0.00037367054
944,4.031088e-05
945,0.00013536
946,0.00027425427
947,8.155139e-05
948,5.9812148e-05
949,6.357529e-05
950,0.00015307606
951,0.00036223792
952,0.0002413481
953,1.4765652e-05
954,0.0003842071
955,0.0005599022
956,0.00050986797
957,0.0002822349
958,0.0002227648
959,0.00094502664
960,0.0013337384
961,0.00094172393
962,0.0008916802
963,0.0022660268
964,0.003818341
965,0.0024001666
966,0.0013840143
967,0.005549642
968,0.005902258
969,0.0047418284
970,9.624363e-05
971,0.0033937718
972,0.0033011741
973,0.0001616792
974,0.0042161183
975,0.007191137
976,0.008269165
977,0.007051172
978,0.004128099
979,0.00010905038
980,0.00177358
981,0.0012626331
982,-0.00016946593
983,0.0013898554
984,0.0025605522
985,0.003140104
986,0.0025762038
987,0.0018117252
988,0.0011430194
989,0.00054575596
990,7.589417e-05
991,0.00041922642
992,0.00047168465
993,0.00036072993
994,-7.569e-05
995,0.00080392294
996,0.0016889803
997,0.001950072
998,0.0006915332
999,0.00087287347
1000,0.0007428317
1001,0.00012736864
1002,0.0018848415
1003,0.0025019841
1004,0.0012386481
1005,0.0024725627
1006,0.0022122297
1007,0.00096479245
1008,0.005364881
1009,0.005611997
1010,0.0009967124
1011,0.00852655
1012,0.008908786
1013,0.004150821
1014,0.0064550927
1015,0.016406583
1016,0.024321409
1017,0.02331842
1018,0.011949494
1019,-0.00019716602
1020,0.0042754486
1021,0.0017771396
1022,0.013223528
1023,0.021056466
1024,0.015473926
1025,0.0037122925
1026,0.004945757
1027,0.007570419
1028,0.005298164
1029,-1.7916434e-05
1030,0.0039806287
1031,0.0069249705
1032,0.0072014984
1033,0.005145084
1034,0.0029525093
1035,0.0012006122
1036,0.0015139164
1037,0.001715603
1038,0.00089336047
1039,0.00097170164
1040,0.0034056276
1041,0.004975009
1042,0.0044442355
1043,0.002367799
1044,0.00080740155
1045,0.0018257857
1046,0.0011178933
1047,0.0005422661
1048,0.0020902674
1049,0.0022799284
1050,0.0010787176
1051,0.00060139433
1052,0.001675586
1053,0.0016256333
1054,0.0002782864
1055,0.0015198402
1056,0.0027966946
1057,0.002553301
1058,0.0006499083
1059,0.00205353
1060,0.0027545295
1061,0.0010298744
1062,0.0016433412
1063,0.0034556403
1064,0.002604052
1065,3.7179918e-05
1066,0.0014508064
1067,0.0016976745
1068,-6.807633e-05
1069,0.0019833802
1070,0.002071441
1071,0.0020399473
1072,0.0004280759
1073,0.0007749324
1074,0.00029691955
1075,0.0009953814
1076,0.0021973236
1077,0.0020062935
1078,0.0015375244
1079,3.8216167e-06
1080,0.00023343945
1081,0.000346466
1082,0.0014390711
1083,0.0015883083
1084,0.0007643552
1085,5.948184e-05
1086,5.8047888e-05
1087,5.0673898e-05
1088,0.00019834503
1089,9.627527e-05
1090,1.6702672e-05
1091,0.00015969032
1092,0.00024288183
1093,0.00017808961
1094,0.0003319468
1095,0.00058120425
1096,0.0039201453
1097,0.00897961
1098,0.011216411
1099,0.0071525876
1100,0.0018730308
1101,0.0019714313
1102,0.00015265585
1103,0.009717144
1104,0.018280676
1105,0.017493296
1106,0.014296148
1107,0.0008341761
1108,0.0051886383
1109,0.0023846223
1110,0.005511388
1111,0.013525982
1112,0.015627071
1113,0.011865253
1114,0.005947272
1115,0.00083442277
1116,0.0008430069
1117,-4.1819185e-05
1118,0.0011236889
1119,0.0016551785
1120,0.0018803707
1121,0.0025053194
1122,0.003317429
1123,0.0035147124
1124,0.0033137174
1125,0.00050596456
1126,0.0010677266
1127,0.00092002377
1128,0.007016325
1129,0.01243124
1130,0.013285851
1131,0.004140376
1132,0.003317524
1133,0.0016706627
1134,0.008579621
1135,0.02050038
1136,0.022623815
1137,0.011794011
1138,0.008406472
1139,0.020222029
1140,0.016635617
1141,-0.0008563972
1142,0.02472467
1143,0.04800687
1144,0.05075172
1145,0.02179034
1146,0.0017848203
1147,0.021288518
1148,0.021564482
1149,0.0019375471
1150,0.039455347
1151,0.07070655
1152,0.07600803
1153,0.04299711
1154,0.0102478955
1155,0.011577196
1156,0.01216652
1157,-0.0010061704
1158,0.01641809
1159,0.029180143
1160,0.027526105
1161,0.022312554
1162,0.010148018
1163,0.0019959074
1164,0.0015754236
1165,0.0035924357
1166,0.004321859
1167,0.004202494
1168,0.0036733607
1169,0.0019039114
1170,0.0020074102
1171,0.011331852
1172,0.021838358
1173,0.029297344
1174,0.022929328
1175,0.005221715
1176,0.012041882
1177,0.014830609
1178,0.0016002108
1179,0.018425561
1180,0.035566717
1181,0.03710001
1182,0.023644838
1183,0.005863004
1184,0.014952652
1185,0.020282049
1186,0.01585997
1187,0.0013474529
1188,0.015916528
1189,0.031454373
1190,0.04107379
1191,0.03781922
1192,0.023341238
1193,0.0017633094
1194,0.01996721
1195,0.01416251
1196,0.004869342
1197,0.02890862
1198,0.045864876
1199,0.03650341
1200,0.011094128
1201,0.0077768397
1202,0.019233374
1203,0.01458215
1204,-0.00096195773
1205,0.017213795
1206,0.025403205
1207,0.024809936
1208,0.008713082
1209,0.01268392
1210,0.023443261
1211,0.02069992
1212,0.005405058
1213,0.011309057
1214,0.027002014
1215,0.028247058
1216,0.01945697
1217,0.0014673983
1218,0.01272902
1219,0.012753333
1220,0.0044518746
1221,0.0048873806
1222,0.011867516
1223,0.013446379
1224,0.010619295
1225,0.00487144
1226,0.00059499615
1227,0.0023332369
1228,0.0044222246
1229,0.004045133
1230,0.00058209547
1231,0.0042804694
1232,0.01054556
1233,0.014554795
1234,0.012886216
1235,0.006636013
1236,0.00072344946
1237,0.0036272837
1238,0.0035512666
1239,0.00080643315
1240,0.0022236353
1241,0.005259783
1242,0.007274639
1243,0.0076293754
1244,0.0054919133
1245,0.0011511374
1246,0.005847987
1247,0.012746147
1248,0.014603192
1249,0.0061498685
1250,0.0061792247
1251,0.018277641
1252,0.01866197
1253,0.00473837
1254,0.015206897
1255,0.029045286
1256,0.020431116
1257,-3.4987344e-05
1258,0.01996462
1259,0.027476957
1260,0.024344806
1261,0.012299023
1262,0.005901722
1263,0.0110029755
1264,0.009122891
1265,-0.000413489
1266,0.009303427
1267,0.013486965
1268,0.013369037
1269,0.008120771
1270,0.0037916836
1271,0.0007368476
1272,0.0019000501
1273,0.002961961
1274,0.0036766871
1275,0.004833316
1276,0.005908012
1277,0.0060407883
1278,0.0036898623
1279,0.0011830328
1280,0.008544525
1281,0.013442922
1282,0.013807575
1283,0.0036282223
1284,0.00587774
1285,0.019064063
1286,0.016261153
1287,-0.00050513854
1288,0.017946284
1289,0.02893929
1290,0.021819416
1291,0.010504266
1292,0.0067518647
1293,0.012738161
1294,0.011026277
1295,0.0041706217
1296,0.0020858985
1297,0.007598656
1298,0.010272339
1299,0.009839184
1300,0.007226352
1301,0.0026699372
1302,0.0055177254
1303,0.009011403
1304,0.010254902
1305,0.004891433
1306,0.0042425976
1307,0.012513855
1308,0.013840748
1309,0.009594474
1310,0.001631009
1311,0.0066414396
1312,0.012464661
1313,0.007115152
1314,0.004280396
1315,0.018207937
1316,0.02837772
1317,0.025046743
1318,0.013700165
1319,0.0022357414
1320,0.011755548
1321,0.008933012
1322,0.0035373808
1323,0.020727227
1324,0.029112773
1325,0.028916646
1326,0.011898941
1327,0.0066900486
1328,0.018913008
1329,0.013904329
1330,-0.00027951552
1331,0.018228704
1332,0.032029234
1333,0.034558386
1334,0.022129795
1335,0.005516045
1336,0.0031796834
1337,0.0013406076
1338,0.0058377967
1339,0.010507329
1340,0.009321851
1341,0.0042290003
1342,0.0001086767
1343,0.00087062543
1344,0.0037814952
1345,0.003840071
1346,0.00040350933
1347,0.004360904
1348,0.0009262653
1349,0.009623289
1350,0.021451041
1351,0.019997515
1352,0.00780632
1353,0.012043115
1354,0.016918229
1355,0.0065435236
1356,0.014482988
1357,0.03475241
1358,0.03982578
1359,0.024537982
1360,0.004566691
1361,0.012366295
1362,0.014100572
1363,0.0076985233
1364,0.0011630924
1365,0.009953
1366,0.014552786
1367,0.01517525
1368,0.013156649
1369,0.0103337895
1370,0.0061949454
1371,0.0030752784
1372,5.4176424e-05
1373,0.002110333
1374,0.004381903
1375,0.0063613662
1376,0.008497355
1377,0.009287064
1378,0.0055739544
1379,0.001331442
1380,0.012857095
1381,0.022833677
1382,0.02559943
1383,0.012055508
1384,0.008509416
1385,0.03353091
1386,0.0450124
1387,0.039318375
1388,0.012213172
1389,0.02082437
1390,0.04955234
1391,0.057485323
1392,0.045852475
1393,0.0021207808
1394,0.043986376
1395,0.07931639
1396,0.08259529
1397,0.059930734
1398,0.006861153
1399,0.048117977
1400,0.09384681
1401,0.10526009
1402,0.08034661
1403,0.01529595
1404,0.04052513
1405,0.08191761
1406,0.08429107
1407,0.053408217
1408,0.0058447216
1409,0.07690842
1410,0.12268485
1411,0.11845479
1412,0.08592465
1413,0.0143303005
1414,0.031557545
1415,0.054597314
1416,0.039815243
1417,0.0014551146
1418,0.048082672
1419,0.07523888
1420,0.06872569
1421,0.04410139
1422,0.008647349
1423,0.013721799
1424,0.010351678
1425,0.0056843297
1426,0.01940316
1427,0.018617984
1428,0.0066009676
1429,0.0029633818
1430,0.0041512814
1431,0.0034940944
1432,0.012004067
1433,0.012869225
1434,0.0019633977
1435,0.010637
1436,0.014963247
1437,0.007712825
1438,0.009672469
1439,0.029355183
1440,0.042122703
1441,0.04258576
1442,0.029448038
1443,0.009044132
1444,0.008197759
1445,0.015704643
1446,0.0134391645
1447,-0.0005632622
1448,0.018588422
1449,0.0380711
1450,0.050557356
1451,0.05037713
1452,0.038050503
1453,0.017014608
1454,0.0027263595
1455,0.01650504
1456,0.02018742
1457,0.009389081
1458,0.0077384706
1459,0.028574469
1460,0.04294797
1461,0.046764594
1462,0.040761378
1463,0.026823575
1464,0.009213746
1465,0.008491092
1466,0.024036132
1467,0.029509943
1468,0.019149944
1469,0.007241088
1470,0.051619362
1471,0.090060376
1472,0.102959864
1473,0.07532637
1474,0.02410204
1475,0.027225655
1476,0.04260367
1477,0.009226837
1478,0.04521652
1479,0.09459153
1480,0.10440155
1481,0.081578605
1482,0.03552684
1483,0.008253878
1484,0.020027405
1485,0.010223005
1486,0.010553558
1487,0.030134816
1488,0.03717808
1489,0.032650176
1490,0.021775607
1491,0.009900341
1492,0.00044401066
1493,0.0039913496
1494,0.004549244
1495,0.0026169592
1496,0.00019241481
1497,0.0033700115
1498,0.0057755024
1499,0.00686361
1500,0.00680164
1501,0.0058888304
1502,0.003892298
1503,0.0018015964
1504,0.00065955357
1505,0.0020812503
1506,0.0023843762
1507,0.0015533293
1508,0.00044791214
1509,0.0033406739
1510,0.005736715
1511,0.006924852
1512,0.006074762
1513,0.0032057834
1514,0.00019477197
1515,0.0017552224
1516,0.0011941739
1517,0.001057134
1518,0.0036920574
1519,0.004934652
1520,0.0045124707
1521,0.0027171292
1522,0.00088915305
1523,8.477026e-05
1524,0.0004923336
1525,0.00045797546
1526,0.00023767805
1527,0.00011546878
1528,0.00069314585
1529,0.0013507236
1530,0.0017180297
1531,0.0014998602
1532,0.0005499492
1533,0.00062662445
1534,0.0011636133
1535,0.00065175694
1536,0.00050681055
1537,0.0017593601
1538,0.0021733146
