step,reward
217,0.000108299995
218,0.0020667
219,0.006134701
220,0.0004720334
221,0.0034347004
222,0.0057131997
223,0.004224533
224,1.4700002e-05
225,0.00019253335
226,0.0028812
227,0.0074261334
228,0.010416033
229,0.009434134
230,6.1633335e-05
231,4.0333334e-06
232,1.3333334e-05
233,2.7e-06
234,0.00025813334
235,0.0014700001
236,0.003921633
237,0.00038163335
238,0.0003888
239,0.0039675003
240,0.006690133
241,6.7500005e-05
242,6.533333e-06
243,7.3633346e-05
244,0.00018750002
245,0.0024661333
246,0.00034680005
247,0.00027000002
248,0.00024653334
249,0.0020667
250,0.00015413333
251,7.680001e-05
252,0.00050430006
253,1.3333334e-05
254,2.1333335e-06
255,4.32e-05
256,0.0010092
257,0.0034347004
258,0.00032669998
259,0.0024480335
260,0.00016333334
261,0.00046413334
262,1.2033334e-05
263,0.00017763334
264,0.0004408334
265,0.0056581334
266,0.00070083333
267,0.004344034
268,0.0050440338
269,0.0015123001
270,0.00034680005
271,0.0008427
272,0.0095052
273,0.0010325334
274,0.0063948
275,0.007970701
276,4.0333334e-06
277,0.00012
278,0.00029453338
279,0.00363
280,0.0004408334
281,0.00028213335
282,0.0020172002
283,0.0024843
284,0.0011041333
285,3.8533333e-05
286,0.00010453333
287,0.0011041333
288,0.00012813334
289,0.000108299995
290,0.0011285334
291,0.0022533333
292,0.0023941335
293,1.7633334e-05
294,9.633333e-06
295,8.333334e-07
296,9.633333e-06
297,2.43e-05
298,4.32e-05
299,6.7500005e-05
300,0.0008216334
301,0.0018881336
302,0.00010453333
303,0.0007400333
304,7.3633346e-05
305,0.00042563336
306,0.0004408334
307,6.7500005e-05
308,6.4533335e-05
309,0.00015413333
310,0.0018723003
311,0.0039675003
312,0.00014520001
313,0.0006816333
314,0.0008533334
315,1.6333332e-06
316,8.533334e-06
317,3e-05
318,0.00049613335
319,0.0013736334
320,0.00010453333
321,0.0007905334
322,0.0014560336
323,0.0013200332
324,0.0005292
325,4.8000006e-06
326,8.0033344e-05
327,0.0001323
328,0.0015408334
329,0.0034347004
330,0.0042721336
331,7.680001e-05
332,0.00030083334
333,1.2033334e-05
334,3.3333336e-08
335,1.7633334e-05
336,8.0033344e-05
337,0.00017763334
338,0.0023408332
339,0.0003333334
340,0.00024653334
341,0.00018750002
342,0.0011408334
343,1.3333334e-05
344,4.32e-05
345,0.00012
346,0.00192
347,0.00034003335
348,0.00027603333
349,0.00019253335
350,0.0009520334
351,0.00048803337
352,4.5633336e-05
353,0.00024653334
354,0.0027075
355,0.00022413337
356,7.053334e-05
357,1.2033334e-05
358,2.1333335e-06
359,4.5633336e-05
360,0.00017763334
361,1.6333332e-06
362,5.633333e-06
363,0.00017763334
364,5.0700004e-05
365,5.0700004e-05
366,3.8533333e-05
367,0.00021333335
368,0.00012813334
369,4.8000006e-06
370,0.0004181333
371,0.0013872002
372,0.000108299995
373,0.0007803
374,6.1633335e-05
375,0.00026403333
376,8.333334e-07
377,1.3333334e-05
378,0.0003888
379,0.0013872002
380,0.00013653334
381,0.000116033334
382,0.0009976333
383,5.6033343e-05
384,5.633333e-06
385,2.1333335e-06
386,2.6133332e-05
387,5.8800008e-05
388,0.0006533334
389,0.0011408334
390,0.0008216334
391,0.00015870002
392,3.6300004e-05
393,4.8133337e-05
394,2.43e-05
395,8.0033344e-05
396,2.7e-06
397,2.0833337e-05
398,2.8033332e-05
399,1.3333334e-05
400,3.3333336e-08
401,0.0001323
402,0.00012403334
403,0.00023520003
404,0.0003333334
405,0.0032448003
406,0.005280133
407,4.5633336e-05
408,8.533334e-06
409,7.3633346e-05
410,0.0014700001
411,0.00036750003
412,0.00045630004
413,0.0048896335
414,0.0005208334
415,0.00030083334
416,0.0001728
417,0.0007701334
418,1.3333334e-07
419,8.333335e-05
420,0.0017633336
421,0.0004181333
422,0.0041067
423,0.00043319998
424,0.00023520003
425,0.0013200332
426,9.633333e-06
427,0.000108299995
428,0.0011531999
429,0.00022963336
430,0.0019683002
431,0.0031416332
432,2.43e-05
433,4.0333334e-06
434,2.2533332e-05
435,3e-05
436,0.00022413337
437,4.8000006e-06
438,3.3333336e-08
439,5.633333e-06
440,6.4533335e-05
441,7.3633346e-05
442,7.5e-06
443,5.0700004e-05
444,0.00027000002
445,2.2533332e-05
446,1.4700002e-05
447,0.00012813334
448,1.7633334e-05
449,2.43e-05
450,0.00034003335
451,6.4533335e-05
452,0.00058080006
453,5.0700004e-05
454,0.00024653334
455,0.0001728
456,1.3333334e-07
457,6.7500005e-05
458,0.0010325334
459,0.00019763334
460,0.0019521335
461,0.0042008334
462,0.004864133
463,0.0032865335
464,1.6333332e-06
465,0.00041070004
466,0.0017480336
467,0.0040600337
468,0.006660301
469,0.00034680005
470,0.0027456335
471,0.005333334
472,0.0049922997
473,0.0019360333
474,0.000112133326
475,0.00035363334
476,0.0044165333
477,0.0006816333
478,0.005936133
479,0.0115248
480,0.0118405325
481,7.3633346e-05
482,1.3333334e-07
483,2.1333335e-06
484,8.670001e-05
485,0.00042563336
486,8.0033344e-05
487,0.00012403334
488,0.00020803335
489,0.00030083334
490,0.0004033333
491,0.00048
492,0.0045880335
493,0.0004033333
494,0.0021675
495,6.1633335e-05
496,3.0000004e-07
497,5.3333337e-05
498,0.0012805335
499,0.0042008334
500,0.00038163335
501,0.0030200335
502,0.00028829998
503,0.0016725332
504,5.6033343e-05
505,4.5633336e-05
506,4.0833336e-05
507,0.00018253335
508,0.0003745333
509,0.0047376333
510,0.0006440333
511,0.004637634
512,0.00030083334
513,7.680001e-05
514,0.00018253335
515,3.0000004e-07
516,0.0006816333
517,0.0026320333
518,0.0042008334
519,0.0036963
520,0.0015987
521,3.4133336e-05
522,0.00010453333
523,0.0011041333
524,0.0021168
525,6.1633335e-05
526,0.00024083335
527,0.00030083334
528,1.6333332e-06
529,1.3333334e-07
530,1.3333334e-07
531,1.3333334e-07
532,2.7e-06
533,6.4533335e-05
534,2.2533332e-05
535,0.00026403333
536,3.8533333e-05
537,2.8033332e-05
538,0.00019763334
539,4.8000006e-06
540,3.0000004e-07
541,1.6133334e-05
542,4.32e-05
543,0.0005547001
544,0.0011907001
545,3.4133336e-05
546,9.0133326e-05
547,1.3333334e-07
548,1.08e-05
549,2.8033332e-05
550,0.00030720004
551,0.00049613335
552,0.0002523
553,3.3333336e-08
554,0.00039603334
555,9.363332e-05
556,0.0006816333
557,2.6133332e-05
558,0.0
559,1.7633334e-05
560,0.00038163335
561,0.0010680334
562,5.0700004e-05
563,1.6133334e-05
564,4.8000006e-06
565,1.3333334e-05
566,3.3333336e-08
567,0.0
568,3.0000004e-07
569,1.3333334e-07
570,2.7e-06
571,1.6133334e-05
572,6.4533335e-05
573,0.00014963334
574,0.00024083335
575,0.0025208336
576,0.00022413337
577,0.0010680334
578,1.4700002e-05
579,9.633333e-06
580,6.1633335e-05
581,0.00014520001
582,0.00022963336
583,0.0025761332
584,0.005280133
585,0.0056581334
586,4.32e-05
587,2.43e-05
588,6.533333e-06
589,0.00030083334
590,0.0013872002
591,0.00023520003
592,0.00030720004
593,0.0035425334
594,0.0004181333
595,0.0028616334
596,0.0042483
597,0.0027840333
598,1.2033334e-05
599,0.0007203
600,0.00018750002
601,0.0002523
602,0.0031416332
603,0.00048
604,0.0004408334
605,0.0004408334
606,0.0003605333
607,0.0002187
608,0.0011041333
609,4.0333334e-06
610,3.8533333e-05
611,0.0001323
612,0.0018252002
613,0.0041067
614,0.00014963334
615,0.00058080006
616,0.0004485333
617,6.533333e-06
618,0.0006627
619,0.0029601331
620,0.00029453338
621,0.0021336332
622,0.00014520001
623,3.4133336e-05
624,1.2000002e-06
625,1.2033334e-05
626,0.00030083334
627,0.00080083334
628,2.8033332e-05
629,3.3333336e-06
630,3.3333336e-08
631,2.7e-06
632,4.8000006e-06
633,3.3333336e-06
634,1.2000002e-06
635,3.3333336e-06
636,5.633333e-06
637,1.7633334e-05
638,7.5e-06
639,1.7633334e-05
640,0.00022963336
641,0.00050430006
642,1.3333334e-05
643,8.333334e-07
644,2.7e-06
645,1.4700002e-05
646,4.32e-05
647,0.0006533334
648,0.0016725332
649,0.0022360333
650,3.6300004e-05
651,2.7e-06
652,1.2000002e-06
653,2.43e-05
654,9.0133326e-05
655,0.0014700001
656,0.0038760337
657,0.005253634
658,0.004224533
659,0.0016576335
660,3e-05
661,0.0002187
662,0.0003605333
663,0.00049613335
664,0.0054136333
665,0.0006533334
666,0.0048133335
667,0.0003888
668,0.0021168
669,0.0025761332
670,0.0012033334
671,3.4133336e-05
672,0.0006075001
673,0.0022188004
674,0.0032448003
675,9.363332e-05
676,8.333335e-05
677,0.00016803335
678,0.00028213335
679,0.0003745333
680,0.0035643002
681,0.0054945336
682,0.0030401333
683,4.5633336e-05
684,0.0032240332
685,0.013356299
686,0.0012416334
687,0.00097470003
688,0.00088563334
689,0.00063480006
690,0.00031363333
691,7.680001e-05
692,3.3333336e-08
693,6.7500005e-05
694,0.00020803335
695,0.00034003335
696,0.0004033333
697,0.00039603334
698,0.0031416332
699,0.004296033
700,9.633333e-06
701,4.0833336e-05
702,0.00013653334
703,0.00026403333
704,0.0032656335
705,0.00042563336
706,0.0031008334
707,0.00020803335
708,0.0008965335
709,0.0007203
710,1.08e-05
711,7.3633346e-05
712,0.00012403334
713,0.0013467001
714,0.00015870002
715,0.000112133326
716,0.0008965335
717,5.6033343e-05
718,0.00021333335
719,1.6333332e-06
720,2.1333335e-06
721,5.8800008e-05
722,0.00018253335
723,1.4700002e-05
724,1.6133334e-05
725,0.0002187
726,0.00063480006
727,6.1633335e-05
728,6.1633335e-05
729,5.3333337e-05
730,0.00025813334
731,4.8133337e-05
732,0.000116033334
733,0.00035363334
734,0.0046875
735,0.00059853337
736,0.0003333334
737,0.0017480336
738,0.0010208334
739,3e-05
740,0.0028616334
741,0.008400134
742,0.00046413334
743,0.00022963336
744,0.00014963334
745,0.0008965335
746,0.0008216334
747,8.533334e-06
748,0.00048803337
749,0.0017480336
750,0.00017763334
751,0.00016333334
752,0.00016803335
753,0.0001323
754,7.680001e-05
755,0.00036750003
756,0.00024653334
757,5.633333e-06
758,3.2033335e-05
759,0.00034680005
760,0.0005208334
761,0.00030720004
762,4.8000006e-06
763,2.0833337e-05
764,2.6133332e-05
765,0.00022963336
766,9.633333e-06
767,3.3333336e-06
768,2.2533332e-05
769,0.00063480006
770,0.00020280002
771,0.0022707
772,0.0046127997
773,0.00010083333
774,0.000116033334
775,4.0833336e-05
776,0.0014700001
777,0.00051253336
778,0.0007400333
779,0.008333335
780,0.016614534
781,0.016100835
782,0.007363334
783,0.00017763334
784,0.0049922997
785,0.0011041333
786,0.011761201
787,0.026581636
788,0.0013200332
789,0.007970701
790,0.00056333333
791,0.0024661333
792,0.0018565333
793,7.053334e-05
794,0.0003888
795,0.00070083333
796,0.0009861334
797,0.0011781335
798,0.0012160332
799,0.0010920333
800,0.0008533334
801,0.0058800005
802,0.00021333335
803,0.00028213335
804,4.32e-05
805,0.00022413337
806,0.0033708
807,0.0005547001
808,0.0004720334
809,0.0039445334
810,0.0002187
811,0.0005720334
812,7.5e-06
813,0.00075000006
814,0.0032865335
815,0.00039603334
816,0.0003605333
817,0.0032656335
818,0.00507
819,0.0032448003
820,0.00043319998
821,0.0006075001
822,0.004296033
823,0.008333335
824,0.0095408335
825,0.00016803335
826,0.0008427
827,9.0133326e-05
828,0.0005376334
829,8.533334e-06
830,1.4700002e-05
831,0.0006440333
832,0.0027648
833,0.0056581334
834,0.00028213335
835,0.0017480336
836,0.0026133335
837,1.6133334e-05
838,9.633333e-06
839,5.6033343e-05
840,0.00013653334
841,0.00023520003
842,0.0027075
843,0.0054945336
844,0.00016803335
845,0.00059853337
846,0.0005461334
847,2.7e-06
848,3e-05
849,4.8133337e-05
850,0.00048
851,0.00088563334
852,0.00088563334
853,0.00059853337
854,0.00032669998
855,2.1333335e-06
856,2.7e-06
857,2.7e-06
858,1.2000002e-06
859,5.3333337e-05
860,0.0004720334
861,0.0013200332
862,0.0018565333
863,0.0013467001
864,4.0333334e-06
865,0.00036750003
866,0.00010083333
867,0.0009633334
868,0.0017025335
869,0.0013067999
870,0.00031363333
871,4.8133337e-05
872,0.00075000006
873,0.0014700001
874,0.0013736334
875,0.0006440333
876,5.8800008e-05
877,3.4133336e-05
878,5.0700004e-05
879,5.8800008e-05
880,7.3633346e-05
881,8.670001e-05
882,9.0133326e-05
883,8.0033344e-05
884,0.0005292
885,1.08e-05
886,2.7e-06
887,0.00016803335
888,0.00070083333
889,0.0012675
890,3.2033335e-05
891,2.7e-06
892,3.3333336e-06
893,0.00018750002
894,0.0009296334
895,0.00015413333
896,0.00017763334
897,0.0018408335
898,0.0032033334
899,0.0023941335
900,8.533334e-06
901,0.0006816333
902,0.0002187
903,0.00030720004
904,0.003586134
905,0.00045630004
906,0.00034003335
907,0.00027000002
908,0.00015870002
909,5.3333337e-05
910,8.670001e-05
911,4.5633336e-05
912,0.00015413333
913,0.0021845335
914,0.0049152006
915,0.005253634
916,1.4700002e-05
917,6.7500005e-05
918,0.00071053335
919,0.00018253335
920,0.00026403333
921,0.0030200335
922,0.00034680005
923,0.0022016333
924,0.000108299995
925,0.00030720004
926,0.00010083333
927,3.4133336e-05
928,8.333335e-05
929,0.00010083333
930,9.0133326e-05
931,0.0006627
932,0.00081120007
933,8.333334e-07
934,5.633333e-06
935,7.680001e-05
936,0.00013653334
937,1.2000002e-06
938,3.3333336e-08
939,2.7e-06
940,4.8000006e-06
941,1.3333334e-07
942,1.3333334e-05
943,6.4533335e-05
944,7.5e-06
945,5.6033343e-05
946,2.7e-06
947,3.3333336e-08
948,1.2000002e-06
949,4.8000006e-06
950,6.7500005e-05
951,0.00015870002
952,0.00020803335
953,5.633333e-06
954,4.5633336e-05
955,9.633333e-06
956,9.633333e-06
957,7.053334e-05
958,1.3333334e-07
959,1.2033334e-05
960,6.1633335e-05
961,0.00014520001
962,0.0019040334
963,0.00024653334
964,0.00014520001
965,0.0008321334
966,4.8000006e-06
967,3e-05
968,0.00080083334
969,0.0002187
970,0.0002523
971,0.0024661333
972,0.0002187
973,0.00010083333
974,0.00058963336
975,0.00048803337
976,1.3333334e-05
977,8.670001e-05
978,0.0001728
979,0.00025813334
980,0.00030720004
981,0.00031363333
982,0.00025813334
983,0.0019040334
984,9.0133326e-05
985,1.4700002e-05
986,3.0000004e-07
987,5.633333e-06
988,2.43e-05
989,5.6033343e-05
990,0.0007803
991,0.00012
992,0.00010083333
993,8.0033344e-05
994,0.00048
995,0.0003605333
996,1.7633334e-05
997,0.0005376334
998,0.0014282999
999,5.0700004e-05
1000,0.000116033334
1001,4.0333334e-06
1002,5.8800008e-05
1003,0.0009520334
1004,0.00012813334
1005,0.0007203
1006,5.633333e-06
1007,3.4133336e-05
1008,0.00016803335
1009,0.00036750003
1010,0.0044652
1011,0.00051253336
1012,0.0029601331
1013,8.0033344e-05
1014,8.533334e-06
1015,0.0005461334
1016,0.0004033333
1017,0.0006533334
1018,0.007394701
1019,0.0008216334
1020,0.00048
1021,0.00028829998
1022,0.0014145334
1023,2.7e-06
1024,6.7500005e-05
1025,0.00023520003
1026,0.0034561334
1027,0.00056333333
1028,0.00048803337
1029,0.0004408334
1030,0.0032865335
1031,0.0040136334
1032,0.0014840333
1033,0.00015413333
1034,0.0004408334
1035,0.0052271998
1036,0.010868033
1037,0.011407499
1038,5.8800008e-05
1039,3.0000004e-07
1040,0.00014963334
1041,0.00081120007
1042,0.00013653334
1043,0.00016333334
1044,0.0017327999
1045,0.0032240332
1046,6.7500005e-05
1047,0.00015413333
1048,3.3333336e-08
1049,1.3333334e-05
1050,4.0833336e-05
1051,7.053334e-05
1052,9.0133326e-05
1053,0.00080083334
1054,4.5633336e-05
1055,4.8000006e-06
1056,2.7e-06
1057,0.00016803335
1058,0.0006912
1059,0.0011781335
1060,2.2533332e-05
1061,1.9200002e-05
1062,1.3333334e-05
1063,4.32e-05
1064,0.0006256333
1065,0.0014282999
1066,0.0015408334
1067,0.0007905334
1068,1.2033334e-05
1069,0.0003745333
1070,0.0009520334
1071,0.0012033334
1072,0.0008965335
1073,0.00030720004
1074,5.333334e-07
1075,4.5633336e-05
1076,6.4533335e-05
1077,7.3633346e-05
1078,7.3633346e-05
1079,0.00058963336
1080,3.4133336e-05
1081,0.00012813334
1082,1.6333332e-06
1083,0.0
1084,1.3333334e-07
1085,8.333334e-07
1086,2.7e-06
1087,1.6133334e-05
1088,1.08e-05
1089,0.0002187
1090,6.4533335e-05
1091,0.00071053335
1092,0.0013872002
1093,2.0833337e-05
1094,2.1333335e-06
1095,4.5633336e-05
1096,0.0010561333
1097,0.00030083334
1098,0.0032448003
1099,0.006660301
1100,0.0065416335
1101,0.0028033333
1102,2.2533332e-05
1103,0.0025576334
1104,0.0008216334
1105,0.0009075
1106,0.0090828
1107,0.0008533334
1108,0.0004408334
1109,0.0029008337
1110,0.00010083333
1111,0.00019253335
1112,1.2000002e-06
1113,0.00010453333
1114,0.00038163335
1115,4.32e-05
1116,0.00046413334
1117,0.0011781335
1118,0.0016133332
1119,2.2533332e-05
1120,8.533334e-06
1121,2.43e-05
1122,0.00010453333
1123,0.00020280002
1124,0.00024083335
1125,0.00192
1126,5.8800008e-05
1127,2.1333335e-06
1128,7.053334e-05
1129,0.0012805335
1130,0.00021333335
1131,0.00012813334
1132,4.8133337e-05
1133,7.053334e-05
1134,7.3633346e-05
1135,0.00019253335
1136,0.0003745333
1137,0.0005376334
1138,0.0054945336
1139,0.00049613335
1140,0.0024300003
1141,0.0019845334
1142,7.053334e-05
1143,0.0029008337
1144,0.0008533334
1145,0.0010561333
1146,0.0011656334
1147,0.009973634
1148,0.014300834
1149,0.007840834
1150,0.00016333334
1151,0.0006912
1152,0.008300033
1153,0.0011041333
1154,0.0009075
1155,0.0008748
1156,0.0007701334
1157,0.00058963336
1158,0.0041536335
1159,0.00018253335
1160,2.6133332e-05
1161,1.3333334e-07
1162,1.6133334e-05
1163,0.00046413334
1164,0.00016333334
1165,0.00026403333
1166,0.00039603334
1167,0.004224533
1168,0.00039603334
1169,0.00015413333
1170,2.43e-05
1171,1.9200002e-05
1172,0.00019253335
1173,0.0035208336
1174,0.0006721334
1175,0.005548801
1176,0.0004181333
1177,0.00014083333
1178,0.0005547001
1179,5.333334e-07
1180,5.8800008e-05
1181,0.00016803335
1182,0.0024300003
1183,0.0062208
1184,0.00867
1185,0.007648034
1186,2.43e-05
1187,2.43e-05
1188,0.0005208334
1189,0.0023941335
1190,0.0060208333
1191,0.00056333333
1192,0.0005720334
1193,0.0058520334
1194,0.00051253336
1195,0.0025208336
1196,4.5633336e-05
1197,1.2000002e-06
1198,0.00058963336
1199,0.00028829998
1200,0.0004485333
1201,0.00507
1202,0.0100467
1203,0.0095408335
1204,8.533334e-06
1205,0.00031363333
1206,0.0019683002
1207,0.00038163335
1208,0.0005292
1209,0.00071053335
1210,0.0071147997
1211,0.00061653333
1212,0.00025813334
1213,0.0012805335
1214,4.8000006e-06
1215,0.00014520001
1216,0.00013653334
1217,0.0017633336
1218,0.00025813334
1219,0.0020008332
1220,0.0033075
1221,5.0700004e-05
1222,1.2000002e-06
1223,5.633333e-06
1224,4.32e-05
1225,0.0001323
1226,0.0020501334
1227,0.00038163335
1228,0.00036750003
1229,0.0032033334
1230,0.0046875
1231,1.4700002e-05
1232,0.000116033334
1233,0.00012403334
1234,0.00021333335
1235,0.0024120333
1236,0.004838701
1237,0.00016333334
1238,0.00081120007
1239,5.8800008e-05
1240,0.00032669998
1241,7.5e-06
1242,3.3333336e-06
1243,5.8800008e-05
1244,0.0013601334
1245,0.0045387005
1246,0.00768
1247,0.007648034
1248,0.0038533336
1249,8.0033344e-05
1250,0.0026696336
1251,0.0082668
1252,0.013314134
1253,0.00046413334
1254,0.0025576334
1255,0.0038533336
1256,2.8033332e-05
1257,5.633333e-06
1258,0.0003333334
1259,0.00012813334
1260,0.0015123001
1261,0.00022963336
1262,0.0019360333
1263,0.003586134
1264,0.00010453333
1265,0.00043319998
1266,0.0005547001
1267,1.6333332e-06
1268,9.633333e-06
1269,0.00012
1270,0.00042563336
1271,6.7500005e-05
1272,0.00010453333
1273,0.00018750002
1274,0.00028213335
1275,0.0003605333
1276,0.00038163335
1277,0.00031363333
1278,0.0020501334
1279,3.6300004e-05
1280,2.0833337e-05
1281,0.00016333334
1282,0.0027840333
1283,0.007145634
1284,0.008875201
1285,7.680001e-05
1286,2.2533332e-05
1287,2.6133332e-05
1288,0.0006256333
1289,0.00015870002
1290,0.00019253335
1291,0.0021000335
1292,0.0044165333
1293,0.00020280002
1294,0.00014520001
1295,0.00016803335
1296,0.00015870002
1297,0.0011041333
1298,2.2533332e-05
1299,8.533334e-06
1300,0.0005720334
1301,0.00023520003
1302,0.0026508
1303,0.00032013337
1304,0.0020008332
1305,0.0024300003
1306,0.00088563334
1307,4.32e-05
1308,0.0021845335
1309,0.0004485333
1310,0.0039675003
1311,0.00039603334
1312,0.0002187
1313,0.00012403334
1314,0.0005461334
1315,0.00020803335
1316,7.3633346e-05
1317,0.0015552
1318,0.0039905333
1319,0.00019253335
1320,7.3633346e-05
1321,0.00036750003
1322,0.00017763334
1323,4.32e-05
1324,0.00015413333
1325,0.00026403333
1326,0.0029601331
1327,0.0057131997
1328,0.0052008326
1329,1.6333332e-06
1330,5.0700004e-05
1331,0.000116033334
1332,0.0014840333
1333,0.00020803335
1334,0.00014963334
1335,0.000108299995
1336,5.6033343e-05
1337,0.00027000002
1338,0.00022963336
1339,3.3333336e-08
1340,8.333334e-07
1341,8.670001e-05
1342,6.4533335e-05
1343,0.0009408001
1344,0.00014963334
1345,0.0010443002
1346,3.6300004e-05
1347,7.5e-06
1348,6.7500005e-05
1349,0.0016133332
1350,0.005018133
1351,0.00038163335
1352,0.00024083335
1353,0.0017327999
1354,0.0018881336
1355,4.8000006e-06
1356,0.00010453333
1357,0.00019763334
1358,0.0022707
1359,0.0044652
1360,0.00013653334
1361,5.3333337e-05
1362,0.00048803337
1363,0.0009185334
1364,2.8033332e-05
1365,0.00012403334
1366,0.00014083333
1367,5.333334e-07
1368,7.680001e-05
1369,4.0833336e-05
1370,0.00056333333
1371,0.000112133326
1372,0.00014083333
1373,0.00019763334
1374,0.00024653334
1375,0.00028213335
1376,0.0025576334
1377,0.0040136334
1378,2.6133332e-05
1379,2.43e-05
1380,0.0006721334
1381,0.0027075
1382,0.0055216337
1383,0.007145634
1384,0.0060492004
1385,0.0029800336
1386,0.0003888
1387,0.00014963334
1388,0.00028213335
1389,0.0004033333
1390,0.00056333333
1391,0.0007600333
1392,0.0009520334
1393,0.009684034
1394,0.0010092
1395,0.0065416335
1396,0.00039603334
1397,0.0015696336
1398,0.0010920333
1399,1.4700002e-05
1400,0.0013872002
1401,0.0005208334
1402,0.0054405336
1403,0.0006627
1404,0.0048133335
1405,0.0074261334
1406,0.005018133
1407,0.0008427
1408,0.0006627
1409,0.0006533334
1410,0.006961634
1411,0.013781635
1412,0.0004485333
1413,0.00016803335
1414,0.000108299995
1415,5.0700004e-05
1416,0.0001728
1417,2.43e-05
1418,0.00014963334
1419,8.670001e-05
1420,8.670001e-05
1421,0.00061653333
1422,1.3333334e-05
1423,1.2000002e-06
1424,0.00020803335
1425,0.00080083334
1426,0.0011656334
1427,0.0006440333
1428,2.1333335e-06
1429,0.00019253335
1430,0.0028812
1431,0.006780033
1432,0.007938134
1433,0.004940833
1434,0.00097470003
1435,0.00020280002
1436,0.0031416332
1437,0.0004485333
1438,0.0036963
1439,0.0004033333
1440,0.0030603004
1441,0.0054945336
1442,0.0053600334
1443,0.0029800336
1444,0.0006256333
1445,5.6033343e-05
1446,0.00016333334
